"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","tazi-na",,"male ego's older brother",,,"vandenberg2006",""
"myB","tazi-na",,"male ego's younger brother",,,"vandenberg2006",""
"feB","livuk-",,"female ego's older brother",,,"vandenberg2006",""
"fyB","livuk-",,"female ego's younger brother",,,"vandenberg2006",""
"meZ","livuk-",,"male ego's older sister",,,"vandenberg2006",""
"myZ","livuk-",,"male ego's younger sister",,,"vandenberg2006",""
"feZ","tazi-na",,"female ego's older sister",,,"vandenberg2006",""
"fyZ","tazi-na",,"female ego's younger sister",,,"vandenberg2006",""
"mF","tama-na",,"male ego's father",,,"vandenberg2006",""
"mM","titina-na",,"male ego's mother",,,"vandenberg2006",""
"fF","tama-na",,"female ego's father",,,"vandenberg2006",""
"fM","titina-na",,"female ego's mother",,,"vandenberg2006",""
"mS","tu-na, kana kapiru",,"male ego's son",,,"vandenberg2006",""
"fS","tu-na, kana kapiru",,"female ego's son",,,"vandenberg2006",""
"mD","tu-na, kana kapiru",,"male ego's daughter",,,"vandenberg2006",""
"fD","tu-na, kana kapiru",,"female ego's daughter",,,"vandenberg2006",""
"mFF","tubu",,"male ego's father‘s father",,,"vandenberg2006",""
"mFM","tubu",,"male ego's father's mother",,,"vandenberg2006",""
"mMF","tubu",,"male ego's mother's father",,,"vandenberg2006",""
"mMM","tubu",,"male ego's mother's mother",,,"vandenberg2006",""
"fFF","tubu",,"female ego's father's father",,,"vandenberg2006",""
"fFM","tubu",,"female ego's father's mother",,,"vandenberg2006",""
"fMF","tubu",,"female ego's mother's father",,,"vandenberg2006",""
"fMM","tubu",,"female ego's mother's mother",,,"vandenberg2006",""
"meZS","vahapa-na",,"male ego's older sister's son",,,"vandenberg2006",""
"myZS","vahapa-na",,"male ego's younger sister's son",,,"vandenberg2006",""
"meZD","vahapa-na",,"male ego's older sister's daughter",,,"vandenberg2006",""
"myZD","vahapa-na",,"male ego's younger sister's daughter",,,"vandenberg2006",""
"feZS","vahapa-na",,"female ego's older sister's son",,,"vandenberg2006",""
"fyZS","vahapa-na",,"female ego's younger sister's son",,,"vandenberg2006",""
"feZD","vahapa-na",,"female ego's older sister's daughter",,,"vandenberg2006",""
"fyZD","vahapa-na",,"female ego's younger sister's daughter",,,"vandenberg2006",""
"mFeB","tama-na",,"male ego's father's older brother",,,"vandenberg2006",""
"mFyB","tama-na",,"male ego's father's younger brother",,,"vandenberg2006",""
"mFeZ","kana toto",,"male ego's father's older sister",,,"vandenberg2006",""
"mFyZ","kana toto",,"male ego's father's younger sister",,,"vandenberg2006",""
