"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","gite",,"male ego's older brother",,,"Naess2017",""
"myB","gite",,"male ego's younger brother",,,"Naess2017",""
"feB","ginuwe",,"female ego's older brother",,,"Naess2017",""
"fyB","ginuwe",,"female ego's younger brother",,,"Naess2017",""
"meZ","siwe",,"male ego's older sister",,,"Naess2017",""
"myZ","siwe",,"male ego's younger sister",,,"Naess2017",""
"feZ","site",,"female ego's older sister",,,"Naess2017",""
"fyZ","site",,"female ego's younger sister",,,"Naess2017",""
"mF","tumä, gelitumä",,"male ego's father",,,"Naess2017",""
"mM","isä, gelivitä",,"male ego's mother",,,"Naess2017",""
"fF","tumä, gelitumä",,"female ego's father",,,"Naess2017",""
"fM","isä, gelivitä",,"female ego's mother",,,"Naess2017",""
"mS","gino",,"male ego's son",,,"Naess2017",""
"fS","gino",,"female ego's son",,,"Naess2017",""
"mD","sipe",,"male ego's daughter",,,"Naess2017",""
"fD","sipe",,"female ego's daughter",,,"Naess2017",""
"mSS","gibo",,"male ego's son's son",,,"Naess2017",""
"mSD","sibo",,"male ego's son's daughter",,,"Naess2017",""
"mDS","gibo",,"male ego's daughter's son",,,"Naess2017",""
"mDD","sibo",,"male ego's daughter's daughter",,,"Naess2017",""
"fSS","gibo",,"female ego's son's son",,,"Naess2017",""
"fSD","sibo",,"female ego's son's daughter",,,"Naess2017",""
"fDS","gibo",,"female ego's daughter's son",,,"Naess2017",""
"fDD","sibo",,"female ego's daugher's daughter",,,"Naess2017",""
"mFF","ibetumä",,"male ego's father‘s father",,,"Naess2017",""
"mFM","ipetä",,"male ego's father's mother",,,"Naess2017",""
"mMF","ibebo",,"male ego's mother's father",,,"Naess2017",""
"mMM","ipebu",,"male ego's mother's mother",,,"Naess2017",""
"fFF","ibetumä",,"female ego's father's father",,,"Naess2017",""
"fFM","ipetä",,"female ego's father's mother",,,"Naess2017",""
"fMF","ibebo",,"female ego's mother's father",,,"Naess2017",""
"fMM","ipebu",,"female ego's mother's mother",,,"Naess2017",""
"meBS","gino",,"male ego's older brother's son",,,"Naess2017",""
"myBS","gino",,"male ego's younger brother's son",,,"Naess2017",""
"meZS","gibo",,"male ego's older sister's son",,,"Naess2017",""
"myZS","gibo",,"male ego's younger sister's son",,,"Naess2017",""
