"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","kolak",,"male ego's older brother",,,"Elkins1984",""
"myB","kolak",,"male ego's younger brother",,,"Elkins1984",""
"feB","kolak",,"female ego's older brother",,,"Elkins1984",""
"fyB","kolak",,"female ego's younger brother",,,"Elkins1984",""
"meZ","kolak",,"male ego's older sister",,,"Elkins1984",""
"myZ","kolak",,"male ego's younger sister",,,"Elkins1984",""
"feZ","kolak",,"female ego's older sister",,,"Elkins1984",""
"fyZ","kolak",,"female ego's younger sister",,,"Elkins1984",""
"mF","ama",,"male ego's father",,,"Elkins1984",""
"mM","ina",,"male ego's mother",,,"Elkins1984",""
"fF","ama",,"female ego's father",,,"Elkins1984",""
"fM","ina",,"female ego's mother",,,"Elkins1984",""
"mS","akay, ábbing",,"male ego's son",,,"Elkins1984",""
"fS","akay, ábbing",,"female ego's son",,,"Elkins1984",""
"mD","akat, ábbing",,"male ego's daughter",,,"Elkins1984",""
"fD","akat, ábbing",,"female ego's daughter",,,"Elkins1984",""
"mSS","afu",,"male ego's son's son",,,"Elkins1984",""
"mSD","afu",,"male ego's son's daughter",,,"Elkins1984",""
"mDS","afu",,"male ego's daughter's son",,,"Elkins1984",""
"mDD","afu",,"male ego's daughter's daughter",,,"Elkins1984",""
"fSS","afu",,"female ego's son's son",,,"Elkins1984",""
"fSD","afu",,"female ego's son's daughter",,,"Elkins1984",""
"fDS","afu",,"female ego's daughter's son",,,"Elkins1984",""
"fDD","afu",,"female ego's daugher's daughter",,,"Elkins1984",""
"mFF","afu",,"male ego's father‘s father",,,"Elkins1984",""
"mFM","afu",,"male ego's father's mother",,,"Elkins1984",""
"mMF","afu",,"male ego's mother's father",,,"Elkins1984",""
"mMM","afu",,"male ego's mother's mother",,,"Elkins1984",""
"fFF","afu",,"female ego's father's father",,,"Elkins1984",""
"fFM","afu",,"female ego's father's mother",,,"Elkins1984",""
"fMF","afu",,"female ego's mother's father",,,"Elkins1984",""
"fMM","afu",,"female ego's mother's mother",,,"Elkins1984",""
"meBS","panganakan",,"male ego's older brother's son",,,"Elkins1984",""
"myBS","panganakan",,"male ego's younger brother's son",,,"Elkins1984",""
"meZS","panganakan",,"male ego's older sister's son",,,"Elkins1984",""
"myZS","panganakan",,"male ego's younger sister's son",,,"Elkins1984",""
"meBD","panganakan",,"male ego's older brother's daughter",,,"Elkins1984",""
"myBD","panganakan",,"male ego's younger brother's daughter",,,"Elkins1984",""
"meZD","panganakan",,"male ego's older sister's daughter",,,"Elkins1984",""
"myZD","panganakan",,"male ego's younger sister's daughter",,,"Elkins1984",""
"feBS","panganakan",,"female ego's older brother's son",,,"Elkins1984",""
"fyBS","panganakan",,"female ego's younger brother's son",,,"Elkins1984",""
"feZS","panganakan",,"female ego's older sister's son",,,"Elkins1984",""
"fyZS","panganakan",,"female ego's younger sister's son",,,"Elkins1984",""
"feBD","panganakan",,"female ego's older brother's daughter",,,"Elkins1984",""
