"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mMeZD","jipo",,"male ego's mother's sister's daughter",,,,"Inferred; NA"
"mMyZD","jipo",,"male ego's mother's sister's daughter",,,,"Inferred; NA"
"mFBeS","jipo",,"male ego's father's brother's son",,,,"Inferred; NA"
"mFByS","jipo",,"male ego's father's brother's son",,,,"Inferred; NA"
"mFZeS","jipo",,"male ego's father's sister's son",,,,"Inferred; NA"
"mFZyS","jipo",,"male ego's father's sister's son",,,,"Inferred; NA"
"mFBeD","jipo",,"male ego's father's brother's daughter",,,,"Inferred; NA"
"mFByD","jipo",,"male ego's father's brother's daughter",,,,"Inferred; NA"
"mFZeD","jipo",,"male ego's father's sister's daughter",,,,"Inferred; NA"
"mFZyD","jipo",,"male ego's father's sister's daughter",,,,"Inferred; NA"
"mMBeS","jipo",,"male ego's mother's brother's son",,,,"Inferred; NA"
"mMByS","jipo",,"male ego's mother's brother's son",,,,"Inferred; NA"
"mMZeS","jipo",,"male ego's mother's sister's son",,,,"Inferred; NA"
"mMZyS","jipo",,"male ego's mother's sister's son",,,,"Inferred; NA"
"mMBeD","jipo",,"male ego's mother's brother's daughter",,,,"Inferred; NA"
"mMByD","jipo",,"male ego's mother's brother's daughter",,,,"Inferred; NA"
"mMZeD","jipo",,"male ego's mother's sister's daughter",,,,"Inferred; NA"
"mMZyD","jipo",,"male ego's mother's sister's daughter",,,,"Inferred; NA"
"fFeBS","jipo",,"female ego's father's brother's son",,,,"Inferred; NA"
"fFyBS","jipo",,"female ego's father's brother's son",,,,"Inferred; NA"
"fFeZS","jipo",,"female ego's father's sister's son",,,,"Inferred; NA"
"fFyZS","jipo",,"female ego's father's sister's son",,,,"Inferred; NA"
"fFeBD","jipo",,"female ego's father's brother's daughter",,,,"Inferred; NA"
"fFyBD","jipo",,"female ego's father's brother's daughter",,,,"Inferred; NA"
"fFeZD","jipo",,"female ego's father's sister's daughter",,,,"Inferred; NA"
"fFyZD","jipo",,"female ego's father's sister's daughter",,,,"Inferred; NA"
"fMeBS","jipo",,"female ego's mother's brother's son",,,,"Inferred; NA"
"fMyBS","jipo",,"female ego's mother's brother's son",,,,"Inferred; NA"
"fMeZS","jipo",,"female ego's mother's sister's son",,,,"Inferred; NA"
"fMyZS","jipo",,"female ego's mother's sister's son",,,,"Inferred; NA"
"fMeBD","jipo",,"female ego's mother's brother's daughter",,,,"Inferred; NA"
"fMyBD","jipo",,"female ego's mother's brother's daughter",,,,"Inferred; NA"
"fMeZD","jipo",,"female ego's mother's sister's daughter",,,,"Inferred; NA"
"fMyZD","jipo",,"female ego's mother's sister's daughter",,,,"Inferred; NA"
"fFBeS","jipo",,"female ego's father's brother's son",,,,"Inferred; NA"
"fFByS","jipo",,"female ego's father's brother's son",,,,"Inferred; NA"
"fFZeS","jipo",,"female ego's father's sister's son",,,,"Inferred; NA"
"fFZyS","jipo",,"female ego's father's sister's son",,,,"Inferred; NA"
"fFBeD","jipo",,"female ego's father's brother's daughter",,,,"Inferred; NA"
"fFByD","jipo",,"female ego's father's brother's daughter",,,,"Inferred; NA"
"fFZeD","jipo",,"female ego's father's sister's daughter",,,,"Inferred; NA"
"fFZyD","jipo",,"female ego's father's sister's daughter",,,,"Inferred; NA"
"fMBeS","jipo",,"female ego's mother's brother's son",,,,"Inferred; NA"
"fMByS","jipo",,"female ego's mother's brother's son",,,,"Inferred; NA"
"fMZeS","jipo",,"female ego's mother's sister's son",,,,"Inferred; NA"
"fMZyS","jipo",,"female ego's mother's sister's son",,,,"Inferred; NA"
"fMBeD","jipo",,"female ego's mother's brother's daughter",,,,"Inferred; NA"
"fMByD","jipo",,"female ego's mother's brother's daughter",,,,"Inferred; NA"
"fMZeD","jipo",,"female ego's mother's sister's daughter",,,,"Inferred; NA"
"fMZyD","jipo",,"female ego's mother's sister's daughter",,,,"Inferred; NA"
