"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mF","bapa",,"male ego's father",,,"Holle1980v2",
"mM","mamoe",,"male ego's mother",,,"Holle1980v2",
"fF","bapa",,"female ego's father",,,"Holle1980v2",
"fM","mamoe",,"female ego's mother",,,"Holle1980v2",
"mS","njamaon",,"male ego's son",,,"Holle1980v2",
"mD","njamapin",,"male ego's daughter",,,"Holle1980v2",
"fS","njamaon",,"female ego's son",,,"Holle1980v2",
"fD","njamapin",,"female ego's daughter",,,"Holle1980v2",
"mFF","nenigai",,"male ego's father's father",,,"Holle1980v2",
"mFM","nenewan",,"male ego's father's mother",,,"Holle1980v2",
"mMF","nenigai",,"male ego's mother's father",,,"Holle1980v2",
"mMM","nenewan",,"male ego's mother's mother",,,"Holle1980v2",
"fFF","nenigai",,"female ego's father's father",,,"Holle1980v2",
"fFM","nenewan",,"female ego's father's mother",,,"Holle1980v2",
"fMF","nenigai",,"female ego's mother's father",,,"Holle1980v2",
"fMM","nenewan",,"female ego's mother's mother",,,"Holle1980v2",
"meB","maboengoe",,"male ego's older brother",,,"Holle1980v2",
"myB","majao",,"male ego's younger brother",,,"Holle1980v2",
"feB","timnog",,"female ego's older brother",,,"Holle1980v2",
"fyB","timnog",,"female ego's younger brother",,,"Holle1980v2",
"meZ","dimomaboengoe",,"male ego's older sister",,,"Holle1980v2",
"myZ","dimomaboengoe",,"male ego's younger sister",,,"Holle1980v2",
"feZ","maboengoe",,"female ego's older sister",,,"Holle1980v2",
"fyZ","majao",,"female ego's younger sister",,,"Holle1980v2",
"mSS","tiboena",,"male ego's son's son",,,"Holle1980v2",
"mSD","tiboena",,"male ego's son's daughter",,,"Holle1980v2",
"mDS","tiboena",,"male ego's daughter's son",,,"Holle1980v2",
"mDD","tiboena",,"male ego's daughter's daughter",,,"Holle1980v2",
"fSS","tiboena",,"female ego's son's son",,,"Holle1980v2",
"fSD","tiboena",,"female ego's son's daughter",,,"Holle1980v2",
"fDS","tiboena",,"female ego's daughter's son",,,"Holle1980v2",
"fDD","tiboena",,"female ego's daugher's daughter",,,"Holle1980v2",
"mFeB","timno, babatoea",,"male ego's father's older brother",,,"Holle1980v2",
"mFyB","nitano, babatoea",,"male ego's father's younger brother",,,"Holle1980v2",
"mFeZ","timno, mamoennja",,"male ego's father's older sister",,,"Holle1980v2",
"mFyZ","nidi momajaoe, mamoennja",,"male ego's father's younger sister",,,"Holle1980v2",
"mMeB","timno, babatoea",,"male ego's mother's older brother",,,"Holle1980v2",
"mMyB","nitano, babatoea",,"male ego's mother's younger brother",,,"Holle1980v2",
"mMeZ","timno, mamoennja",,"male ego's mother's older sister",,,"Holle1980v2",
"mMyZ","nidi momajaoe, mamoennja",,"male ego's mother's younger sister",,,"Holle1980v2",
