"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","myei",,"male ego's older brother",,,,
"myB","myei",,"male ego's younger brother",,,,
"feB","wei",,"female ego's older brother",,,,
"fyB","wei",,"female ego's younger brother",,,,
"meZ","plapyei",,"male ego's older sister",,,,
"myZ","plapyei",,"male ego's younger sister",,,,
"feZ","opyei",,"female ego's older sister",,,,
"fyZ","opyei",,"female ego's younger sister",,,,
"mF","yei",,"male ego's father",,,,
"mM","ite",,"male ego's mother",,,,
"fF","pwei",,"female ego's father",,,,
"fM","ite",,"female ego's mother",,,,
"mFF","ita",,"male ego's father‘s father",,,,
"mFM","pwai, wai",,"male ego's father's mother",,,,
"mMF","ita",,"male ego's mother's father",,,,
"mMM","pwai, wai",,"male ego's mother's mother",,,,
"fFF","ita",,"female ego's father's father",,,,
"fFM","pwai, wai",,"female ego's father's mother",,,,
"fMF","ita",,"female ego's mother's father",,,,
"fMM","pwai, wai",,"female ego's mother's mother",,,,
"meBS","melibu",,"male ego's older brother's son",,,,
"myBS","melibu",,"male ego's younger brother's son",,,,
"meZS","melibu",,"male ego's older sister's son",,,,
"myZS","melibu",,"male ego's younger sister's son",,,,
"meBD","plai, plaibu",,"male ego's older brother's daughter",,,,
"myBD","plai, plaibu",,"male ego's younger brother's daughter",,,,
"meZD","plai, plaibu",,"male ego's older sister's daughter",,,,
"myZD","plai, plaibu",,"male ego's younger sister's daughter",,,,
"feBS","melibu",,"female ego's older brother's son",,,,
"fyBS","melibu",,"female ego's younger brother's son",,,,
"feZS","melibu",,"female ego's older sister's son",,,,
"fyZS","melibu",,"female ego's younger sister's son",,,,
"feBD","plai, plaibu",,"female ego's older brother's daughter",,,,
"fyBD","plai, plaibu",,"female ego's younger brother's daughter",,,,
"feZD","plai, plaibu",,"female ego's older sister's daughter",,,,
"fyZD","plai, plaibu",,"female ego's younger sister's daughter",,,,
"mFeB","melibu",,"male ego's father's older brother",,,,
"mFyB","melibu",,"male ego's father's younger brother",,,,
"mFeZ","plai, plaibu",,"male ego's father's older sister",,,,
"mFyZ","plai, plaibu",,"male ego's father's younger sister",,,,
"mMeB","melibu",,"male ego's mother's older brother",,,,
"mMyB","melibu",,"male ego's mother's younger brother",,,,
"mMeZ","plai, plaibu",,"male ego's mother's older sister",,,,
"mMyZ","plai, plaibu",,"male ego's mother's younger sister",,,,
"fFeB","melibu",,"female ego's father's older brother",,,,
"fFyB","melibu",,"female ego's father's younger brother",,,,
"fFeZ","plai, plaibu",,"female ego's father's older sister",,,,
"fFyZ","plai, plaibu",,"female ego's father's younger sister",,,,
"fMeB","melibu",,"female ego's mother's older brother",,,,
"fMyB","melibu",,"female ego's mother's younger brother",,,,
"fMeZ","plai, plaibu",,"female ego's mother's older sister",,,,
"fMyZ","plai, plaibu",,"female ego's mother's younger sister",,,,
"mW","paplo",,"male ego's wife",,,,
"fH","mwe",,"female ego‘s husband",,,,
