parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mF,nama,,male ego's father,,,Holle1980v2,
mM,"mīna, nīna, īna",,male ego's mother,,,Holle1980v2,
fF,nama,,female ego's father,,,Holle1980v2,
fM,"mīna, nīna, īna",,female ego's mother,,,Holle1980v2,
mS,ana mini,,male ego's son,,,Holle1980v2,
mD,ana fīni,,male ego's daughter,,,Holle1980v2,
fS,ana mini,,female ego's son,,,Holle1980v2,
fD,ana fīni,,female ego's daughter,,,Holle1980v2,
mFF,papa hini,,male ego's father's father,,,Holle1980v2,
mFM,papa fīni,,male ego's father's mother,,,Holle1980v2,
mMF,papa hini,,male ego's mother's father,,,Holle1980v2,
mMM,papa fīni,,male ego's mother's mother,,,Holle1980v2,
fFF,papa hini,,female ego's father's father,,,Holle1980v2,
fFM,papa fīni,,female ego's father's mother,,,Holle1980v2,
fMF,papa hini,,female ego's mother's father,,,Holle1980v2,
fMM,papa fīni,,female ego's mother's mother,,,Holle1980v2,
meB,kaka,,male ego's older brother,,,Holle1980v2,
myB,oelī,,male ego's younger brother,,,Holle1980v2,
feB,foto,,female ego's older brother,,,Holle1980v2,
fyB,foto,,female ego's younger brother,,,Holle1980v2,
meZ,foto,,male ego's older sister,,,Holle1980v2,
myZ,foto,,male ego's younger sister,,,Holle1980v2,
feZ,kaka,,female ego's older sister,,,Holle1980v2,
fyZ,oelī,,female ego's younger sister,,,Holle1980v2,
mSS,oehoe,,male ego's son's son,,,Holle1980v2,
mSD,oehoe,,male ego's son's daughter,,,Holle1980v2,
mDS,oehoe,,male ego's daughter's son,,,Holle1980v2,
mDD,oehoe,,male ego's daughter's daughter,,,Holle1980v2,
fSS,oehoe,,female ego's son's son,,,Holle1980v2,
fSD,oehoe,,female ego's son's daughter,,,Holle1980v2,
fDS,oehoe,,female ego's daughter's son,,,Holle1980v2,
fDD,oehoe,,female ego's daugher's daughter,,,Holle1980v2,
mFeB,"soesoemama, ntjoesoe, kauntjoesoe",,male ego's father's older brother,,,Holle1980v2,
mFyB,"soesoemama, ntjoesoe, kauntjoesoe",,male ego's father's younger brother,,,Holle1980v2,
mFeZ,kolo,,male ego's father's older sister,,,Holle1980v2,
mFyZ,kolo,,male ego's father's younger sister,,,Holle1980v2,
mMeB,"soesoemama, ntjoesoe, kauntjoesoe",,male ego's mother's older brother,,,Holle1980v2,
mMyB,"soesoemama, ntjoesoe, kauntjoesoe",,male ego's mother's younger brother,,,Holle1980v2,
mMeZ,kolo,,male ego's mother's older sister,,,Holle1980v2,
mMyZ,kolo,,male ego's mother's younger sister,,,Holle1980v2,
fFeB,"soesoemama, ntjoesoe, kauntjoesoe",,female ego's father's older brother,,,Holle1980v2,
fFyB,"soesoemama, ntjoesoe, kauntjoesoe",,female ego's father's younger brother,,,Holle1980v2,
fFeZ,kolo,,female ego's father's older sister,,,Holle1980v2,
fFyZ,kolo,,female ego's father's younger sister,,,Holle1980v2,
fMeB,"soesoemama, ntjoesoe, kauntjoesoe",,female ego's mother's older brother,,,Holle1980v2,
fMyB,"soesoemama, ntjoesoe, kauntjoesoe",,female ego's mother's younger brother,,,Holle1980v2,
fMeZ,kolo,,female ego's mother's older sister,,,Holle1980v2,
fMyZ,kolo,,female ego's mother's younger sister,,,Holle1980v2,
meBS,kaka nana,,male ego's older brother's son,,,Holle1980v2,
myBS,oelī nana,,male ego's younger brother's son,,,Holle1980v2,
meZS,foto nana,,male ego's older sister's son,,,Holle1980v2,
myZS,foto nana,,male ego's younger sister's son,,,Holle1980v2,
meBD,kaka nana fīni,,male ego's older brother's daughter,,,Holle1980v2,
myBD,oelī nana fīni,,male ego's younger brother's daughter,,,Holle1980v2,
meZD,foto nana fīn,,male ego's older sister's daughter,,,Holle1980v2,
myZD,foto nana fīn,,male ego's younger sister's daughter,,,Holle1980v2,
feBS,kaka nana,,female ego's older brother's son,,,Holle1980v2,
fyBS,oelī nana,,female ego's younger brother's son,,,Holle1980v2,
feZS,foto nana,,female ego's older sister's son,,,Holle1980v2,
fyZS,foto nana,,female ego's younger sister's son,,,Holle1980v2,
feBD,kaka nana fīni,,female ego's older brother's daughter,,,Holle1980v2,
fyBD,oelī nana fīni,,female ego's younger brother's daughter,,,Holle1980v2,
feZD,foto nana fīn,,female ego's older sister's daughter,,,Holle1980v2,
fyZD,foto nana fīn,,female ego's younger sister's daughter,,,Holle1980v2,
mWF,tamon,,male ego's wife's father,,,Holle1980v2,
fHF,tamon,,female ego's husband's father,,,Holle1980v2,
mWM,tamon,,male ego's wife's mother,,,Holle1980v2,
fHM,tamon,,female ego's husband's mother,,,Holle1980v2,
mDH,mihi,,male ego's daughter's husband,,,Holle1980v2,
mSW,manoehoe,,male ego's son's wife,,,Holle1980v2,
fDH,mihi,,female ego's daughter's husband,,,Holle1980v2,
fSW,manoehoe,,female ego's son's wife,,,Holle1980v2,
mWB,dao,,male ego's wife's brother,,,Holle1980v2,
fHB,dao,,female ego's husband's brother,,,Holle1980v2,
fHZ,walī,,female ego's husband's sister,,,Holle1980v2,
mWZ,walī,,male ego's wife'S sister,,,Holle1980v2,
fH,tjěhini,,female ego's husband,,,Holle1980v2,
mW,tjěfini,,male ego's wife,,,Holle1980v2,
mZH,dao,,male ego's sister's husband,,,Holle1980v2,
fZH,dao,,female ego's sister's husband,,,Holle1980v2,
