parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,lɛlɛ,,male ego's older brother,,,brotchie09,
myB,lɛlɛ,,male ego's younger brother,,,brotchie09,
feB,lɛlɛ,,female ego's older brother,,,brotchie09,
fyB,lɛlɛ,,female ego's younger brother,,,brotchie09,
meZ,vivni,,male ego's older sister,,,brotchie09,
myZ,vivni,,male ego's younger sister,,,brotchie09,
feZ,vivni,,female ego's older sister,,,brotchie09,
fyZ,vivni,,female ego's younger sister,,,brotchie09,
mF,tatɛ,,male ego's father,,,brotchie09,
mM,dede,,male ego's mother,,,brotchie09,
fF,tatɛ,,female ego's father,,,brotchie09,
fM,dede,,female ego's mother,,,brotchie09,
mS,net,,male ego's son,,,brotchie09,
fS,net,,female ego's son,,,brotchie09,
mD,net,,male ego's daughter,,,brotchie09,
fD,net,,female ego's daughter,,,brotchie09,
mSS,mxodi,,male ego's son's son,,,brotchie09,
mSD,mxodi,,male ego's son's daughter,,,brotchie09,
mDS,mxodi,,male ego's daughter's son,,,brotchie09,
mDD,mxodi,,male ego's daughter's daughter,,,brotchie09,
fSS,mxodi,,female ego's son's son,,,brotchie09,
fSD,mxodi,,female ego's son's daughter,,,brotchie09,
fDS,mxodi,,female ego's daughter's son,,,brotchie09,
fDD,mxodi,,female ego's daugher's daughter,,,brotchie09,
mFM,butat,,male ego's father's mother,,,brotchie09,
mMM,butat,,male ego's mother's mother,,,brotchie09,
fFM,butat,,female ego's father's mother,,,brotchie09,
fMM,butat,,female ego's mother's mother,,,brotchie09,
meBS,mrɛrɛ,,male ego's older brother's son,,,brotchie09,
myBS,mrɛrɛ,,male ego's younger brother's son,,,brotchie09,
meZS,mrɛrɛ,,male ego's older sister's son,,,brotchie09,
myZS,mrɛrɛ,,male ego's younger sister's son,,,brotchie09,
meBD,mrɛrɛ,,male ego's older brother's daughter,,,brotchie09,
myBD,mrɛrɛ,,male ego's younger brother's daughter,,,brotchie09,
meZD,mrɛrɛ,,male ego's older sister's daughter,,,brotchie09,
myZD,mrɛrɛ,,male ego's younger sister's daughter,,,brotchie09,
feBS,mrɛrɛ,,female ego's older brother's son,,,brotchie09,
fyBS,mrɛrɛ,,female ego's younger brother's son,,,brotchie09,
feZS,mrɛrɛ,,female ego's older sister's son,,,brotchie09,
fyZS,mrɛrɛ,,female ego's younger sister's son,,,brotchie09,
feBD,mrɛrɛ,,female ego's older brother's daughter,,,brotchie09,
fyBD,mrɛrɛ,,female ego's younger brother's daughter,,,brotchie09,
feZD,mrɛrɛ,,female ego's older sister's daughter,,,brotchie09,
fyZD,mrɛrɛ,,female ego's younger sister's daughter,,,brotchie09,
mFeB,tatɛ,,male ego's father's older brother,,,brotchie09,
mFyB,tatɛ,,male ego's father's younger brother,,,brotchie09,
mFeZ,vavɛ,,male ego's father's older sister,,,brotchie09,
mFyZ,vavɛ,,male ego's father's younger sister,,,brotchie09,
mMeB,dnɛ,,male ego's mother's older brother,,,brotchie09,
mMyB,dnɛ,,male ego's mother's younger brother,,,brotchie09,
mMeZ,dede,,male ego's mother's older sister,,,brotchie09,
mMyZ,dede,,male ego's mother's younger sister,,,brotchie09,
fFeB,tatɛ,,female ego's father's older brother,,,brotchie09,
fFyB,tatɛ,,female ego's father's younger brother,,,brotchie09,
fFeZ,vavɛ,,female ego's father's older sister,,,brotchie09,
fFyZ,vavɛ,,female ego's father's younger sister,,,brotchie09,
fMeB,dnɛ,,female ego's mother's older brother,,,brotchie09,
fMyB,dnɛ,,female ego's mother's younger brother,,,brotchie09,
fMeZ,dede,,female ego's mother's older sister,,,brotchie09,
fMyZ,dede,,female ego's mother's younger sister,,,brotchie09,
mW,vinadr,,male ego's wife,,,brotchie09,
fH,lex,,female ego‘s husband,,,brotchie09,
mWF,belxa,,male ego's wife's father,,,brotchie09,
mWB,texu,,male ego's wife's brother,,,brotchie09,
mWZ,reva,,male ego's wife's sister,,,brotchie09,
fHF,belxa,,female ego's husband's father,,,brotchie09,
fHM,lexter,,female ego's husband's mother,,,brotchie09,
mBW,reva,,male ego's brother's wife,,,brotchie09,
fBW,reva,,female ego's brother's wife,,,brotchie09,
mZH,texu,,male ego's sister's husband,,,brotchie09,
fZH,texu,,female ego's sister's husband,,,brotchie09,
