parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,"manong, sonod",,male ego's older brother,,,Elkins1984,
myB,"inaqodi, sonod",,male ego's younger brother,,,Elkins1984,
feB,"manong, sonod",,female ego's older brother,,,Elkins1984,
fyB,"inaqodi, sonod",,female ego's younger brother,,,Elkins1984,
meZ,"manang, sonod",,male ego's older sister,,,Elkins1984,
myZ,"inaqodi, sonod",,male ego's younger sister,,,Elkins1984,
feZ,"manang, sonod",,female ego's older sister,,,Elkins1984,
fyZ,"inaqodi, sonod",,female ego's younger sister,,,Elkins1984,
mF,ama,,male ego's father,,,Elkins1984,
mM,ina,,male ego's mother,,,Elkins1984,
fF,ama,,female ego's father,,,Elkins1984,
fM,ina,,female ego's mother,,,Elkins1984,
mS,anak,,male ego's son,,,Elkins1984,
fS,anak,,female ego's son,,,Elkins1984,
mD,anak,,male ego's daughter,,,Elkins1984,
fD,anak,,female ego's daughter,,,Elkins1984,
mSS,inapo,,male ego's son's son,,,Elkins1984,
mSD,inapo,,male ego's son's daughter,,,Elkins1984,
mDS,inapo,,male ego's daughter's son,,,Elkins1984,
mDD,inapo,,male ego's daughter's daughter,,,Elkins1984,
fSS,inapo,,female ego's son's son,,,Elkins1984,
fSD,inapo,,female ego's son's daughter,,,Elkins1984,
fDS,inapo,,female ego's daughter's son,,,Elkins1984,
fDD,inapo,,female ego's daugher's daughter,,,Elkins1984,
mFF,apo,,male ego's father‘s father,,,Elkins1984,
mFM,apo,,male ego's father's mother,,,Elkins1984,
mMF,apo,,male ego's mother's father,,,Elkins1984,
mMM,apo,,male ego's mother's mother,,,Elkins1984,
fFF,apo,,female ego's father's father,,,Elkins1984,
fFM,apo,,female ego's father's mother,,,Elkins1984,
fMF,apo,,female ego's mother's father,,,Elkins1984,
fMM,apo,,female ego's mother's mother,,,Elkins1984,
meBS,kaqanakan,,male ego's older brother's son,,,Elkins1984,
myBS,kaqanakan,,male ego's younger brother's son,,,Elkins1984,
meZS,kaqanakan,,male ego's older sister's son,,,Elkins1984,
myZS,kaqanakan,,male ego's younger sister's son,,,Elkins1984,
meBD,kaqanakan,,male ego's older brother's daughter,,,Elkins1984,
myBD,kaqanakan,,male ego's younger brother's daughter,,,Elkins1984,
meZD,kaqanakan,,male ego's older sister's daughter,,,Elkins1984,
myZD,kaqanakan,,male ego's younger sister's daughter,,,Elkins1984,
feBS,kaqanakan,,female ego's older brother's son,,,Elkins1984,
fyBS,kaqanakan,,female ego's younger brother's son,,,Elkins1984,
feZS,kaqanakan,,female ego's older sister's son,,,Elkins1984,
fyZS,kaqanakan,,female ego's younger sister's son,,,Elkins1984,
feBD,kaqanakan,,female ego's older brother's daughter,,,Elkins1984,
fyBD,kaqanakan,,female ego's younger brother's daughter,,,Elkins1984,
feZD,kaqanakan,,female ego's older sister's daughter,,,Elkins1984,
fyZD,kaqanakan,,female ego's younger sister's daughter,,,Elkins1984,
mFeB,uliteg,,male ego's father's older brother,,,Elkins1984,
mFyB,uliteg,,male ego's father's younger brother,,,Elkins1984,
mFeZ,ikit,,male ego's father's older sister,,,Elkins1984,
mFyZ,ikit,,male ego's father's younger sister,,,Elkins1984,
mMeB,uliteg,,male ego's mother's older brother,,,Elkins1984,
mMyB,uliteg,,male ego's mother's younger brother,,,Elkins1984,
mMeZ,ikit,,male ego's mother's older sister,,,Elkins1984,
mMyZ,ikit,,male ego's mother's younger sister,,,Elkins1984,
fFeB,uliteg,,female ego's father's older brother,,,Elkins1984,
fFyB,uliteg,,female ego's father's younger brother,,,Elkins1984,
fFeZ,ikit,,female ego's father's older sister,,,Elkins1984,
fFyZ,ikit,,female ego's father's younger sister,,,Elkins1984,
fMeB,uliteg,,female ego's mother's older brother,,,Elkins1984,
fMyB,uliteg,,female ego's mother's younger brother,,,Elkins1984,
fMeZ,ikit,,female ego's mother's older sister,,,Elkins1984,
fMyZ,ikit,,female ego's mother's younger sister,,,Elkins1984,
mW,asawa,,male ego's wife,,,Elkins1984,
fH,asawa,,female ego‘s husband,,,Elkins1984,
mDH,manogang,,male ego's daughter's husband,,,Elkins1984,
fDH,manogang,,female ego's daughter's husband,,,Elkins1984,
mSW,manogang,,male ego's son's wife,,,Elkins1984,
fSW,manogang,,female ego's son's wife,,,Elkins1984,
mWF,katogangan,,male ego's wife's father,,,Elkins1984,
mWM,katogangan,,male ego's wife's mother,,,Elkins1984,
mWB,kayong,,male ego's wife's brother,,,Elkins1984,
mWZ,ipag,,male ego's wife's sister,,,Elkins1984,
fHF,katogangan,,female ego's husband's father,,,Elkins1984,
fHM,katogangan,,female ego's husband's mother,,,Elkins1984,
fHB,kayong,,female ego's husband's brother,,,Elkins1984,
fHZ,ipag,,female ego's husband's sister,,,Elkins1984,
mBW,ipag,,male ego's brother's wife,,,Elkins1984,
fBW,ipag,,female ego's brother's wife,,,Elkins1984,
mZH,kayong,,male ego's sister's husband,,,Elkins1984,
fZH,kayong,,female ego's sister's husband,,,Elkins1984,
mFBeS,manong,,male ego‘s father‘s brother‘s older son,,,Elkins1984,
mFByS,inaqodi,,male ego‘s father‘s brother‘s younger son,,,Elkins1984,
mFBeD,manang,,male ego‘s father‘s brother‘s older daughter,,,Elkins1984,
mFByD,inaqodi,,male ego‘s father‘s brother‘s younger daughter,,,Elkins1984,
mFZeS,manong,,male ego‘s father‘s sisters‘s older son,,,Elkins1984,
mFZyS,inaqodi,,male ego‘s father‘s sisters‘s younger son,,,Elkins1984,
mFZeD,manang,,male ego‘s father‘s sisters‘s older daughter,,,Elkins1984,
mFZyD,inaqodi,,male ego‘s father‘s sisters‘s younger daughter,,,Elkins1984,
mMBeS,manong,,male ego‘s mother‘s brother‘s older son,,,Elkins1984,
mMByS,inaqodi,,male ego‘s mother‘s brother‘s younger son,,,Elkins1984,
mMBeD,manang,,male ego‘s mother‘s brother‘s older daughter,,,Elkins1984,
mMByD,inaqodi,,male ego‘s mother‘s brother‘s younger daughter,,,Elkins1984,
mMZeS,manong,,male ego‘s mother‘s sisters‘s older son,,,Elkins1984,
mMZyS,inaqodi,,male ego‘s mother‘s sisters‘s younger son,,,Elkins1984,
mMZeD,manang,,male ego‘s mother‘s sisters‘s older daughter,,,Elkins1984,
