parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,"kakay, telehadi",,male ego's older brother,,,Kerr1988,
myB,"hadi, telehadi",,male ego's younger brother,,,Kerr1988,
feB,"maama, telehadi",,female ego's older brother,,,Kerr1988,
fyB,"maama, telehadi",,female ego's younger brother,,,Kerr1988,
meZ,"tebay, telehadi",,male ego's older sister,,,Kerr1988,
myZ,"tebay, telehadi",,male ego's younger sister,,,Kerr1988,
feZ,"kakay, telehadi",,female ego's older sister,,,Kerr1988,
fyZ,"hadi, telehadi",,female ego's younger sister,,,Kerr1988,
mF,emà,,male ego's father,,,Kerr1988,
mM,inay,,male ego's mother,,,Kerr1988,
fF,emà,,female ego's father,,,Kerr1988,
fM,inay,,female ego's mother,,,Kerr1988,
mS,anak,,male ego's son,,,Kerr1988,
fS,anak,,female ego's son,,,Kerr1988,
mD,anak,,male ego's daughter,,,Kerr1988,
fD,anak,,female ego's daughter,,,Kerr1988,
mSS,bébé,,male ego's son's son,,,Kerr1988,
mSD,bébé,,male ego's son's daughter,,,Kerr1988,
mDS,bébé,,male ego's daughter's son,,,Kerr1988,
mDD,bébé,,male ego's daughter's daughter,,,Kerr1988,
fSS,bébé,,female ego's son's son,,,Kerr1988,
fSD,bébé,,female ego's son's daughter,,,Kerr1988,
fDS,bébé,,female ego's daughter's son,,,Kerr1988,
fDD,bébé,,female ego's daugher's daughter,,,Kerr1988,
mFF,bébé,,male ego's father‘s father,,,Kerr1988,
mFM,bébé,,male ego's father's mother,,,Kerr1988,
mMF,bébé,,male ego's mother's father,,,Kerr1988,
mMM,bébé,,male ego's mother's mother,,,Kerr1988,
fFF,bébé,,female ego's father's father,,,Kerr1988,
fFM,bébé,,female ego's father's mother,,,Kerr1988,
fMF,bébé,,female ego's mother's father,,,Kerr1988,
fMM,bébé,,female ego's mother's mother,,,Kerr1988,
meBS,anak dibaluy,,male ego's older brother's son,,,Kerr1988,
myBS,anak dibaluy,,male ego's younger brother's son,,,Kerr1988,
meZS,anak dibaluy,,male ego's older sister's son,,,Kerr1988,
myZS,anak dibaluy,,male ego's younger sister's son,,,Kerr1988,
meBD,anak dibaluy,,male ego's older brother's daughter,,,Kerr1988,
myBD,anak dibaluy,,male ego's younger brother's daughter,,,Kerr1988,
meZD,anak dibaluy,,male ego's older sister's daughter,,,Kerr1988,
myZD,anak dibaluy,,male ego's younger sister's daughter,,,Kerr1988,
