"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","mware",,"male ego's older brother",,,"Johnson2014",""
"myB","mware",,"male ego's younger brother",,,"Johnson2014",""
"feB","seze",,"female ego's older brother",,,"Johnson2014",""
"fyB","seze",,"female ego's younger brother",,,"Johnson2014",""
"meZ","seze, wrie",,"male ego's older sister",,,"Johnson2014",""
"myZ","seze, wrie",,"male ego's younger sister",,,"Johnson2014",""
"feZ","mware, wrie",,"female ego's older sister",,,"Johnson2014",""
"fyZ","mware, wrie",,"female ego's younger sister",,,"Johnson2014",""
"mF","zmia",,"male ego's father",,,"Johnson2014",""
"mM","dahe",,"male ego's mother",,,"Johnson2014",""
"fF","zmia",,"female ego's father",,,"Johnson2014",""
"fM","dahe",,"female ego's mother",,,"Johnson2014",""
"mS","dzo",,"male ego's son",,,"Johnson2014",""
"fS","dzo",,"female ego's son",,,"Johnson2014",""
"mD","dzo",,"male ego's daughter",,,"Johnson2014",""
"fD","dzo",,"female ego's daughter",,,"Johnson2014",""
"mSS","mébé",,"male ego's son's son",,,"Johnson2014",""
"mSD","mébé",,"male ego's son's daughter",,,"Johnson2014",""
"mDS","mébé",,"male ego's daughter's son",,,"Johnson2014",""
"mDD","mébé",,"male ego's daughter's daughter",,,"Johnson2014",""
"fSS","mébé",,"female ego's son's son",,,"Johnson2014",""
"fSD","mébé",,"female ego's son's daughter",,,"Johnson2014",""
"fDS","mébé",,"female ego's daughter's son",,,"Johnson2014",""
"fDD","mébé",,"female ego's daugher's daughter",,,"Johnson2014",""
"mFF","zbi",,"male ego's father‘s father",,,"Johnson2014",""
"mFM","zbi",,"male ego's father's mother",,,"Johnson2014",""
"mMF","zbi",,"male ego's mother's father",,,"Johnson2014",""
"mMM","zbi",,"male ego's mother's mother",,,"Johnson2014",""
"fFF","zbi",,"female ego's father's father",,,"Johnson2014",""
"fFM","zbi",,"female ego's father's mother",,,"Johnson2014",""
"fMF","zbi",,"female ego's mother's father",,,"Johnson2014",""
"fMM","zbi",,"female ego's mother's mother",,,"Johnson2014",""
"meBS","ziala",,"male ego's older brother's son",,,"Johnson2014",""
"myBS","ziala",,"male ego's younger brother's son",,,"Johnson2014",""
"meZS","ziala",,"male ego's older sister's son",,,"Johnson2014",""
"myZS","ziala",,"male ego's younger sister's son",,,"Johnson2014",""
"meBD","ziala",,"male ego's older brother's daughter",,,"Johnson2014",""
"myBD","ziala",,"male ego's younger brother's daughter",,,"Johnson2014",""
"meZD","ziala",,"male ego's older sister's daughter",,,"Johnson2014",""
"myZD","ziala",,"male ego's younger sister's daughter",,,"Johnson2014",""
"feBS","ziala",,"female ego's older brother's son",,,"Johnson2014",""
"fyBS","ziala",,"female ego's younger brother's son",,,"Johnson2014",""
"feZS","ziala",,"female ego's older sister's son",,,"Johnson2014",""
"fyZS","ziala",,"female ego's younger sister's son",,,"Johnson2014",""
"feBD","ziala",,"female ego's older brother's daughter",,,"Johnson2014",""
"fyBD","ziala",,"female ego's younger brother's daughter",,,"Johnson2014",""
"feZD","ziala",,"female ego's older sister's daughter",,,"Johnson2014",""
"fyZD","ziala",,"female ego's younger sister's daughter",,,"Johnson2014",""
"mFeB","zmia",,"male ego's father's older brother",,,"Johnson2014",""
"mFyB","zmia",,"male ego's father's younger brother",,,"Johnson2014",""
"mFeZ","wwa",,"male ego's father's older sister",,,"Johnson2014",""
"mFyZ","wwa",,"male ego's father's younger sister",,,"Johnson2014",""
"mMeB","meza",,"male ego's mother's older brother",,,"Johnson2014",""
"mMyB","meza",,"male ego's mother's younger brother",,,"Johnson2014",""
"mMeZ","dahe",,"male ego's mother's older sister",,,"Johnson2014",""
"mMyZ","dahe",,"male ego's mother's younger sister",,,"Johnson2014",""
"fFeB","zmia",,"female ego's father's older brother",,,"Johnson2014",""
"fFyB","zmia",,"female ego's father's younger brother",,,"Johnson2014",""
"fFeZ","wwa",,"female ego's father's older sister",,,"Johnson2014",""
"fFyZ","wwa",,"female ego's father's younger sister",,,"Johnson2014",""
"fMeB","meza",,"female ego's mother's older brother",,,"Johnson2014",""
"fMyB","meza",,"female ego's mother's younger brother",,,"Johnson2014",""
"fMeZ","dahe",,"female ego's mother's older sister",,,"Johnson2014",""
"fMyZ","dahe",,"female ego's mother's younger sister",,,"Johnson2014",""
"mW","dado",,"male ego's wife",,,"Johnson2014",""
"fH","zeha",,"female ego‘s husband",,,"Johnson2014",""
"mDH","zahla",,"male ego's daughter's husband",,,"Johnson2014",""
"fDH","zahla",,"female ego's daughter's husband",,,"Johnson2014",""
"mSW","blie",,"male ego's son's wife",,,"Johnson2014",""
"fSW","zahla",,"female ego's son's wife",,,"Johnson2014",""
"mWB","zahla",,"male ego's wife's brother",,,"Johnson2014",""
"mWZ","zahla",,"male ego's wife's sister",,,"Johnson2014",""
"fHB","zahla",,"female ego's husband's brother",,,"Johnson2014",""
"fHZ","zahla",,"female ego's husband's sister",,,"Johnson2014",""
"mBW","zahla",,"male ego's brother's wife",,,"Johnson2014",""
"fBW","zahla",,"female ego's brother's wife",,,"Johnson2014",""
"mZH","zahla",,"male ego's sister's husband",,,"Johnson2014",""
"fZH","zahla",,"female ego's sister's husband",,,"Johnson2014",""
"mFBS","mware",,"male ego's father's brother's son",,,"Johnson2014",""
"mFZS","mware",,"male ego's father's sister's son",,,"Johnson2014",""
"mMBS","mware",,"male ego's mother's brother's son",,,"Johnson2014",""
"mMZS","mware",,"male ego's mother's sister's son",,,"Johnson2014",""
"mFBD","seze",,"male ego's father's brother's daughter",,,"Johnson2014",""
"mFZD","seze",,"male ego's father's sister's daughter",,,"Johnson2014",""
"mMBD","seze",,"male ego's mother's brother's daughter",,,"Johnson2014",""
"mMZD","seze",,"male ego's mother's sister's daughter",,,"Johnson2014",""
"fFBS","mware",,"female ego's father's brother's son",,,"Johnson2014",""
"fFZS","mware",,"female ego's father's sister's son",,,"Johnson2014",""
"fMBS","mware",,"female ego's mother's brother's son",,,"Johnson2014",""
"fMZS","mware",,"female ego's mother's sister's son",,,"Johnson2014",""
"fFBD","seze",,"female ego's father's brother's daughter",,,"Johnson2014",""
"fFZD","seze",,"female ego's father's sister's daughter",,,"Johnson2014",""
"fMBD","seze",,"female ego's mother's brother's daughter",,,"Johnson2014",""
"fMZD","seze",,"female ego's mother's sister's daughter",,,"Johnson2014",""
"mFeBS","mware",,"male ego's father's brother's son",,,"Johnson2014","Inferred; NA"
"mFyBS","mware",,"male ego's father's brother's son",,,"Johnson2014","Inferred; NA"
"mFeZS","mware",,"male ego's father's sister's son",,,"Johnson2014","Inferred; NA"
"mFyZS","mware",,"male ego's father's sister's son",,,"Johnson2014","Inferred; NA"
"mFeBD","seze",,"male ego's father's brother's daughter",,,"Johnson2014","Inferred; NA"
"mFyBD","seze",,"male ego's father's brother's daughter",,,"Johnson2014","Inferred; NA"
"mFeZD","seze",,"male ego's father's sister's daughter",,,"Johnson2014","Inferred; NA"
"mFyZD","seze",,"male ego's father's sister's daughter",,,"Johnson2014","Inferred; NA"
"mMeBS","mware",,"male ego's mother's brother's son",,,"Johnson2014","Inferred; NA"
