parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,sia'a,,male ego's older brother,,,Himmelmann2001,
myB,tuai,,male ego's younger brother,,,Himmelmann2001,
feB,sia'a,,female ego's older brother,,,Himmelmann2001,
fyB,tuai,,female ego's younger brother,,,Himmelmann2001,
meZ,sia'a,,male ego's older sister,,,Himmelmann2001,
myZ,tuai,,male ego's younger sister,,,Himmelmann2001,
feZ,sia'a,,female ego's older sister,,,Himmelmann2001,
fyZ,tuai,,female ego's younger sister,,,Himmelmann2001,
mF,siama,,male ego's father,,,Himmelmann2001,
mM,"siina, si'inag",,male ego's mother,,,Himmelmann2001,
fF,siama,,female ego's father,,,Himmelmann2001,
fM,"siina, si'inag",,female ego's mother,,,Himmelmann2001,
mS,unga,,male ego's son,,,Himmelmann2001,
fS,unga,,female ego's son,,,Himmelmann2001,
mD,unga,,male ego's daughter,,,Himmelmann2001,
fD,unga,,female ego's daughter,,,Himmelmann2001,
mSS,mo'upu,,male ego's son's son,,,Himmelmann2001,
mSD,mo'upu,,male ego's son's daughter,,,Himmelmann2001,
mDS,mo'upu,,male ego's daughter's son,,,Himmelmann2001,
mDD,mo'upu,,male ego's daughter's daughter,,,Himmelmann2001,
fSS,mo'upu,,female ego's son's son,,,Himmelmann2001,
fSD,mo'upu,,female ego's son's daughter,,,Himmelmann2001,
fDS,mo'upu,,female ego's daughter's son,,,Himmelmann2001,
fDD,mo'upu,,female ego's daugher's daughter,,,Himmelmann2001,
mFF,"kakai, siopu langkai",,male ego's father‘s father,,,Himmelmann2001,
mFM,"sibengkel, keke -nye, siopu 'ebengkel",,male ego's father's mother,,,Himmelmann2001,
mMF,"kakai, siopu langkai",,male ego's mother's father,,,Himmelmann2001,
mMM,"sibengkel, keke -nye, siopu 'ebengkel",,male ego's mother's mother,,,Himmelmann2001,
fFF,"kakai, siopu langkai",,female ego's father's father,,,Himmelmann2001,
fFM,"sibengkel, keke -nye, siopu 'ebengkel",,female ego's father's mother,,,Himmelmann2001,
fMF,"kakai, siopu langkai",,female ego's mother's father,,,Himmelmann2001,
fMM,"sibengkel, keke -nye, siopu 'ebengkel",,female ego's mother's mother,,,Himmelmann2001,
meBS,ponungao,,male ego's older brother's son,,,Himmelmann2001,
myBS,ponungao,,male ego's younger brother's son,,,Himmelmann2001,
meZS,ponungao,,male ego's older sister's son,,,Himmelmann2001,
myZS,ponungao,,male ego's younger sister's son,,,Himmelmann2001,
meBD,ponungao,,male ego's older brother's daughter,,,Himmelmann2001,
myBD,ponungao,,male ego's younger brother's daughter,,,Himmelmann2001,
meZD,ponungao,,male ego's older sister's daughter,,,Himmelmann2001,
myZD,ponungao,,male ego's younger sister's daughter,,,Himmelmann2001,
feBS,ponungao,,female ego's older brother's son,,,Himmelmann2001,
fyBS,ponungao,,female ego's younger brother's son,,,Himmelmann2001,
feZS,ponungao,,female ego's older sister's son,,,Himmelmann2001,
fyZS,ponungao,,female ego's younger sister's son,,,Himmelmann2001,
feBD,ponungao,,female ego's older brother's daughter,,,Himmelmann2001,
fyBD,ponungao,,female ego's younger brother's daughter,,,Himmelmann2001,
feZD,ponungao,,female ego's older sister's daughter,,,Himmelmann2001,
fyZD,ponungao,,female ego's younger sister's daughter,,,Himmelmann2001,
mFeB,"posiamao, uma dee'i, madee'i",,male ego's father's older brother,,,Himmelmann2001,
mFyB,"posiamao, uma dee'i, madee'i",,male ego's father's younger brother,,,Himmelmann2001,
mFeZ,"posinao -nye, dee'i",,male ego's father's older sister,,,Himmelmann2001,
mFyZ,"posinao -nye, dee'i",,male ego's father's younger sister,,,Himmelmann2001,
mMeB,"posiamao, uma dee'i, madee'i",,male ego's mother's older brother,,,Himmelmann2001,
mMyB,"posiamao, uma dee'i, madee'i",,male ego's mother's younger brother,,,Himmelmann2001,
mMeZ,"posinao -nye, dee'i",,male ego's mother's older sister,,,Himmelmann2001,
mMyZ,"posinao -nye, dee'i",,male ego's mother's younger sister,,,Himmelmann2001,
fFeB,"posiamao, uma dee'i, madee'i",,female ego's father's older brother,,,Himmelmann2001,
fFyB,"posiamao, uma dee'i, madee'i",,female ego's father's younger brother,,,Himmelmann2001,
fFeZ,"posinao -nye, dee'i",,female ego's father's older sister,,,Himmelmann2001,
fFyZ,"posinao -nye, dee'i",,female ego's father's younger sister,,,Himmelmann2001,
fMeB,"posiamao, uma dee'i, madee'i",,female ego's mother's older brother,,,Himmelmann2001,
fMyB,"posiamao, uma dee'i, madee'i",,female ego's mother's younger brother,,,Himmelmann2001,
fMeZ,"posinao -nye, dee'i",,female ego's mother's older sister,,,Himmelmann2001,
fMyZ,"posinao -nye, dee'i",,female ego's mother's younger sister,,,Himmelmann2001,
mW,silapi,,male ego's wife,,,Himmelmann2001,
fH,silapi,,female ego‘s husband,,,Himmelmann2001,
mDH,"meniang, memeniang",,male ego's daughter's husband,,,Himmelmann2001,
fDH,"meniang, memeniang",,female ego's daughter's husband,,,Himmelmann2001,
mSW,"meniang, memeniang",,male ego's son's wife,,,Himmelmann2001,
fSW,"meniang, memeniang",,female ego's son's wife,,,Himmelmann2001,
mWF,"meniang, memeniang",,male ego's wife's father,,,Himmelmann2001,
mWM,"meniang, memeniang",,male ego's wife's mother,,,Himmelmann2001,
mWB,ipag,,male ego's wife's brother,,,Himmelmann2001,
fHF,"meniang, memeniang",,female ego's husband's father,,,Himmelmann2001,
fHM,"meniang, memeniang",,female ego's husband's mother,,,Himmelmann2001,
fHB,ipag,,female ego's husband's brother,,,Himmelmann2001,
mZH,ipag,,male ego's sister's husband,,,Himmelmann2001,
fZH,ipag,,female ego's sister's husband,,,Himmelmann2001,
mFBS,"soungaang seinsang, sóunga séinsang",,male ego's father's brother's son,,,Himmelmann2001,
mFZS,"soungaang seinsang, sóunga séinsang",,male ego's father's sister's son,,,Himmelmann2001,
mMBS,"soungaang seinsang, sóunga séinsang",,male ego's mother's brother's son,,,Himmelmann2001,
mMZS,"soungaang seinsang, sóunga séinsang",,male ego's mother's sister's son,,,Himmelmann2001,
mFBD,"soungaang seinsang, sóunga séinsang",,male ego's father's brother's daughter,,,Himmelmann2001,
mFZD,"soungaang seinsang, sóunga séinsang",,male ego's father's sister's daughter,,,Himmelmann2001,
mMBD,"soungaang seinsang, sóunga séinsang",,male ego's mother's brother's daughter,,,Himmelmann2001,
mMZD,"soungaang seinsang, sóunga séinsang",,male ego's mother's sister's daughter,,,Himmelmann2001,
fFBS,"soungaang seinsang, sóunga séinsang",,female ego's father's brother's son,,,Himmelmann2001,
fFZS,"soungaang seinsang, sóunga séinsang",,female ego's father's sister's son,,,Himmelmann2001,
fMBS,"soungaang seinsang, sóunga séinsang",,female ego's mother's brother's son,,,Himmelmann2001,
fMZS,"soungaang seinsang, sóunga séinsang",,female ego's mother's sister's son,,,Himmelmann2001,
fFBD,"soungaang seinsang, sóunga séinsang",,female ego's father's brother's daughter,,,Himmelmann2001,
fFZD,"soungaang seinsang, sóunga séinsang",,female ego's father's sister's daughter,,,Himmelmann2001,
fMBD,"soungaang seinsang, sóunga séinsang",,female ego's mother's brother's daughter,,,Himmelmann2001,
fMZD,"soungaang seinsang, sóunga séinsang",,female ego's mother's sister's daughter,,,Himmelmann2001,
mFeBS,"soungaang seinsang, sóunga séinsang",,male ego's father's brother's son,,,Himmelmann2001,Inferred; NA
mFyBS,"soungaang seinsang, sóunga séinsang",,male ego's father's brother's son,,,Himmelmann2001,Inferred; NA
mFeZS,"soungaang seinsang, sóunga séinsang",,male ego's father's sister's son,,,Himmelmann2001,Inferred; NA
mFyZS,"soungaang seinsang, sóunga séinsang",,male ego's father's sister's son,,,Himmelmann2001,Inferred; NA
mFeBD,"soungaang seinsang, sóunga séinsang",,male ego's father's brother's daughter,,,Himmelmann2001,Inferred; NA
mFyBD,"soungaang seinsang, sóunga séinsang",,male ego's father's brother's daughter,,,Himmelmann2001,Inferred; NA
mFeZD,"soungaang seinsang, sóunga séinsang",,male ego's father's sister's daughter,,,Himmelmann2001,Inferred; NA
mFyZD,"soungaang seinsang, sóunga séinsang",,male ego's father's sister's daughter,,,Himmelmann2001,Inferred; NA
mMeBS,"soungaang seinsang, sóunga séinsang",,male ego's mother's brother's son,,,Himmelmann2001,Inferred; NA
mMyBS,"soungaang seinsang, sóunga séinsang",,male ego's mother's brother's son,,,Himmelmann2001,Inferred; NA
mMeZS,"soungaang seinsang, sóunga séinsang",,male ego's mother's sister's son,,,Himmelmann2001,Inferred; NA
mMyZS,"soungaang seinsang, sóunga séinsang",,male ego's mother's sister's son,,,Himmelmann2001,Inferred; NA
mMeBD,"soungaang seinsang, sóunga séinsang",,male ego's mother's brother's daughter,,,Himmelmann2001,Inferred; NA
mMyBD,"soungaang seinsang, sóunga séinsang",,male ego's mother's brother's daughter,,,Himmelmann2001,Inferred; NA
mMeZD,"soungaang seinsang, sóunga séinsang",,male ego's mother's sister's daughter,,,Himmelmann2001,Inferred; NA
mMyZD,"soungaang seinsang, sóunga séinsang",,male ego's mother's sister's daughter,,,Himmelmann2001,Inferred; NA
mFBeS,"soungaang seinsang, sóunga séinsang",,male ego's father's brother's son,,,Himmelmann2001,Inferred; NA
mFByS,"soungaang seinsang, sóunga séinsang",,male ego's father's brother's son,,,Himmelmann2001,Inferred; NA
mFZeS,"soungaang seinsang, sóunga séinsang",,male ego's father's sister's son,,,Himmelmann2001,Inferred; NA
mFZyS,"soungaang seinsang, sóunga séinsang",,male ego's father's sister's son,,,Himmelmann2001,Inferred; NA
mFBeD,"soungaang seinsang, sóunga séinsang",,male ego's father's brother's daughter,,,Himmelmann2001,Inferred; NA
mFByD,"soungaang seinsang, sóunga séinsang",,male ego's father's brother's daughter,,,Himmelmann2001,Inferred; NA
mFZeD,"soungaang seinsang, sóunga séinsang",,male ego's father's sister's daughter,,,Himmelmann2001,Inferred; NA
mFZyD,"soungaang seinsang, sóunga séinsang",,male ego's father's sister's daughter,,,Himmelmann2001,Inferred; NA
mMBeS,"soungaang seinsang, sóunga séinsang",,male ego's mother's brother's son,,,Himmelmann2001,Inferred; NA
mMByS,"soungaang seinsang, sóunga séinsang",,male ego's mother's brother's son,,,Himmelmann2001,Inferred; NA
mMZeS,"soungaang seinsang, sóunga séinsang",,male ego's mother's sister's son,,,Himmelmann2001,Inferred; NA
mMZyS,"soungaang seinsang, sóunga séinsang",,male ego's mother's sister's son,,,Himmelmann2001,Inferred; NA
mMBeD,"soungaang seinsang, sóunga séinsang",,male ego's mother's brother's daughter,,,Himmelmann2001,Inferred; NA
mMByD,"soungaang seinsang, sóunga séinsang",,male ego's mother's brother's daughter,,,Himmelmann2001,Inferred; NA
mMZeD,"soungaang seinsang, sóunga séinsang",,male ego's mother's sister's daughter,,,Himmelmann2001,Inferred; NA
mMZyD,"soungaang seinsang, sóunga séinsang",,male ego's mother's sister's daughter,,,Himmelmann2001,Inferred; NA
fFeBS,"soungaang seinsang, sóunga séinsang",,female ego's father's brother's son,,,Himmelmann2001,Inferred; NA
fFyBS,"soungaang seinsang, sóunga séinsang",,female ego's father's brother's son,,,Himmelmann2001,Inferred; NA
fFeZS,"soungaang seinsang, sóunga séinsang",,female ego's father's sister's son,,,Himmelmann2001,Inferred; NA
fFyZS,"soungaang seinsang, sóunga séinsang",,female ego's father's sister's son,,,Himmelmann2001,Inferred; NA
fFeBD,"soungaang seinsang, sóunga séinsang",,female ego's father's brother's daughter,,,Himmelmann2001,Inferred; NA
fFyBD,"soungaang seinsang, sóunga séinsang",,female ego's father's brother's daughter,,,Himmelmann2001,Inferred; NA
fFeZD,"soungaang seinsang, sóunga séinsang",,female ego's father's sister's daughter,,,Himmelmann2001,Inferred; NA
fFyZD,"soungaang seinsang, sóunga séinsang",,female ego's father's sister's daughter,,,Himmelmann2001,Inferred; NA
fMeBS,"soungaang seinsang, sóunga séinsang",,female ego's mother's brother's son,,,Himmelmann2001,Inferred; NA
fMyBS,"soungaang seinsang, sóunga séinsang",,female ego's mother's brother's son,,,Himmelmann2001,Inferred; NA
fMeZS,"soungaang seinsang, sóunga séinsang",,female ego's mother's sister's son,,,Himmelmann2001,Inferred; NA
fMyZS,"soungaang seinsang, sóunga séinsang",,female ego's mother's sister's son,,,Himmelmann2001,Inferred; NA
fMeBD,"soungaang seinsang, sóunga séinsang",,female ego's mother's brother's daughter,,,Himmelmann2001,Inferred; NA
fMyBD,"soungaang seinsang, sóunga séinsang",,female ego's mother's brother's daughter,,,Himmelmann2001,Inferred; NA
fMeZD,"soungaang seinsang, sóunga séinsang",,female ego's mother's sister's daughter,,,Himmelmann2001,Inferred; NA
fMyZD,"soungaang seinsang, sóunga séinsang",,female ego's mother's sister's daughter,,,Himmelmann2001,Inferred; NA
fFBeS,"soungaang seinsang, sóunga séinsang",,female ego's father's brother's son,,,Himmelmann2001,Inferred; NA
fFByS,"soungaang seinsang, sóunga séinsang",,female ego's father's brother's son,,,Himmelmann2001,Inferred; NA
fFZeS,"soungaang seinsang, sóunga séinsang",,female ego's father's sister's son,,,Himmelmann2001,Inferred; NA
fFZyS,"soungaang seinsang, sóunga séinsang",,female ego's father's sister's son,,,Himmelmann2001,Inferred; NA
fFBeD,"soungaang seinsang, sóunga séinsang",,female ego's father's brother's daughter,,,Himmelmann2001,Inferred; NA
fFByD,"soungaang seinsang, sóunga séinsang",,female ego's father's brother's daughter,,,Himmelmann2001,Inferred; NA
fFZeD,"soungaang seinsang, sóunga séinsang",,female ego's father's sister's daughter,,,Himmelmann2001,Inferred; NA
fFZyD,"soungaang seinsang, sóunga séinsang",,female ego's father's sister's daughter,,,Himmelmann2001,Inferred; NA
fMBeS,"soungaang seinsang, sóunga séinsang",,female ego's mother's brother's son,,,Himmelmann2001,Inferred; NA
fMByS,"soungaang seinsang, sóunga séinsang",,female ego's mother's brother's son,,,Himmelmann2001,Inferred; NA
fMZeS,"soungaang seinsang, sóunga séinsang",,female ego's mother's sister's son,,,Himmelmann2001,Inferred; NA
fMZyS,"soungaang seinsang, sóunga séinsang",,female ego's mother's sister's son,,,Himmelmann2001,Inferred; NA
fMBeD,"soungaang seinsang, sóunga séinsang",,female ego's mother's brother's daughter,,,Himmelmann2001,Inferred; NA
fMByD,"soungaang seinsang, sóunga séinsang",,female ego's mother's brother's daughter,,,Himmelmann2001,Inferred; NA
fMZeD,"soungaang seinsang, sóunga séinsang",,female ego's mother's sister's daughter,,,Himmelmann2001,Inferred; NA
fMZyD,"soungaang seinsang, sóunga séinsang",,female ego's mother's sister's daughter,,,Himmelmann2001,Inferred; NA
