"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"myB","tipused lelaki",,"male ego's younger brother",,,"DuheDuhe1996",""
"fyB","tipused lelaki",,"female ego's younger brother",,,"DuheDuhe1996",""
"myZ","tipused libun",,"male ego's younger sister",,,"DuheDuhe1996",""
"fyZ","tipused libun",,"female ego's younger sister",,,"DuheDuhe1996",""
"mF","ama'",,"male ego's father",,,"DuheDuhe1996",""
"mM","indo'",,"male ego's mother",,,"DuheDuhe1996",""
"fF","ama'",,"female ego's father",,,"DuheDuhe1996",""
"fM","indo'",,"female ego's mother",,,"DuheDuhe1996",""
"mS","yegang",,"male ego's son",,,"DuheDuhe1996",""
"fS","yegang",,"female ego's son",,,"DuheDuhe1996",""
"mD","yegang",,"male ego's daughter",,,"DuheDuhe1996",""
"fD","yegang",,"female ego's daughter",,,"DuheDuhe1996",""
"mSS","upu'",,"male ego's son's son",,,"DuheDuhe1996",""
"mSD","upu'",,"male ego's son's daughter",,,"DuheDuhe1996",""
"mDS","upu'",,"male ego's daughter's son",,,"DuheDuhe1996",""
"mDD","upu'",,"male ego's daughter's daughter",,,"DuheDuhe1996",""
"fSS","upu'",,"female ego's son's son",,,"DuheDuhe1996",""
"fSD","upu'",,"female ego's son's daughter",,,"DuheDuhe1996",""
"fDS","upu'",,"female ego's daughter's son",,,"DuheDuhe1996",""
"fDD","upu'",,"female ego's daugher's daughter",,,"DuheDuhe1996",""
"mFF","upu' tukid",,"male ego's father‘s father",,,"DuheDuhe1996",""
"mFM","upu' tukid",,"male ego's father's mother",,,"DuheDuhe1996",""
"mMF","upu' tukid",,"male ego's mother's father",,,"DuheDuhe1996",""
"mMM","upu' tukid",,"male ego's mother's mother",,,"DuheDuhe1996",""
"fFF","upu' tukid",,"female ego's father's father",,,"DuheDuhe1996",""
"fFM","upu' tukid",,"female ego's father's mother",,,"DuheDuhe1996",""
"fMF","upu' tukid",,"female ego's mother's father",,,"DuheDuhe1996",""
"fMM","upu' tukid",,"female ego's mother's mother",,,"DuheDuhe1996",""
"meBS","kemenaken",,"male ego's older brother's son",,,"DuheDuhe1996",""
"myBS","kemenaken",,"male ego's younger brother's son",,,"DuheDuhe1996",""
"meZS","kemenaken",,"male ego's older sister's son",,,"DuheDuhe1996",""
"myZS","kemenaken",,"male ego's younger sister's son",,,"DuheDuhe1996",""
"meBD","kemenaken",,"male ego's older brother's daughter",,,"DuheDuhe1996",""
"myBD","kemenaken",,"male ego's younger brother's daughter",,,"DuheDuhe1996",""
"meZD","kemenaken",,"male ego's older sister's daughter",,,"DuheDuhe1996",""
"myZD","kemenaken",,"male ego's younger sister's daughter",,,"DuheDuhe1996",""
"feBS","kemenaken",,"female ego's older brother's son",,,"DuheDuhe1996",""
"fyBS","kemenaken",,"female ego's younger brother's son",,,"DuheDuhe1996",""
"feZS","kemenaken",,"female ego's older sister's son",,,"DuheDuhe1996",""
"fyZS","kemenaken",,"female ego's younger sister's son",,,"DuheDuhe1996",""
"feBD","kemenaken",,"female ego's older brother's daughter",,,"DuheDuhe1996",""
"fyBD","kemenaken",,"female ego's younger brother's daughter",,,"DuheDuhe1996",""
"feZD","kemenaken",,"female ego's older sister's daughter",,,"DuheDuhe1996",""
"fyZD","kemenaken",,"female ego's younger sister's daughter",,,"DuheDuhe1996",""
"mW","esawa",,"male ego's wife",,,"DuheDuhe1996",""
"fH","esawa",,"female ego‘s husband",,,"DuheDuhe1996",""
"mDH","menempil",,"male ego's daughter's husband",,,"DuheDuhe1996",""
"fDH","menempil",,"female ego's daughter's husband",,,"DuheDuhe1996",""
"mSW","menempil",,"male ego's son's wife",,,"DuheDuhe1996",""
"fSW","menempil",,"female ego's son's wife",,,"DuheDuhe1996",""
"mWF","pengibanan",,"male ego's wife's father",,,"DuheDuhe1996",""
"mWM","pengibanan",,"male ego's wife's mother",,,"DuheDuhe1996",""
"mWB","bayew",,"male ego's wife's brother",,,"DuheDuhe1996",""
"mWZ","ipag",,"male ego's wife's sister",,,"DuheDuhe1996",""
"fHF","pengibanan",,"female ego's husband's father",,,"DuheDuhe1996",""
"fHM","pengibanan",,"female ego's husband's mother",,,"DuheDuhe1996",""
"fHB","bayew",,"female ego's husband's brother",,,"DuheDuhe1996",""
"fHZ","ipag",,"female ego's husband's sister",,,"DuheDuhe1996",""
"mBW","ipag",,"male ego's brother's wife",,,"DuheDuhe1996",""
"fBW","ipag",,"female ego's brother's wife",,,"DuheDuhe1996",""
"mZH","bayew",,"male ego's sister's husband",,,"DuheDuhe1996",""
"fZH","bayew",,"female ego's sister's husband",,,"DuheDuhe1996",""
"mFBS","egsa kasa",,"male ego's father's brother's son",,,"DuheDuhe1996",""
"mFZS","egsa kasa",,"male ego's father's sister's son",,,"DuheDuhe1996",""
"mMBS","egsa kasa",,"male ego's mother's brother's son",,,"DuheDuhe1996",""
"mMZS","egsa kasa",,"male ego's mother's sister's son",,,"DuheDuhe1996",""
"mFBD","egsa kasa",,"male ego's father's brother's daughter",,,"DuheDuhe1996",""
"mFZD","egsa kasa",,"male ego's father's sister's daughter",,,"DuheDuhe1996",""
"mMBD","egsa kasa",,"male ego's mother's brother's daughter",,,"DuheDuhe1996",""
"mMZD","egsa kasa",,"male ego's mother's sister's daughter",,,"DuheDuhe1996",""
"fFBS","egsa kasa",,"female ego's father's brother's son",,,"DuheDuhe1996",""
"fFZS","egsa kasa",,"female ego's father's sister's son",,,"DuheDuhe1996",""
"fMBS","egsa kasa",,"female ego's mother's brother's son",,,"DuheDuhe1996",""
"fMZS","egsa kasa",,"female ego's mother's sister's son",,,"DuheDuhe1996",""
"fFBD","egsa kasa",,"female ego's father's brother's daughter",,,"DuheDuhe1996",""
"fFZD","egsa kasa",,"female ego's father's sister's daughter",,,"DuheDuhe1996",""
"fMBD","egsa kasa",,"female ego's mother's brother's daughter",,,"DuheDuhe1996",""
"fMZD","egsa kasa",,"female ego's mother's sister's daughter",,,"DuheDuhe1996",""
"mFeBS","egsa kasa",,"male ego's father's brother's son",,,"DuheDuhe1996","Inferred; NA"
"mFyBS","egsa kasa",,"male ego's father's brother's son",,,"DuheDuhe1996","Inferred; NA"
"mFeZS","egsa kasa",,"male ego's father's sister's son",,,"DuheDuhe1996","Inferred; NA"
"mFyZS","egsa kasa",,"male ego's father's sister's son",,,"DuheDuhe1996","Inferred; NA"
"mFeBD","egsa kasa",,"male ego's father's brother's daughter",,,"DuheDuhe1996","Inferred; NA"
"mFyBD","egsa kasa",,"male ego's father's brother's daughter",,,"DuheDuhe1996","Inferred; NA"
"mFeZD","egsa kasa",,"male ego's father's sister's daughter",,,"DuheDuhe1996","Inferred; NA"
"mFyZD","egsa kasa",,"male ego's father's sister's daughter",,,"DuheDuhe1996","Inferred; NA"
"mMeBS","egsa kasa",,"male ego's mother's brother's son",,,"DuheDuhe1996","Inferred; NA"
"mMyBS","egsa kasa",,"male ego's mother's brother's son",,,"DuheDuhe1996","Inferred; NA"
"mMeZS","egsa kasa",,"male ego's mother's sister's son",,,"DuheDuhe1996","Inferred; NA"
"mMyZS","egsa kasa",,"male ego's mother's sister's son",,,"DuheDuhe1996","Inferred; NA"
"mMeBD","egsa kasa",,"male ego's mother's brother's daughter",,,"DuheDuhe1996","Inferred; NA"
"mMyBD","egsa kasa",,"male ego's mother's brother's daughter",,,"DuheDuhe1996","Inferred; NA"
"mMeZD","egsa kasa",,"male ego's mother's sister's daughter",,,"DuheDuhe1996","Inferred; NA"
"mMyZD","egsa kasa",,"male ego's mother's sister's daughter",,,"DuheDuhe1996","Inferred; NA"
"mFBeS","egsa kasa",,"male ego's father's brother's son",,,"DuheDuhe1996","Inferred; NA"
