parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,arue-,,male ego's older brother,m̃eari-,,Early1994,meari- = first born
myB,arue-,,male ego's younger brother,,,Early1994,
feB,m̃ene-,,female ego's older brother,m̃eari-,,Early1994,meari- = first born
fyB,m̃ene-,,female ego's younger brother,,,Early1994,
meZ,vine-,,male ego's older sister,,,Early1994,
myZ,vine-,,male ego's younger sister,,,Early1994,
feZ,lue-,,female ego's older sister,,,Early1994,
fyZ,lue-,,female ego's younger sister,,,Early1994,
mF,arima-,,male ego's father,,,Early1994,
mM,ane-,,male ego's mother,,,Early1994,
fF,arima-,,female ego's father,,,Early1994,
fM,ane-,,female ego's mother,,,Early1994,
mS,nari-,,male ego's son,,,Early1994,
fS,nari-,,female ego's son,,,Early1994,
mD,nari-,,male ego's daughter,,,Early1994,
fD,nari-,,female ego's daughter,,,Early1994,
mSS,mapi-,,male ego's son's son,,,Early1994,
mSD,mapi-,,male ego's son's daughter,,,Early1994,
mDS,mapi-,,male ego's daughter's son,,,Early1994,
mDD,mapi-,,male ego's daughter's daughter,,,Early1994,
fSS,mapi-,,female ego's son's son,,,Early1994,
fSD,mapi-,,female ego's son's daughter,,,Early1994,
fDS,mapi-,,female ego's daughter's son,,,Early1994,
fDD,mapi-,,female ego's daugher's daughter,,,Early1994,
mMeB,merue-,,male ego's mother's older brother,,,Early1994,
mMyB,merue-,,male ego's mother's younger brother,,,Early1994,
fMeB,merue-,,female ego's mother's older brother,,,Early1994,
fMyB,merue-,,female ego's mother's younger brother,,,Early1994,
mW,o-,,male ego's wife,,,Early1994,
fH,o-,,female ego‘s husband,,,Early1994,
fHZ,ve-,,female ego's husband's sister,,,Early1994,
mBW,ve-,,male ego's brother's wife,,,Early1994,
fBW,ve-,,female ego's brother's wife,,,Early1994,
