parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,maring,,male ego's older brother,,,Lane1961,
myB,maring,,male ego's younger brother,,,Lane1961,
feB,sizing,,female ego's older brother,,,Lane1961,
fyB,sizing,,female ego's younger brother,,,Lane1961,
meZ,sizing,,male ego's older sister,,,Lane1961,
myZ,sizing,,male ego's younger sister,,,Lane1961,
feZ,maring,,female ego's older sister,,,Lane1961,
fyZ,maring,,female ego's younger sister,,,Lane1961,
mF,zimang (tita),,male ego's father,,,Lane1961,
mM,dahing,,male ego's mother,,,Lane1961,
fF,zimang (tita),,female ego's father,,,Lane1961,
fM,dahing,,female ego's mother,,,Lane1961,
mS,duzung,,male ego's son,,,Lane1961,
fS,duzung,,female ego's son,,,Lane1961,
mD,duzung,,male ego's daughter,,,Lane1961,
fD,duzung,,female ego's daughter,,,Lane1961,
mSS,mimbing,,male ego's son's son,,,Lane1961,
mSD,mimbing,,male ego's son's daughter,,,Lane1961,
mDS,mimbing,,male ego's daughter's son,,,Lane1961,
mDD,mimbing,,male ego's daughter's daughter,,,Lane1961,
fSS,mimbing,,female ego's son's son,,,Lane1961,
fSD,mimbing,,female ego's son's daughter,,,Lane1961,
fDS,mimbing,,female ego's daughter's son,,,Lane1961,
fDD,mimbing,,female ego's daugher's daughter,,,Lane1961,
mFF,zimbing,,male ego's father‘s father,,,Lane1961,
mFM,zimbing,,male ego's father's mother,,,Lane1961,
mMF,zimbing,,male ego's mother's father,,,Lane1961,
mMM,zimbing,,male ego's mother's mother,,,Lane1961,
fFF,zimbing,,female ego's father's father,,,Lane1961,
fFM,zimbing,,female ego's father's mother,,,Lane1961,
fMF,zimbing,,female ego's mother's father,,,Lane1961,
fMM,zimbing,,female ego's mother's mother,,,Lane1961,
meBS,duzung,,male ego's older brother's son,,,Lane1961,
myBS,duzung,,male ego's younger brother's son,,,Lane1961,
meZS,zialang,,male ego's older sister's son,,,Lane1961,
myZS,zialang,,male ego's younger sister's son,,,Lane1961,
meBD,duzung,,male ego's older brother's daughter,,,Lane1961,
myBD,duzung,,male ego's younger brother's daughter,,,Lane1961,
meZD,zialang,,male ego's older sister's daughter,,,Lane1961,
myZD,zialang,,male ego's younger sister's daughter,,,Lane1961,
feBS,duzung,,female ego's older brother's son,,,Lane1961,
fyBS,duzung,,female ego's younger brother's son,,,Lane1961,
feZS,duzung,,female ego's older sister's son,,,Lane1961,
fyZS,duzung,,female ego's younger sister's son,,,Lane1961,
feBD,duzung,,female ego's older brother's daughter,,,Lane1961,
fyBD,duzung,,female ego's younger brother's daughter,,,Lane1961,
feZD,duzung,,female ego's older sister's daughter,,,Lane1961,
fyZD,duzung,,female ego's younger sister's daughter,,,Lane1961,
mFeB,zimang (tita),,male ego's father's older brother,,,Lane1961,
mFyB,zimang (tita),,male ego's father's younger brother,,,Lane1961,
mFeZ,wawa,,male ego's father's older sister,,,Lane1961,
mFyZ,wawa,,male ego's father's younger sister,,,Lane1961,
mMeB,mezang,,male ego's mother's older brother,,,Lane1961,
mMyB,mezang,,male ego's mother's younger brother,,,Lane1961,
mMeZ,dahing,,male ego's mother's older sister,,,Lane1961,
mMyZ,dahing,,male ego's mother's younger sister,,,Lane1961,
fFeB,zimang (tita),,female ego's father's older brother,,,Lane1961,
fFyB,zimang (tita),,female ego's father's younger brother,,,Lane1961,
fFeZ,wawa,,female ego's father's older sister,,,Lane1961,
fFyZ,wawa,,female ego's father's younger sister,,,Lane1961,
fMeB,mezang,,female ego's mother's older brother,,,Lane1961,
fMyB,mezang,,female ego's mother's younger brother,,,Lane1961,
fMeZ,dahing,,female ego's mother's older sister,,,Lane1961,
fMyZ,dahing,,female ego's mother's younger sister,,,Lane1961,
mFBS,maring,,male ego's father's brother's son,,,Lane1961,
mFZS,maring,,male ego's father's sister's son,,,Lane1961,
mMBS,maring,,male ego's mother's brother's son,,,Lane1961,
mMZS,maring,,male ego's mother's sister's son,,,Lane1961,
mFBD,sizing,,male ego's father's brother's daughter,,,Lane1961,
mFZD,sizing,,male ego's father's sister's daughter,,,Lane1961,
mMBD,sizing,,male ego's mother's brother's daughter,,,Lane1961,
mMZD,sizing,,male ego's mother's sister's daughter,,,Lane1961,
fFBS,sizing,,female ego's father's brother's son,,,Lane1961,
fFZS,sizing,,female ego's father's sister's son,,,Lane1961,
fMBS,sizing,,female ego's mother's brother's son,,,Lane1961,
fMZS,sizing,,female ego's mother's sister's son,,,Lane1961,
fFBD,maring,,female ego's father's brother's daughter,,,Lane1961,
fFZD,maring,,female ego's father's sister's daughter,,,Lane1961,
fMBD,maring,,female ego's mother's brother's daughter,,,Lane1961,
fMZD,maring,,female ego's mother's sister's daughter,,,Lane1961,
mFeBS,maring,,male ego's father's brother's son,,,Lane1961,Inferred; NA
mFyBS,maring,,male ego's father's brother's son,,,Lane1961,Inferred; NA
mFeZS,maring,,male ego's father's sister's son,,,Lane1961,Inferred; NA
mFyZS,maring,,male ego's father's sister's son,,,Lane1961,Inferred; NA
mFeBD,sizing,,male ego's father's brother's daughter,,,Lane1961,Inferred; NA
mFyBD,sizing,,male ego's father's brother's daughter,,,Lane1961,Inferred; NA
mFeZD,sizing,,male ego's father's sister's daughter,,,Lane1961,Inferred; NA
mFyZD,sizing,,male ego's father's sister's daughter,,,Lane1961,Inferred; NA
mMeBS,maring,,male ego's mother's brother's son,,,Lane1961,Inferred; NA
mMyBS,maring,,male ego's mother's brother's son,,,Lane1961,Inferred; NA
mMeZS,maring,,male ego's mother's sister's son,,,Lane1961,Inferred; NA
mMyZS,maring,,male ego's mother's sister's son,,,Lane1961,Inferred; NA
mMeBD,sizing,,male ego's mother's brother's daughter,,,Lane1961,Inferred; NA
mMyBD,sizing,,male ego's mother's brother's daughter,,,Lane1961,Inferred; NA
mMeZD,sizing,,male ego's mother's sister's daughter,,,Lane1961,Inferred; NA
mMyZD,sizing,,male ego's mother's sister's daughter,,,Lane1961,Inferred; NA
mFBeS,maring,,male ego's father's brother's son,,,Lane1961,Inferred; NA
mFByS,maring,,male ego's father's brother's son,,,Lane1961,Inferred; NA
mFZeS,maring,,male ego's father's sister's son,,,Lane1961,Inferred; NA
mFZyS,maring,,male ego's father's sister's son,,,Lane1961,Inferred; NA
mFBeD,sizing,,male ego's father's brother's daughter,,,Lane1961,Inferred; NA
mFByD,sizing,,male ego's father's brother's daughter,,,Lane1961,Inferred; NA
mFZeD,sizing,,male ego's father's sister's daughter,,,Lane1961,Inferred; NA
mFZyD,sizing,,male ego's father's sister's daughter,,,Lane1961,Inferred; NA
