"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mF","apap, gka, tat",,"male ego's father",,,"Kalpram2017","term depends on clan"
"mM","iak",,"male ego's mother",,,"Kalpram2017",""
"fF","apap, gka, tat",,"female ego's father",,,"Kalpram2017","term depends on clan"
"fM","iak",,"female ego's mother",,,"Kalpram2017",""
"mFF","apu",,"male ego's father‘s father",,,"Kalpram2017",""
"mFM","ati",,"male ego's father's mother",,,"Kalpram2017",""
"mMF","apu",,"male ego's mother's father",,,"Kalpram2017",""
"mMM","ati",,"male ego's mother's mother",,,"Kalpram2017",""
"fFF","apu",,"female ego's father's father",,,"Kalpram2017",""
"fFM","ati",,"female ego's father's mother",,,"Kalpram2017",""
"fMF","apu",,"female ego's mother's father",,,"Kalpram2017",""
"fMM","ati",,"female ego's mother's mother",,,"Kalpram2017",""
"mFeB","awo",,"male ego's father's older brother",,,"Kalpram2017",""
"mFyB","awo",,"male ego's father's younger brother",,,"Kalpram2017",""
"mFeZ","ta",,"male ego's father's older sister",,,"Kalpram2017",""
"mFyZ","ta",,"male ego's father's younger sister",,,"Kalpram2017",""
"mMeB","awo",,"male ego's mother's older brother",,,"Kalpram2017",""
"mMyB","awo",,"male ego's mother's younger brother",,,"Kalpram2017",""
"mMeZ","iak",,"male ego's mother's older sister",,,"Kalpram2017",""
"mMyZ","iak",,"male ego's mother's younger sister",,,"Kalpram2017",""
"fFeB","awo",,"female ego's father's older brother",,,"Kalpram2017",""
"fFyB","awo",,"female ego's father's younger brother",,,"Kalpram2017",""
"fFeZ","ta",,"female ego's father's older sister",,,"Kalpram2017",""
"fFyZ","ta",,"female ego's father's younger sister",,,"Kalpram2017",""
"fMeB","awo",,"female ego's mother's older brother",,,"Kalpram2017",""
"fMyB","awo",,"female ego's mother's younger brother",,,"Kalpram2017",""
"fMeZ","iak",,"female ego's mother's older sister",,,"Kalpram2017",""
"fMyZ","iak",,"female ego's mother's younger sister",,,"Kalpram2017",""
