"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","tua, tuaga",,"male ego's older brother",,,"yoshioka1988a",""
"myB","tua, tihi",,"male ego's younger brother",,,"yoshioka1988a",""
"feB","hogosi",,"female ego's older brother",,,"yoshioka1988a",""
"fyB","tihi, hogosi",,"female ego's younger brother",,,"yoshioka1988a",""
"meZ","hogosi",,"male ego's older sister",,,"yoshioka1988a",""
"myZ","tihi, hogosi",,"male ego's younger sister",,,"yoshioka1988a",""
"feZ","tua, tuaga",,"female ego's older sister",,,"yoshioka1988a",""
"fyZ","tua, tihi",,"female ego's younger sister",,,"yoshioka1988a",""
"mF","tama",,"male ego's father",,,"yoshioka1988a",""
"mM","ratahi",,"male ego's mother",,,"yoshioka1988a",""
"fF","tama",,"female ego's father",,,"yoshioka1988a",""
"fM","ratahi",,"female ego's mother",,,"yoshioka1988a",""
"mS","nitu",,"male ego's son",,,"yoshioka1988a",""
"fS","nitu",,"female ego's son",,,"yoshioka1988a",""
"mD","nitu",,"male ego's daughter",,,"yoshioka1988a",""
"fD","nitu",,"female ego's daughter",,,"yoshioka1988a",""
"mSS","tihi",,"male ego's son's son",,,"yoshioka1988a",""
"mSD","tihi",,"male ego's son's daughter",,,"yoshioka1988a",""
"mDS","mabi",,"male ego's daughter's son",,,"yoshioka1988a",""
"mDD","mabi",,"male ego's daughter's daughter",,,"yoshioka1988a",""
"fDS","tihi",,"female ego's daughter's son",,,"yoshioka1988a",""
"fDD","tihi",,"female ego's daugher's daughter",,,"yoshioka1988a",""
"mFF","tuaga",,"male ego's father‘s father",,,"yoshioka1988a",""
"mMF","sibi, bibi",,"male ego's mother's father",,,"yoshioka1988a",""
"mMM","tuaga",,"male ego's mother's mother",,,"yoshioka1988a",""
"fFF","tuaga",,"female ego's father's father",,,"yoshioka1988a",""
"fMF","sibi, bibi",,"female ego's mother's father",,,"yoshioka1988a",""
"fMM","tuaga",,"female ego's mother's mother",,,"yoshioka1988a",""
"meZS","aloa",,"male ego's older sister's son",,,"yoshioka1988a",""
"myZS","aloa",,"male ego's younger sister's son",,,"yoshioka1988a",""
"meZD","aloa",,"male ego's older sister's daughter",,,"yoshioka1988a",""
"myZD","aloa",,"male ego's younger sister's daughter",,,"yoshioka1988a",""
"mFeB","tama",,"male ego's father's older brother",,,"yoshioka1988a",""
"mFyB","tama",,"male ego's father's younger brother",,,"yoshioka1988a",""
