parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,valu-i,,male ego's older brother,,,henri2011a,
myB,valu-i,,male ego's younger brother,,,henri2011a,
feB,valu-i,,female ego's older brother,,,henri2011a,
fyB,valu-i,,female ego's younger brother,,,henri2011a,
mF,tama-i,,male ego's father,,,henri2011a,
mM,rave-i,,male ego's mother,,,henri2011a,
fF,tama-i,,female ego's father,,,henri2011a,
fM,rave-i,,female ego's mother,,,henri2011a,
mS,"natu-i, qaliga-i",,male ego's son,,,henri2011a,
fS,"natu-i, qaliga-i",,female ego's son,,,henri2011a,
mD,natu-i,,male ego's daughter,,,henri2011a,
fD,natu-i,,female ego's daughter,,,henri2011a,
mSS,bua,,male ego's son's son,,,henri2011a,
mSD,bua,,male ego's son's daughter,,,henri2011a,
mDS,bua,,male ego's daughter's son,,,henri2011a,
mDD,bua,,male ego's daughter's daughter,,,henri2011a,
fSS,bua,,female ego's son's son,,,henri2011a,
fSD,bua,,female ego's son's daughter,,,henri2011a,
fDS,bua,,female ego's daughter's son,,,henri2011a,
fDD,bua,,female ego's daugher's daughter,,,henri2011a,
mFF,bua,,male ego's father‘s father,,,henri2011a,
mFM,bua,,male ego's father's mother,,,henri2011a,
mMF,bua,,male ego's mother's father,,,henri2011a,
mMM,bua,,male ego's mother's mother,,,henri2011a,
fFF,bua,,female ego's father's father,,,henri2011a,
fFM,bua,,female ego's father's mother,,,henri2011a,
fMF,bua,,female ego's mother's father,,,henri2011a,
fMM,bua,,female ego's mother's mother,,,henri2011a,
mMeB,mou,,male ego's mother's older brother,,,henri2011a,
mMyB,mou,,male ego's mother's younger brother,,,henri2011a,
fMeB,mou,,female ego's mother's older brother,,,henri2011a,
fMyB,mou,,female ego's mother's younger brother,,,henri2011a,
mSW,roqaliga-i,,male ego's son's wife,,,henri2011a,
fSW,roqaliga-i,,female ego's son's wife,,,henri2011a,
mFBD,raiva,,male ego's father's brother's daughter,,,henri2011a,
mFZD,raiva,,male ego's father's sister's daughter,,,henri2011a,
mMBD,raiva,,male ego's mother's brother's daughter,,,henri2011a,
mMZD,raiva,,male ego's mother's sister's daughter,,,henri2011a,
fFBD,raiva,,female ego's father's brother's daughter,,,henri2011a,
fFZD,raiva,,female ego's father's sister's daughter,,,henri2011a,
fMBD,raiva,,female ego's mother's brother's daughter,,,henri2011a,
fMZD,raiva,,female ego's mother's sister's daughter,,,henri2011a,
mFeBD,raiva,,male ego's father's brother's daughter,,,henri2011a,Inferred; NA
mFyBD,raiva,,male ego's father's brother's daughter,,,henri2011a,Inferred; NA
mFeZD,raiva,,male ego's father's sister's daughter,,,henri2011a,Inferred; NA
mFyZD,raiva,,male ego's father's sister's daughter,,,henri2011a,Inferred; NA
mMeBD,raiva,,male ego's mother's brother's daughter,,,henri2011a,Inferred; NA
mMyBD,raiva,,male ego's mother's brother's daughter,,,henri2011a,Inferred; NA
mMeZD,raiva,,male ego's mother's sister's daughter,,,henri2011a,Inferred; NA
mMyZD,raiva,,male ego's mother's sister's daughter,,,henri2011a,Inferred; NA
mFBeD,raiva,,male ego's father's brother's daughter,,,henri2011a,Inferred; NA
mFByD,raiva,,male ego's father's brother's daughter,,,henri2011a,Inferred; NA
mFZeD,raiva,,male ego's father's sister's daughter,,,henri2011a,Inferred; NA
mFZyD,raiva,,male ego's father's sister's daughter,,,henri2011a,Inferred; NA
mMBeD,raiva,,male ego's mother's brother's daughter,,,henri2011a,Inferred; NA
mMByD,raiva,,male ego's mother's brother's daughter,,,henri2011a,Inferred; NA
mMZeD,raiva,,male ego's mother's sister's daughter,,,henri2011a,Inferred; NA
mMZyD,raiva,,male ego's mother's sister's daughter,,,henri2011a,Inferred; NA
fFeBD,raiva,,female ego's father's brother's daughter,,,henri2011a,Inferred; NA
fFyBD,raiva,,female ego's father's brother's daughter,,,henri2011a,Inferred; NA
fFeZD,raiva,,female ego's father's sister's daughter,,,henri2011a,Inferred; NA
fFyZD,raiva,,female ego's father's sister's daughter,,,henri2011a,Inferred; NA
fMeBD,raiva,,female ego's mother's brother's daughter,,,henri2011a,Inferred; NA
fMyBD,raiva,,female ego's mother's brother's daughter,,,henri2011a,Inferred; NA
fMeZD,raiva,,female ego's mother's sister's daughter,,,henri2011a,Inferred; NA
fMyZD,raiva,,female ego's mother's sister's daughter,,,henri2011a,Inferred; NA
fFBeD,raiva,,female ego's father's brother's daughter,,,henri2011a,Inferred; NA
fFByD,raiva,,female ego's father's brother's daughter,,,henri2011a,Inferred; NA
fFZeD,raiva,,female ego's father's sister's daughter,,,henri2011a,Inferred; NA
fFZyD,raiva,,female ego's father's sister's daughter,,,henri2011a,Inferred; NA
fMBeD,raiva,,female ego's mother's brother's daughter,,,henri2011a,Inferred; NA
fMByD,raiva,,female ego's mother's brother's daughter,,,henri2011a,Inferred; NA
fMZeD,raiva,,female ego's mother's sister's daughter,,,henri2011a,Inferred; NA
fMZyD,raiva,,female ego's mother's sister's daughter,,,henri2011a,Inferred; NA
