parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,aka,,male ego's older brother,,,Anceaux1952,
myB,ande,,male ego's younger brother,,,Anceaux1952,
feB,aka,,female ego's older brother,,,Anceaux1952,
fyB,ande,,female ego's younger brother,,,Anceaux1952,
meZ,aka,,male ego's older sister,,,Anceaux1952,
myZ,ande,,male ego's younger sister,,,Anceaux1952,
feZ,aka,,female ego's older sister,,,Anceaux1952,
fyZ,ande,,female ego's younger sister,,,Anceaux1952,
mF,ama,,male ego's father,,,Anceaux1952,
mM,ina,,male ego's mother,,,Anceaux1952,
fF,ama,,female ego's father,,,Anceaux1952,
fM,ina,,female ego's mother,,,Anceaux1952,
mS,ana,,male ego's son,,,Anceaux1952,
fS,ana,,female ego's son,,,Anceaux1952,
mD,ana,,male ego's daughter,,,Anceaux1952,
fD,ana,,female ego's daughter,,,Anceaux1952,
mFF,opua,,male ego's father‘s father,,,Anceaux1952,
mFM,opua,,male ego's father's mother,,,Anceaux1952,
mMF,opua,,male ego's mother's father,,,Anceaux1952,
mMM,opua,,male ego's mother's mother,,,Anceaux1952,
fFF,opua,,female ego's father's father,,,Anceaux1952,
fFM,opua,,female ego's father's mother,,,Anceaux1952,
fMF,opua,,female ego's mother's father,,,Anceaux1952,
fMM,opua,,female ego's mother's mother,,,Anceaux1952,
meBS,pinoana,,male ego's older brother's son,,,Anceaux1952,
myBS,pinoana,,male ego's younger brother's son,,,Anceaux1952,
meZS,pinoana,,male ego's older sister's son,,,Anceaux1952,
myZS,pinoana,,male ego's younger sister's son,,,Anceaux1952,
meBD,pinoana,,male ego's older brother's daughter,,,Anceaux1952,
myBD,pinoana,,male ego's younger brother's daughter,,,Anceaux1952,
meZD,pinoana,,male ego's older sister's daughter,,,Anceaux1952,
myZD,pinoana,,male ego's younger sister's daughter,,,Anceaux1952,
feBS,pinoana,,female ego's older brother's son,,,Anceaux1952,
fyBS,pinoana,,female ego's younger brother's son,,,Anceaux1952,
feZS,pinoana,,female ego's older sister's son,,,Anceaux1952,
fyZS,pinoana,,female ego's younger sister's son,,,Anceaux1952,
feBD,pinoana,,female ego's older brother's daughter,,,Anceaux1952,
fyBD,pinoana,,female ego's younger brother's daughter,,,Anceaux1952,
feZD,pinoana,,female ego's older sister's daughter,,,Anceaux1952,
fyZD,pinoana,,female ego's younger sister's daughter,,,Anceaux1952,
mFeB,pinoama,,male ego's father's older brother,,,Anceaux1952,
mFyB,pinoama,,male ego's father's younger brother,,,Anceaux1952,
mFeZ,pinoina,,male ego's father's older sister,,,Anceaux1952,
mFyZ,pinoina,,male ego's father's younger sister,,,Anceaux1952,
mMeB,pinoama,,male ego's mother's older brother,,,Anceaux1952,
mMyB,pinoama,,male ego's mother's younger brother,,,Anceaux1952,
mMeZ,pinoina,,male ego's mother's older sister,,,Anceaux1952,
mMyZ,pinoina,,male ego's mother's younger sister,,,Anceaux1952,
fFeB,pinoama,,female ego's father's older brother,,,Anceaux1952,
fFyB,pinoama,,female ego's father's younger brother,,,Anceaux1952,
fFeZ,pinoina,,female ego's father's older sister,,,Anceaux1952,
fFyZ,pinoina,,female ego's father's younger sister,,,Anceaux1952,
fMeB,pinoama,,female ego's mother's older brother,,,Anceaux1952,
fMyB,pinoama,,female ego's mother's younger brother,,,Anceaux1952,
fMeZ,pinoina,,female ego's mother's older sister,,,Anceaux1952,
fMyZ,pinoina,,female ego's mother's younger sister,,,Anceaux1952,
