"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mMyZ","nangk",,"male ego's mother's younger sister",,,"Deacon1934",
"fFeB","mamwe lamp",,"female ego's father's older brother",,,"Deacon1934",
"fFyB","mamwe",,"female ego's father's younger brother",,,"Deacon1934",
"fFeZ","vavwe",,"female ego's father's older sister",,,"Deacon1934",
"fFyZ","vavwe",,"female ego's father's younger sister",,,"Deacon1934",
"fMeB","vimbi",,"female ego's mother's older brother",,,"Deacon1934",
"fMyB","vimbi",,"female ego's mother's younger brother",,,"Deacon1934",
"fMeZ","nangk",,"female ego's mother's older sister",,,"Deacon1934",
"fMyZ","nangk",,"female ego's mother's younger sister",,,"Deacon1934",
"mDH","nela",,"male ego's daughter's husband",,,"Deacon1934",
"fDH","nela",,"female ego's daughter's husband",,,"Deacon1934",
"mSW","nela",,"male ego's son's wife",,,"Deacon1934",
"fSW","nela",,"female ego's son's wife",,,"Deacon1934",
"mWF","nemwetenungg",,"male ego's wife's father",,,"Deacon1934",
"mWM","tiviternungg",,"male ego's wife's mother",,,"Deacon1934",
"mWB","mur tleldingg",,"male ego's wife's brother",,,"Deacon1934",
"fHF","nemwetenungg",,"female ego's husband's father",,,"Deacon1934",
"fHM","tiviternungg",,"female ego's husband's mother",,,"Deacon1934",
"fHB","mur tleldingg",,"female ego's husband's brother",,,"Deacon1934",
"fHZ","even tleldingg",,"female ego's husband's sister",,,"Deacon1934",
"mBW","morgh venela, nevinela",,"male ego's brother's wife",,,"Deacon1934",
"fBW","morgh nga, nevinela",,"female ego's brother's wife",,,"Deacon1934",
"mFeBS","tuangk",,"male ego's father‘s older brother‘s son",,,"Deacon1934",
"mFyBS","tasungk",,"male ego‘s father‘s younger brother‘s son",,,"Deacon1934",
"mFeZS","lelel",,"male ego's father‘s older sister‘s son",,,"Deacon1934",
"mFyZS","lelel",,"male ego‘s father‘s younger sister‘s son",,,"Deacon1934",
"mFeBD","vivinungk",,"male ego's father‘s older brother‘s daughter",,,"Deacon1934",
"mFyBD","vivinungk",,"male ego‘s father‘s younger brother‘s daughter",,,"Deacon1934",
"mFeZD","vavwe",,"male ego's father‘s older sister‘s daughter",,,"Deacon1934",
"mFyZD","vavwe",,"male ego‘s father‘s younger sister‘s daughter",,,"Deacon1934",
"mMeBS","natungk",,"male ego's mother‘s older brother‘s son",,,"Deacon1934",
"mMyBS","natungk",,"male ego‘s mother‘s younger brother‘s son",,,"Deacon1934",
"mMeBD","natungk",,"male ego's mother‘s older brother‘s daughter",,,"Deacon1934",
"mMyBD","natungk",,"male ego‘s mother‘s younger brother‘s daughter",,,"Deacon1934",
"fFeBS","manungk",,"female ego's father‘s older brother‘s son",,,"Deacon1934",
"fFyBS","manungk",,"female ego‘s father‘s younger brother‘s son",,,"Deacon1934",
"fFeZS","lelel",,"female ego's father‘s older sister‘s son",,,"Deacon1934",
"fFyZS","lelel",,"female ego‘s father‘s younger sister‘s son",,,"Deacon1934",
"fFeBD","tuangk",,"female ego's father‘s older brother‘s daughter",,,"Deacon1934",
"fFyBD","tasungk",,"female ego‘s father‘s younger brother‘s daughter",,,"Deacon1934",
"fFeZD","vavwe",,"female ego's father‘s older sister‘s daughter",,,"Deacon1934",
"fFyZD","vavwe",,"female ego‘s father‘s younger sister‘s daughter",,,"Deacon1934",
"fMeBS","natungk",,"female ego's mother‘s older brother‘s son",,,"Deacon1934",
"fMyBS","natungk",,"female ego‘s mother‘s younger brother‘s son",,,"Deacon1934",
"fMeBD","natungk",,"female ego's mother‘s older brother‘s daughter",,,"Deacon1934",
"fMyBD","natungk",,"female ego‘s mother‘s younger brother‘s daughter",,,"Deacon1934",
