parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,togëk,,male ego's older brother,,,,
myB,tësik,,male ego's younger brother,,,,
feB,tutuëk,,female ego's older brother,,,,
fyB,tutuëk,,female ego's younger brother,,,,
meZ,tutuëk,,male ego's older sister,,,,
myZ,tutuëk,,male ego's younger sister,,,,
feZ,togëk,,female ego's older sister,,,,
fyZ,tësik,,female ego's younger sister,,,,
mF,tëmëk,,male ego's father,,,,
mM,rëtnëk,,male ego's mother,,,,
fF,tëmëk,,female ego's father,,,,
fM,rëtnëk,,female ego's mother,,,,
mS,nötuk,,male ego's son,,,,
fS,nötuk,,female ego's son,,,,
mD,nötuk,,male ego's daughter,,,,
fD,nötuk,,female ego's daughter,,,,
mSS,tubuk,,male ego's son's son,,,,
mSD,tubuk,,male ego's son's daughter,,,,
mDS,tubuk,,male ego's daughter's son,,,,
mDD,tubuk,,male ego's daughter's daughter,,,,
fSS,tubuk,,female ego's son's son,,,,
fSD,tubuk,,female ego's son's daughter,,,,
fDS,tubuk,,female ego's daughter's son,,,,
fDD,tubuk,,female ego's daugher's daughter,,,,
mFF,tubuk,,male ego's father‘s father,,,,
mFM,tubuk,,male ego's father's mother,,,,
mMF,tubuk,,male ego's mother's father,,,,
mMM,tubuk,,male ego's mother's mother,,,,
fFF,tubuk,,female ego's father's father,,,,
fFM,tubuk,,female ego's father's mother,,,,
fMF,tubuk,,female ego's mother's father,,,,
fMM,tubuk,,female ego's mother's mother,,,,
meZS,vann̄ök,,male ego's older sister's son,,,,
myZS,vann̄ök,,male ego's younger sister's son,,,,
meZD,vann̄ök,,male ego's older sister's daughter,,,,
myZD,vann̄ök,,male ego's younger sister's daughter,,,,
feBS,nötuk (tavalgi),,female ego's older brother's son,,,,
fyBS,nötuk (tavalgi),,female ego's younger brother's son,,,,
feZS,nötuk (sögök),,female ego's older sister's son,,,,
fyZS,nötuk (sögök),,female ego's younger sister's son,,,,
feBD,nötuk (tavalgi),,female ego's older brother's daughter,,,,
fyBD,nötuk (tavalgi),,female ego's younger brother's daughter,,,,
feZD,nötuk (sögök),,female ego's older sister's daughter,,,,
fyZD,nötuk (sögök),,female ego's younger sister's daughter,,,,
mFeB,tëmëk,,male ego's father's older brother,,,,
mFyB,tëmëk,,male ego's father's younger brother,,,,
mFeZ,rëtnëk,,male ego's father's older sister,,,,
mFyZ,rëtnëk,,male ego's father's younger sister,,,,
mMeB,maröuk,,male ego's mother's older brother,,,,
mMyB,maröuk,,male ego's mother's younger brother,,,,
mMeZ,rëtnëk,,male ego's mother's older sister,,,,
mMyZ,rëtnëk,,male ego's mother's younger sister,,,,
fFeB,tëmëk,,female ego's father's older brother,,,,
fFyB,tëmëk,,female ego's father's younger brother,,,,
fFeZ,rëtnëk,,female ego's father's older sister,,,,
fFyZ,rëtnëk,,female ego's father's younger sister,,,,
fMeB,maröuk,,female ego's mother's older brother,,,,
fMyB,maröuk,,female ego's mother's younger brother,,,,
fMeZ,rëtnëk,,female ego's mother's older sister,,,,
fMyZ,rëtnëk,,female ego's mother's younger sister,,,,
mW,ginon,,male ego's wife,,,,
fH,ginon,,female ego‘s husband,,,,
mDH,qalēk,,male ego's daughter's husband,,,,
fDH,qalēk,,female ego's daughter's husband,,,,
mSW,qalēk,,male ego's son's wife,,,,
fSW,qalēk,,female ego's son's wife,,,,
mWF,qalēk,,male ego's wife's father,,,,
mWM,qalēk,,male ego's wife's mother,,,,
mWB,wël,,male ego's wife's brother,,,,
fHF,qalēk,,female ego's husband's father,,,,
fHM,qalēk,,female ego's husband's mother,,,,
fHZ,wël,,female ego's husband's sister,,,,
fBW,wölus,,female ego's brother's wife,,,,
mZH,wël,,male ego's sister's husband,,,,
