"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","tuak",,"male ego's older brother",,,,
"myB","tasik",,"male ego's younger brother",,,,
"feB","tuak",,"female ego's older brother",,,,
"fyB","tasik",,"female ego's younger brother",,,,
"meZ","tsotsik",,"male ego's older sister",,,,
"myZ","tsotsik",,"male ego's younger sister",,,,
"mF","tata suk",,"male ego's father",,,,
"mM","tasu suk",,"male ego's mother",,,,
"fF","tata suk",,"female ego's father",,,,
"fM","tasu suk",,"female ego's mother",,,,
"mS","natuk",,"male ego's son",,,,
"fS","natuk",,"female ego's son",,,,
"mD","natuk",,"male ego's daughter",,,,
"fD","natuk",,"female ego's daughter",,,,
"mSS","membuk",,"male ego's son's son",,,,
"mSD","membuk",,"male ego's son's daughter",,,,
"mDS","membuk",,"male ego's daughter's son",,,,
"mDD","membuk",,"male ego's daughter's daughter",,,,
"fSS","membuk",,"female ego's son's son",,,,
"fSD","membuk",,"female ego's son's daughter",,,,
"fDS","membuk",,"female ego's daughter's son",,,,
"fDD","membuk",,"female ego's daugher's daughter",,,,
"mFF","bambu",,"male ego's father‘s father",,,,
"mFM","bambu",,"male ego's father's mother",,,,
"mMF","bambu",,"male ego's mother's father",,,,
"mMM","bambu",,"male ego's mother's mother",,,,
"fFF","bambu",,"female ego's father's father",,,,
"fFM","bambu",,"female ego's father's mother",,,,
"fMF","bambu",,"female ego's mother's father",,,,
"fMM","bambu",,"female ego's mother's mother",,,,
"meBS","natuk",,"male ego's older brother's son",,,,
"myBS","natuk",,"male ego's younger brother's son",,,,
"meZS","metelu suk",,"male ego's older sister's son",,,,
"myZS","metelu suk",,"male ego's younger sister's son",,,,
"meBD","natuk",,"male ego's older brother's daughter",,,,
"myBD","natuk",,"male ego's younger brother's daughter",,,,
"meZD","metelu suk",,"male ego's older sister's daughter",,,,
"myZD","metelu suk",,"male ego's younger sister's daughter",,,,
"feBS","natuk",,"female ego's older brother's son",,,,
"fyBS","natuk",,"female ego's younger brother's son",,,,
"feZS","natuk",,"female ego's older sister's son",,,,
"fyZS","natuk",,"female ego's younger sister's son",,,,
"feBD","natuk",,"female ego's older brother's daughter",,,,
"fyBD","natuk",,"female ego's younger brother's daughter",,,,
"feZD","natuk",,"female ego's older sister's daughter",,,,
"fyZD","natuk",,"female ego's younger sister's daughter",,,,
"mFeB","tata suk",,"male ego's father's older brother",,,,
"mFyB","tata suk",,"male ego's father's younger brother",,,,
"mFeZ","tasu suk",,"male ego's father's older sister",,,,
"mFyZ","tasu suk",,"male ego's father's younger sister",,,,
"mMeB","mituk",,"male ego's mother's older brother",,,,
"mMyB","mituk",,"male ego's mother's younger brother",,,,
"mMeZ","tasu suk",,"male ego's mother's older sister",,,,
"mMyZ","tasu suk",,"male ego's mother's younger sister",,,,
"fFeB","tata suk",,"female ego's father's older brother",,,,
"fFyB","tata suk",,"female ego's father's younger brother",,,,
"fFeZ","tasu suk",,"female ego's father's older sister",,,,
"fFyZ","tasu suk",,"female ego's father's younger sister",,,,
"fMeB","mituk",,"female ego's mother's older brother",,,,
"fMyB","mituk",,"female ego's mother's younger brother",,,,
"fMeZ","tasu suk",,"female ego's mother's older sister",,,,
