parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,ta'okete,,,,AUS35(12-13),elbert_two_1965-1,
myB,taina,,,,AUS35(12-13),elbert_two_1965-1,
mP,maatu'a,,,,AUS35(12-13),elbert_two_1965-1,
mF,tamana,,,,AUS35(12-13),elbert_two_1965-1,
mM,tinana,,,,AUS35(12-13),elbert_two_1965-1,
mC,hanau,,,,AUS35(12-13),elbert_two_1965-1,
mS,hosa,,,,AUS35(12-13),elbert_two_1965-1,
mFF,tupuna,,,,AUS35(12-13),elbert_two_1965-1,
mFM,tupuna,,,,AUS35(12-13),elbert_two_1965-1,
mMF,tupuna,,,,AUS35(12-13),elbert_two_1965-1,
mMM,tupuna,,,,AUS35(12-13),elbert_two_1965-1,
mCC,makupuna,,,,AUS35(12-13),elbert_two_1965-1,
mSS,makupuna,,,,AUS35(12-13),elbert_two_1965-1,
mSD,makupuna,,,,AUS35(12-13),elbert_two_1965-1,
mDS,makupuna,,,,AUS35(12-13),elbert_two_1965-1,
mDD,makupuna,,,,AUS35(12-13),elbert_two_1965-1,
mFB,tamana,,,,AUS35(12-13),elbert_two_1965-1,
mFZ,tinana,,,,AUS35(12-13),elbert_two_1965-1,
mMZ,tinana,,,,AUS35(12-13),elbert_two_1965-1,
mBS,hosa,,,,AUS35(12-13),elbert_two_1965-1,
mBD,tama'ahine,,,,AUS35(12-13),elbert_two_1965-1,
mZS,hosa,,,,AUS35(12-13),elbert_two_1965-1,
meBS,hosa,,,,AUS35(12-13),elbert_two_1965-1,
myBS,hosa,,,,AUS35(12-13),elbert_two_1965-1,
meBD,tama'ahine,,,,AUS35(12-13),elbert_two_1965-1,
myBD,tama'ahine,,,,AUS35(12-13),elbert_two_1965-1,
meZS,hosa,,,,AUS35(12-13),elbert_two_1965-1,
myZS,hosa,,,,AUS35(12-13),elbert_two_1965-1,
mFZD,ha'anga,,,,AUS35(12-13),elbert_two_1965-1,
mFBD,tuhahine,,,,AUS35(12-13),elbert_two_1965-1,
mMBD,ha'anga,,,,AUS35(12-13),elbert_two_1965-1,
mMBD,ha'anga,,,,AUS35(12-13),elbert_two_1965-1,
mFeBD,tuhahine,,,,AUS35(12-13),elbert_two_1965-1,
mFyBD,tuhahine,,,,AUS35(12-13),elbert_two_1965-1,
mFeZD,ha'anga,,,,AUS35(12-13),elbert_two_1965-1,
mFyZD,ha'anga,,,,AUS35(12-13),elbert_two_1965-1,
mMeBD,tuhahine,,,,AUS35(12-13),elbert_two_1965-1,
mMyBD,tuhahine,,,,AUS35(12-13),elbert_two_1965-1,
mMeZD,tuhahine,,,,AUS35(12-13),elbert_two_1965-1,
mMyZD,tuhahine,,,,AUS35(12-13),elbert_two_1965-1,
mFBeD,tuhahine,,,,AUS35(12-13),elbert_two_1965-1,
mFByD,tuhahine,,,,AUS35(12-13),elbert_two_1965-1,
mFZeD,tuhahine,,,,AUS35(12-13),elbert_two_1965-1,
mFZyD,tuhahine,,,,AUS35(12-13),elbert_two_1965-1,
mMBeS,ta'okete,,,,AUS35(12-13),elbert_two_1965-1,
mMByS,taina,,,,AUS35(12-13),elbert_two_1965-1,
mMBeD,ha'anga,,,,AUS35(12-13),elbert_two_1965-1,
mMByD,ha'anga,,,,AUS35(12-13),elbert_two_1965-1,
mMZeD,tuhahine,,,,AUS35(12-13),elbert_two_1965-1,
mMZyD,tuhahine,,,,AUS35(12-13),elbert_two_1965-1,
mW,uguugu,,,,AUS35(12-13),elbert_two_1965-1,
mHF,tamana,,,,AUS35(12-13),elbert_two_1965-1,
mHM,tinana,,,,AUS35(12-13),elbert_two_1965-1,
mWF,tamana,,,,AUS35(12-13),elbert_two_1965-1,
mWM,tinana,,,,AUS35(12-13),elbert_two_1965-1,
mFW(notM),tinana,,,,AUS35(12-13),elbert_two_1965-1,
mMH(notF),tamana,,,,AUS35(12-13),elbert_two_1965-1,
mSW,hunga,,,,AUS35(12-13),elbert_two_1965-1,
mDH,hunga,,,,AUS35(12-13),elbert_two_1965-1,
mFZH,tamana,,,,AUS35(12-13),elbert_two_1965-1,
mFBW,tinana,,,,AUS35(12-13),elbert_two_1965-1,
mMBW,tinana,,,,AUS35(12-13),elbert_two_1965-1,
mFeB,tamana,,,,AUS35(12-13),elbert_two_1965-1,Inferred; NA
mFyB,tamana,,,,AUS35(12-13),elbert_two_1965-1,Inferred; NA
mFeZ,tinana,,,,AUS35(12-13),elbert_two_1965-1,Inferred; NA
mFyZ,tinana,,,,AUS35(12-13),elbert_two_1965-1,Inferred; NA
mMeZ,tinana,,,,AUS35(12-13),elbert_two_1965-1,Inferred; NA
mMyZ,tinana,,,,AUS35(12-13),elbert_two_1965-1,Inferred; NA
fB,tunga'ane,,,,AUS35(12-13),elbert_two_1965-1,
feZ,ta'okete,,,,AUS35(12-13),elbert_two_1965-1,
fyZ,taina,,,,AUS35(12-13),elbert_two_1965-1,
fP,maatu'a,,,,AUS35(12-13),elbert_two_1965-1,
fF,tamana,,,,AUS35(12-13),elbert_two_1965-1,
fM,tinana,,,,AUS35(12-13),elbert_two_1965-1,
fC,hanau,,,,AUS35(12-13),elbert_two_1965-1,
fS,tama,,,,AUS35(12-13),elbert_two_1965-1,
fFF,tupuna,,,,AUS35(12-13),elbert_two_1965-1,
fFM,tupuna,,,,AUS35(12-13),elbert_two_1965-1,
fMF,tupuna,,,,AUS35(12-13),elbert_two_1965-1,
fMM,tupuna,,,,AUS35(12-13),elbert_two_1965-1,
fCC,makupuna,,,,AUS35(12-13),elbert_two_1965-1,
fSS,makupuna,,,,AUS35(12-13),elbert_two_1965-1,
fSD,makupuna,,,,AUS35(12-13),elbert_two_1965-1,
fDS,makupuna,,,,AUS35(12-13),elbert_two_1965-1,
