"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","kaká, wagi",,"male ego's older brother",,,"Elkins1984",
"myB","urián, wagi",,"male ego's younger brother",,,"Elkins1984",
"feB","kaká, wagi",,"female ego's older brother",,,"Elkins1984",
"fyB","urián, wagi",,"female ego's younger brother",,,"Elkins1984",
"meZ","kaká, wagi",,"male ego's older sister",,,"Elkins1984",
"myZ","urián, wagi",,"male ego's younger sister",,,"Elkins1984",
"feZ","kaká, wagi",,"female ego's older sister",,,"Elkins1984",
"fyZ","urián, wagi",,"female ego's younger sister",,,"Elkins1984",
"mF","amá",,"male ego's father",,,"Elkins1984",
"mM","iná",,"male ego's mother",,,"Elkins1984",
"fF","amá",,"female ego's father",,,"Elkins1984",
"fM","iná",,"female ego's mother",,,"Elkins1984",
"mS","anáq",,"male ego's son",,,"Elkins1984",
"fS","anáq",,"female ego's son",,,"Elkins1984",
"mD","anáq",,"male ego's daughter",,,"Elkins1984",
"fD","anáq",,"female ego's daughter",,,"Elkins1984",
"mSS","apuq",,"male ego's son's son",,,"Elkins1984",
"mSD","apuq",,"male ego's son's daughter",,,"Elkins1984",
"mDS","apuq",,"male ego's daughter's son",,,"Elkins1984",
"mDD","apuq",,"male ego's daughter's daughter",,,"Elkins1984",
"fSS","apuq",,"female ego's son's son",,,"Elkins1984",
"fSD","apuq",,"female ego's son's daughter",,,"Elkins1984",
"fDS","apuq",,"female ego's daughter's son",,,"Elkins1984",
"fDD","apuq",,"female ego's daugher's daughter",,,"Elkins1984",
"mFF","kákay",,"male ego's father‘s father",,,"Elkins1984",
"mFM","abboq",,"male ego's father's mother",,,"Elkins1984",
"mMF","kákay",,"male ego's mother's father",,,"Elkins1984",
"mMM","abboq",,"male ego's mother's mother",,,"Elkins1984",
"fFF","kákay",,"female ego's father's father",,,"Elkins1984",
"fFM","abboq",,"female ego's father's mother",,,"Elkins1984",
"fMF","kákay",,"female ego's mother's father",,,"Elkins1984",
"fMM","abboq",,"female ego's mother's mother",,,"Elkins1984",
"meBS","kánakán",,"male ego's older brother's son",,,"Elkins1984",
"myBS","kánakán",,"male ego's younger brother's son",,,"Elkins1984",
"meZS","kánakán",,"male ego's older sister's son",,,"Elkins1984",
"myZS","kánakán",,"male ego's younger sister's son",,,"Elkins1984",
"meBD","kánakán",,"male ego's older brother's daughter",,,"Elkins1984",
"myBD","kánakán",,"male ego's younger brother's daughter",,,"Elkins1984",
"meZD","kánakán",,"male ego's older sister's daughter",,,"Elkins1984",
"myZD","kánakán",,"male ego's younger sister's daughter",,,"Elkins1984",
"feBS","kánakán",,"female ego's older brother's son",,,"Elkins1984",
"fyBS","kánakán",,"female ego's younger brother's son",,,"Elkins1984",
"feZS","kánakán",,"female ego's older sister's son",,,"Elkins1984",
"fyZS","kánakán",,"female ego's younger sister's son",,,"Elkins1984",
"feBD","kánakán",,"female ego's older brother's daughter",,,"Elkins1984",
"fyBD","kánakán",,"female ego's younger brother's daughter",,,"Elkins1984",
"feZD","kánakán",,"female ego's older sister's daughter",,,"Elkins1984",
"fyZD","kánakán",,"female ego's younger sister's daughter",,,"Elkins1984",
"mFeB","ulitak",,"male ego's father's older brother",,,"Elkins1984",
"mFyB","ulitak",,"male ego's father's younger brother",,,"Elkins1984",
"mFeZ","fkiq",,"male ego's father's older sister",,,"Elkins1984",
"mFyZ","fkiq",,"male ego's father's younger sister",,,"Elkins1984",
"mMeB","ulitak",,"male ego's mother's older brother",,,"Elkins1984",
"mMyB","ulitak",,"male ego's mother's younger brother",,,"Elkins1984",
"mMeZ","fkiq",,"male ego's mother's older sister",,,"Elkins1984",
"mMyZ","fkiq",,"male ego's mother's younger sister",,,"Elkins1984",
"fFeB","ulitak",,"female ego's father's older brother",,,"Elkins1984",
"fFyB","ulitak",,"female ego's father's younger brother",,,"Elkins1984",
"fFeZ","fkiq",,"female ego's father's older sister",,,"Elkins1984",
"fFyZ","fkiq",,"female ego's father's younger sister",,,"Elkins1984",
"fMeB","ulitak",,"female ego's mother's older brother",,,"Elkins1984",
"fMyB","ulitak",,"female ego's mother's younger brother",,,"Elkins1984",
"fMeZ","fkiq",,"female ego's mother's older sister",,,"Elkins1984",
"fMyZ","fkiq",,"female ego's mother's younger sister",,,"Elkins1984",
"mW","atáwa",,"male ego's wife",,,"Elkins1984",
"fH","atáwa",,"female ego‘s husband",,,"Elkins1984",
"mDH","manugáng",,"male ego's daughter's husband",,,"Elkins1984",
"fDH","manugáng",,"female ego's daughter's husband",,,"Elkins1984",
"mSW","manugáng",,"male ego's son's wife",,,"Elkins1984",
"fSW","manugáng",,"female ego's son's wife",,,"Elkins1984",
"mWF","katugángan",,"male ego's wife's father",,,"Elkins1984",
"mWM","katugángan",,"male ego's wife's mother",,,"Elkins1984",
"mWB","káyung",,"male ego's wife's brother",,,"Elkins1984",
"mWZ","asípák",,"male ego's wife's sister",,,"Elkins1984",
"fHF","katugángan",,"female ego's husband's father",,,"Elkins1984",
"fHM","katugángan",,"female ego's husband's mother",,,"Elkins1984",
"fHB","káyung",,"female ego's husband's brother",,,"Elkins1984",
"fHZ","asípák",,"female ego's husband's sister",,,"Elkins1984",
"mBW","asípák",,"male ego's brother's wife",,,"Elkins1984",
"fBW","asípák",,"female ego's brother's wife",,,"Elkins1984",
"mZH","káyung",,"male ego's sister's husband",,,"Elkins1984",
"fZH","káyung",,"female ego's sister's husband",,,"Elkins1984",
"mFBeS","kaká, kapittán",,"male ego‘s father‘s brother‘s older son",,,"Elkins1984",
"mFByS","urián, kapittán",,"male ego‘s father‘s brother‘s younger son",,,"Elkins1984",
"mFBeD","kaká, kapittán",,"male ego‘s father‘s brother‘s older daughter",,,"Elkins1984",
"mFByD","urián, kapittán",,"male ego‘s father‘s brother‘s younger daughter",,,"Elkins1984",
"mFZeS","kaká, kapittán",,"male ego‘s father‘s sisters‘s older son",,,"Elkins1984",
"mFZyS","urián, kapittán",,"male ego‘s father‘s sisters‘s younger son",,,"Elkins1984",
"mFZeD","kaká, kapittán",,"male ego‘s father‘s sisters‘s older daughter",,,"Elkins1984",
"mFZyD","urián, kapittán",,"male ego‘s father‘s sisters‘s younger daughter",,,"Elkins1984",
"mMBeS","kaká, kapittán",,"male ego‘s mother‘s brother‘s older son",,,"Elkins1984",
"mMByS","urián, kapittán",,"male ego‘s mother‘s brother‘s younger son",,,"Elkins1984",
"mMBeD","kaká, kapittán",,"male ego‘s mother‘s brother‘s older daughter",,,"Elkins1984",
"mMByD","urián, kapittán",,"male ego‘s mother‘s brother‘s younger daughter",,,"Elkins1984",
"mMZeS","kaká, kapittán",,"male ego‘s mother‘s sisters‘s older son",,,"Elkins1984",
"mMZyS","urián, kapittán",,"male ego‘s mother‘s sisters‘s younger son",,,"Elkins1984",
"mMZeD","kaká, kapittán",,"male ego‘s mother‘s sisters‘s older daughter",,,"Elkins1984",
"mMZyD","urián, kapittán",,"male ego‘s mother‘s sisters‘s younger daughter",,,"Elkins1984",
"fFBeS","kaká, kapittán",,"female ego‘s father‘s brother‘s older son",,,"Elkins1984",
"fFByS","urián, kapittán",,"female ego‘s father‘s brother‘s younger son",,,"Elkins1984",
"fFBeD","kaká, kapittán",,"female ego‘s father‘s brother‘s older daughter",,,"Elkins1984",
"fFByD","urián, kapittán",,"female ego‘s father‘s brother‘s younger daughter",,,"Elkins1984",
"fFZeS","kaká, kapittán",,"female ego‘s father‘s sisters‘s older son",,,"Elkins1984",
"fFZyS","urián, kapittán",,"female ego‘s father‘s sisters‘s younger son",,,"Elkins1984",
"fFZeD","kaká, kapittán",,"female ego‘s father‘s sisters‘s older daughter",,,"Elkins1984",
"fFZyD","urián, kapittán",,"female ego‘s father‘s sisters‘s younger daughter",,,"Elkins1984",
"fMBeS","kaká, kapittán",,"female ego‘s mother‘s brother‘s older son",,,"Elkins1984",
"fMByS","urián, kapittán",,"female ego‘s mother‘s brother‘s younger son",,,"Elkins1984",
"fMBeD","kaká, kapittán",,"female ego‘s mother‘s brother‘s older daughter",,,"Elkins1984",
"fMByD","urián, kapittán",,"female ego‘s mother‘s brother‘s younger daughter",,,"Elkins1984",
"fMZeS","kaká, kapittán",,"female ego‘s mother‘s sisters‘s older son",,,"Elkins1984",
"fMZyS","urián, kapittán",,"female ego‘s mother‘s sisters‘s younger son",,,"Elkins1984",
"fMZeD","kaká, kapittán",,"female ego‘s mother‘s sisters‘s older daughter",,,"Elkins1984",
"fMZyD","urián, kapittán",,"female ego‘s mother‘s sisters‘s younger daughter",,,"Elkins1984",
