parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,tua-'aa,,male ego's older brother,,,Marck1996,
myB,tua-'aa,,male ego's younger brother,,,Marck1996,
feB,tua-gane,,female ego's older brother,,,Marck1996,
fyB,tua-gane,,female ego's younger brother,,,Marck1996,
meZ,tua-fafine,,male ego's older sister,,,Marck1996,
myZ,tua-fafine,,male ego's younger sister,,,Marck1996,
feZ,tua-'aa,,female ego's older sister,,,Marck1996,
fyZ,tua-'aa,,female ego's younger sister,,,Marck1996,
mF,tamaa,,male ego's father,,,Marck1996,
mM,tinaa,,male ego's mother,,,Marck1996,
fF,tamaa,,female ego's father,,,Marck1996,
fM,tinaa,,female ego's mother,,,Marck1996,
mS,atali'i,,male ego's son,,,Marck1996,
fS,"tama, tama tama",,female ego's son,,,Marck1996,
mD,afafine,,male ego's daughter,,,Marck1996,
fD,tama fafine,,female ego's daughter,,,Marck1996,
mSS,atali'i,,male ego's son's son,,,Marck1996,
mSD,afafine,,male ego's son's daughter,,,Marck1996,
mDS,atali'i,,male ego's daughter's son,,,Marck1996,
mDD,afafine,,male ego's daughter's daughter,,,Marck1996,
fSS,tama,,female ego's son's son,,,Marck1996,
fSD,tama,,female ego's son's daughter,,,Marck1996,
fDS,tama,,female ego's daughter's son,,,Marck1996,
fDD,tama,,female ego's daugher's daughter,,,Marck1996,
mFF,tamaa,,male ego's father‘s father,,,Marck1996,
mFM,tinaa,,male ego's father's mother,,,Marck1996,
mMF,tamaa,,male ego's mother's father,,,Marck1996,
mMM,tinaa,,male ego's mother's mother,,,Marck1996,
fFF,tamaa,,female ego's father's father,,,Marck1996,
fFM,tinaa,,female ego's father's mother,,,Marck1996,
fMF,tamaa,,female ego's mother's father,,,Marck1996,
fMM,tinaa,,female ego's mother's mother,,,Marck1996,
meZS,"ma'upuu, tama fafine, tama saa",,male ego's older sister's son,,,Marck1996,
myZS,"ma'upuu, tama fafine, tama saa",,male ego's younger sister's son,,,Marck1996,
meZD,"ma'upuu, tama fafine, tama saa",,male ego's older sister's daughter,,,Marck1996,
myZD,"ma'upuu, tama fafine, tama saa",,male ego's younger sister's daughter,,,Marck1996,
feZS,"tama fafine, tama saa",,female ego's older sister's son,,,Marck1996,
fyZS,"tama fafine, tama saa",,female ego's younger sister's son,,,Marck1996,
feZD,"tama fafine, tama saa",,female ego's older sister's daughter,,,Marck1996,
fyZD,"tama fafine, tama saa",,female ego's younger sister's daughter,,,Marck1996,
mFeZ,ilamutu,,male ego's father's older sister,,,Marck1996,
mFyZ,ilamutu,,male ego's father's younger sister,,,Marck1996,
fFeZ,ilamutu,,female ego's father's older sister,,,Marck1996,
fFyZ,ilamutu,,female ego's father's younger sister,,,Marck1996,
mW,avaa,,male ego's wife,,,Marck1996,
fH,tane,,female ego‘s husband,,,Marck1996,
mWF,tamaa,,male ego's wife's father,,,Marck1996,
mWM,tinaa,,male ego's wife's mother,,,Marck1996,
mWB,maa,,male ego's wife's brother,,,Marck1996,
mWZ,maa,,male ego's wife's sister,,,Marck1996,
fHF,tamaa,,female ego's husband's father,,,Marck1996,
fHM,tinaa,,female ego's husband's mother,,,Marck1996,
fHB,maa,,female ego's husband's brother,,,Marck1996,
fHZ,maa,,female ego's husband's sister,,,Marck1996,
mBW,maa,,male ego's brother's wife,,,Marck1996,
fBW,maa,,female ego's brother's wife,,,Marck1996,
mZH,maa,,male ego's sister's husband,,,Marck1996,
fZH,maa,,female ego's sister's husband,,,Marck1996,
mFBS,tua-'aa,,male ego's father's brother's son,,,Marck1996,
mFZS,tua-'aa,,male ego's father's sister's son,,,Marck1996,
mMBS,tua-'aa,,male ego's mother's brother's son,,,Marck1996,
mMZS,tua-'aa,,male ego's mother's sister's son,,,Marck1996,
mFBD,tua-gane,,male ego's father's brother's daughter,,,Marck1996,
mFZD,tua-gane,,male ego's father's sister's daughter,,,Marck1996,
mMBD,tua-gane,,male ego's mother's brother's daughter,,,Marck1996,
mMZD,tua-gane,,male ego's mother's sister's daughter,,,Marck1996,
fFBS,tua-fafine,,female ego's father's brother's son,,,Marck1996,
fFZS,tua-fafine,,female ego's father's sister's son,,,Marck1996,
fMBS,tua-fafine,,female ego's mother's brother's son,,,Marck1996,
fMZS,tua-fafine,,female ego's mother's sister's son,,,Marck1996,
fFBD,tua-'aa,,female ego's father's brother's daughter,,,Marck1996,
fFZD,tua-'aa,,female ego's father's sister's daughter,,,Marck1996,
fMBD,tua-'aa,,female ego's mother's brother's daughter,,,Marck1996,
fMZD,tua-'aa,,female ego's mother's sister's daughter,,,Marck1996,
mFeBS,tua-'aa,,male ego's father's brother's son,,,Marck1996,Inferred; NA
mFyBS,tua-'aa,,male ego's father's brother's son,,,Marck1996,Inferred; NA
mFeZS,tua-'aa,,male ego's father's sister's son,,,Marck1996,Inferred; NA
mFyZS,tua-'aa,,male ego's father's sister's son,,,Marck1996,Inferred; NA
mFeBD,tua-gane,,male ego's father's brother's daughter,,,Marck1996,Inferred; NA
mFyBD,tua-gane,,male ego's father's brother's daughter,,,Marck1996,Inferred; NA
mFeZD,tua-gane,,male ego's father's sister's daughter,,,Marck1996,Inferred; NA
mFyZD,tua-gane,,male ego's father's sister's daughter,,,Marck1996,Inferred; NA
mMeBS,tua-'aa,,male ego's mother's brother's son,,,Marck1996,Inferred; NA
mMyBS,tua-'aa,,male ego's mother's brother's son,,,Marck1996,Inferred; NA
mMeZS,tua-'aa,,male ego's mother's sister's son,,,Marck1996,Inferred; NA
mMyZS,tua-'aa,,male ego's mother's sister's son,,,Marck1996,Inferred; NA
mMeBD,tua-gane,,male ego's mother's brother's daughter,,,Marck1996,Inferred; NA
mMyBD,tua-gane,,male ego's mother's brother's daughter,,,Marck1996,Inferred; NA
mMeZD,tua-gane,,male ego's mother's sister's daughter,,,Marck1996,Inferred; NA
mMyZD,tua-gane,,male ego's mother's sister's daughter,,,Marck1996,Inferred; NA
mFBeS,tua-'aa,,male ego's father's brother's son,,,Marck1996,Inferred; NA
mFByS,tua-'aa,,male ego's father's brother's son,,,Marck1996,Inferred; NA
mFZeS,tua-'aa,,male ego's father's sister's son,,,Marck1996,Inferred; NA
mFZyS,tua-'aa,,male ego's father's sister's son,,,Marck1996,Inferred; NA
mFBeD,tua-gane,,male ego's father's brother's daughter,,,Marck1996,Inferred; NA
