parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,tasi-,,male ego's older brother,,,gu2008a,
myB,tasi-,,male ego's younger brother,voratau,,gu2008a,voratau = last born brother
feB,soe-,,female ego's older brother,,,gu2008a,
fyB,soe-,,female ego's younger brother,voratau,,gu2008a,voratau = last born brother
meZ,vatasi-,,male ego's older sister,,,gu2008a,
myZ,vatasi-,,male ego's younger sister,,,gu2008a,
feZ,vatasi-,,female ego's older sister,,,gu2008a,
fyZ,vatasi-,,female ego's younger sister,,,gu2008a,
mF,tama-,,male ego's father,,,gu2008a,
mM,tina-,,male ego's mother,,,gu2008a,
fF,tama-,,female ego's father,,,gu2008a,
fM,tina-,,female ego's mother,,,gu2008a,
mS,natu-,,male ego's son,,,gu2008a,
fS,natu-,,female ego's son,,,gu2008a,
mD,vanatu-,,male ego's daughter,,,gu2008a,
fD,vanatu-,,female ego's daughter,,,gu2008a,
mSS,tupu-,,male ego's son's son,,,gu2008a,
mSD,"vomapi-, mapi-",,male ego's son's daughter,,,gu2008a,
mDS,tupu-,,male ego's daughter's son,,,gu2008a,
mDD,"vomapi-, mapi-",,male ego's daughter's daughter,,,gu2008a,
fSS,tupu-,,female ego's son's son,,,gu2008a,
fSD,"vomapi-, mapi-",,female ego's son's daughter,,,gu2008a,
fDS,tupu-,,female ego's daughter's son,,,gu2008a,
fDD,"vomapi-, mapi-",,female ego's daugher's daughter,,,gu2008a,
mFF,tupu-,,male ego's father‘s father,,,gu2008a,
mFM,tupu-,,male ego's father's mother,,,gu2008a,
mMF,tupu-,,male ego's mother's father,,,gu2008a,
mMM,tupu-,,male ego's mother's mother,,,gu2008a,
fFF,tupu-,,female ego's father's father,,,gu2008a,
fFM,tupu-,,female ego's father's mother,,,gu2008a,
fMF,tupu-,,female ego's mother's father,,,gu2008a,
fMM,tupu-,,female ego's mother's mother,,,gu2008a,
meBS,natu-,,male ego's older brother's son,,,gu2008a,
myBS,natu-,,male ego's younger brother's son,,,gu2008a,
meZS,sapuri-,,male ego's older sister's son,,,gu2008a,
myZS,sapuri-,,male ego's younger sister's son,,,gu2008a,
meBD,vanatu-,,male ego's older brother's daughter,,,gu2008a,
myBD,vanatu-,,male ego's younger brother's daughter,,,gu2008a,
feBS,tama-,,female ego's older brother's son,,,gu2008a,
fyBS,tama-,,female ego's younger brother's son,,,gu2008a,
feZS,natu-,,female ego's older sister's son,,,gu2008a,
fyZS,natu-,,female ego's younger sister's son,,,gu2008a,
feBD,vatasi-,,female ego's older brother's daughter,,,gu2008a,
fyBD,vatasi-,,female ego's younger brother's daughter,,,gu2008a,
feZD,vanatu-,,female ego's older sister's daughter,,,gu2008a,
fyZD,vanatu-,,female ego's younger sister's daughter,,,gu2008a,
mFeB,tama-,,male ego's father's older brother,,,gu2008a,
mFyB,tama-,,male ego's father's younger brother,,,gu2008a,
mFeZ,venatu-,,male ego's father's older sister,,,gu2008a,
mFyZ,venatu-,,male ego's father's younger sister,,,gu2008a,
mMeB,"sapuri-, sope",,male ego's mother's older brother,,,gu2008a,
mMyB,"sapuri-, sope",,male ego's mother's younger brother,,,gu2008a,
mMeZ,tina-,,male ego's mother's older sister,,,gu2008a,
mMyZ,tina-,,male ego's mother's younger sister,,,gu2008a,
fFeB,tama-,,female ego's father's older brother,,,gu2008a,
fFyB,tama-,,female ego's father's younger brother,,,gu2008a,
fFeZ,venatu-,,female ego's father's older sister,,,gu2008a,
fFyZ,venatu-,,female ego's father's younger sister,,,gu2008a,
fMeB,"sapuri-, sope",,female ego's mother's older brother,,,gu2008a,
fMyB,"sapuri-, sope",,female ego's mother's younger brother,,,gu2008a,
fMeZ,tina-,,female ego's mother's older sister,,,gu2008a,
fMyZ,tina-,,female ego's mother's younger sister,,,gu2008a,
mW,marau-,,male ego's wife,,,gu2008a,
fH,tamanatu-,,female ego‘s husband,,,gu2008a,
mDH,palia-,,male ego's daughter's husband,,,gu2008a,
fDH,vopalia-,,female ego's daughter's husband,,,gu2008a,
mSW,vanatu-,,male ego's son's wife,,,gu2008a,
fSW,vanatu-,,female ego's son's wife,,,gu2008a,
mWF,palia-,,male ego's wife's father,,,gu2008a,
mWM,vopalia-,,male ego's wife's mother,,,gu2008a,
mWB,tau-,,male ego's wife's brother,,,gu2008a,
mWZ,tau-,,male ego's wife's sister,,,gu2008a,
fHF,tama-,,female ego's husband's father,,,gu2008a,
fHM,tina-,,female ego's husband's mother,,,gu2008a,
fHB,tau-,,female ego's husband's brother,,,gu2008a,
fHZ,tau-,,female ego's husband's sister,,,gu2008a,
mBW,tau-,,male ego's brother's wife,,,gu2008a,
fBW,tau-,,female ego's brother's wife,,,gu2008a,
mZH,tau-,,male ego's sister's husband,,,gu2008a,
fZH,tau-,,female ego's sister's husband,,,gu2008a,
mFBS,tasi-,,male ego's father's brother's son,,,gu2008a,
mFZS,tupu-,,male ego's father's sister's son,,,gu2008a,
mMBS,tupu-,,male ego's mother's brother's son,,,gu2008a,
mMZS,tasi-,,male ego's mother's sister's son,,,gu2008a,
mFBD,vatasi-,,male ego's father's brother's daughter,,,gu2008a,
mMBD,mapi-,,male ego's mother's brother's daughter,,,gu2008a,
mMZD,vatasi-,,male ego's mother's sister's daughter,,,gu2008a,
fFZS,tupu-,,female ego's father's sister's son,,,gu2008a,
fMBS,tupu-,,female ego's mother's brother's son,,,gu2008a,
fMZS,tasi-,,female ego's mother's sister's son,,,gu2008a,
fFBD,vatasi-,,female ego's father's brother's daughter,,,gu2008a,
fMBD,mapi-,,female ego's mother's brother's daughter,,,gu2008a,
fMZD,vatasi-,,female ego's mother's sister's daughter,,,gu2008a,
mFeBS,tasi-,,male ego's father's brother's son,,,gu2008a,Inferred; 
mFyBS,tasi-,,male ego's father's brother's son,,,gu2008a,Inferred; 
mFeZS,tupu-,,male ego's father's sister's son,,,gu2008a,Inferred; 
mFyZS,tupu-,,male ego's father's sister's son,,,gu2008a,Inferred; 
mFeBD,vatasi-,,male ego's father's brother's daughter,,,gu2008a,Inferred; 
mFyBD,vatasi-,,male ego's father's brother's daughter,,,gu2008a,Inferred; 
mMeBS,tupu-,,male ego's mother's brother's son,,,gu2008a,Inferred; 
mMyBS,tupu-,,male ego's mother's brother's son,,,gu2008a,Inferred; 
mMeZS,tasi-,,male ego's mother's sister's son,,,gu2008a,Inferred; 
