parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,"minyeneli, bivian",,male ego's older brother,,,vonPrince2015,
myB,"minyeneli, bivian",,male ego's younger brother,,,vonPrince2015,
feB,munukuli,,female ego's older brother,,,vonPrince2015,
fyB,munukuli,,female ego's younger brother,,,vonPrince2015,
meZ,meteseli,,male ego's older sister,,,vonPrince2015,
myZ,meteseli,,male ego's younger sister,,,vonPrince2015,
feZ,bivian,,female ego's older sister,,,vonPrince2015,
fyZ,bivian,,female ego's younger sister,,,vonPrince2015,
mF,taata,,male ego's father,,,vonPrince2015,
mM,naana,,male ego's mother,,,vonPrince2015,
fF,taata,,female ego's father,,,vonPrince2015,
fM,naana,,female ego's mother,,,vonPrince2015,
mS,temeli,,male ego's son,,,vonPrince2015,
fS,temeli,,female ego's son,,,vonPrince2015,
mD,"temeli, netkaven",,male ego's daughter,,,vonPrince2015,
fD,"temeli, netkaven",,female ego's daughter,,,vonPrince2015,
mSS,"waawu, teskuli",,male ego's son's son,,,vonPrince2015,
mSD,"waawu, teskuli",,male ego's son's daughter,,,vonPrince2015,
mDS,"waawu, teskuli",,male ego's daughter's son,,,vonPrince2015,
mDD,"waawu, teskuli",,male ego's daughter's daughter,,,vonPrince2015,
fSS,"waawu, teskuli",,female ego's son's son,,,vonPrince2015,
fSD,"waawu, teskuli",,female ego's son's daughter,,,vonPrince2015,
fDS,"waawu, teskuli",,female ego's daughter's son,,,vonPrince2015,
fDD,"waawu, teskuli",,female ego's daugher's daughter,,,vonPrince2015,
mFF,waawu,,male ego's father‘s father,,,vonPrince2015,
mFM,waawu,,male ego's father's mother,,,vonPrince2015,
mMF,waawu,,male ego's mother's father,,,vonPrince2015,
mMM,waawu,,male ego's mother's mother,,,vonPrince2015,
fFF,waawu,,female ego's father's father,,,vonPrince2015,
fFM,waawu,,female ego's father's mother,,,vonPrince2015,
fMF,waawu,,female ego's mother's father,,,vonPrince2015,
fMM,waawu,,female ego's mother's mother,,,vonPrince2015,
meBS,temeli,,male ego's older brother's son,,,vonPrince2015,
myBS,temeli,,male ego's younger brother's son,,,vonPrince2015,
meZS,metoo,,male ego's older sister's son,,,vonPrince2015,
myZS,metoo,,male ego's younger sister's son,,,vonPrince2015,
meBD,"temeli, netkaven",,male ego's older brother's daughter,,,vonPrince2015,
myBD,"temeli, netkaven",,male ego's younger brother's daughter,,,vonPrince2015,
meZD,metoo,,male ego's older sister's daughter,,,vonPrince2015,
myZD,metoo,,male ego's younger sister's daughter,,,vonPrince2015,
feBS,temeli,,female ego's older brother's son,,,vonPrince2015,
fyBS,temeli,,female ego's younger brother's son,,,vonPrince2015,
feZS,waawu,,female ego's older sister's son,,,vonPrince2015,
fyZS,waawu,,female ego's younger sister's son,,,vonPrince2015,
feBD,"temeli, netkaven",,female ego's older brother's daughter,,,vonPrince2015,
fyBD,"temeli, netkaven",,female ego's younger brother's daughter,,,vonPrince2015,
feZD,waawu,,female ego's older sister's daughter,,,vonPrince2015,
fyZD,waawu,,female ego's younger sister's daughter,,,vonPrince2015,
mFeB,taata,,male ego's father's older brother,,,vonPrince2015,
mFyB,taata,,male ego's father's younger brother,,,vonPrince2015,
mFeZ,nó,,male ego's father's older sister,,,vonPrince2015,
mFyZ,nó,,male ego's father's younger sister,,,vonPrince2015,
mMeB,syuk,,male ego's mother's older brother,,,vonPrince2015,
mMyB,syuk,,male ego's mother's younger brother,,,vonPrince2015,
mMeZ,naana,,male ego's mother's older sister,,,vonPrince2015,
mMyZ,naana,,male ego's mother's younger sister,,,vonPrince2015,
fFeB,taata,,female ego's father's older brother,,,vonPrince2015,
fFyB,taata,,female ego's father's younger brother,,,vonPrince2015,
fFeZ,nó,,female ego's father's older sister,,,vonPrince2015,
fFyZ,nó,,female ego's father's younger sister,,,vonPrince2015,
fMeB,syuk,,female ego's mother's older brother,,,vonPrince2015,
fMyB,syuk,,female ego's mother's younger brother,,,vonPrince2015,
fMeZ,naana,,female ego's mother's older sister,,,vonPrince2015,
fMyZ,naana,,female ego's mother's younger sister,,,vonPrince2015,
mW,"tawi, vyaven",,male ego's wife,,,vonPrince2015,
fH,yaapu,,female ego‘s husband,,,vonPrince2015,
mDH,syuk,,male ego's daughter's husband,,,vonPrince2015,
fDH,waawu,,female ego's daughter's husband,,,vonPrince2015,
mSW,naana,,male ego's son's wife,,,vonPrince2015,
fSW,naana,,female ego's son's wife,,,vonPrince2015,
mWF,metoo,,male ego's wife's father,,,vonPrince2015,
mWM,waawu,,male ego's wife's mother,,,vonPrince2015,
mWB,tawi,,male ego's wife's brother,,,vonPrince2015,
mWZ,tawi,,male ego's wife's sister,,,vonPrince2015,
fHF,waawu,,female ego's husband's father,,,vonPrince2015,
fHM,tuutu wur,,female ego's husband's mother,,,vonPrince2015,taboo
fHZ,evyan,,female ego's husband's sister,,,vonPrince2015,
mBW,vyaven,,male ego's brother's wife,,,vonPrince2015,
fBW,tawi,,female ego's brother's wife,,,vonPrince2015,
mZH,tawi,,male ego's sister's husband,,,vonPrince2015,
fZH,yaapu,,female ego's sister's husband,,,vonPrince2015,
mFBS,bivian,,male ego's father's brother's son,,,vonPrince2015,
mFZS,udun,,male ego's father's sister's son,,,vonPrince2015,
mMZS,bivian,,male ego's mother's sister's son,,,vonPrince2015,
mFBD,meteseli,,male ego's father's brother's daughter,,,vonPrince2015,
mFZD,waawu,,male ego's father's sister's daughter,,,vonPrince2015,
mMZD,meteseli,,male ego's mother's sister's daughter,,,vonPrince2015,
fFBS,minyeneli,,female ego's father's brother's son,,,vonPrince2015,
fFZS,waawu,,female ego's father's sister's son,,,vonPrince2015,
fMZS,munukuli,,female ego's mother's sister's son,,,vonPrince2015,
fFZD,waawu,,female ego's father's sister's daughter,,,vonPrince2015,
fMZD,bivian,,female ego's mother's sister's daughter,,,vonPrince2015,
mFeBS,bivian,,male ego's father's brother's son,,,vonPrince2015,Inferred; 
mFyBS,bivian,,male ego's father's brother's son,,,vonPrince2015,Inferred; 
mFeZS,udun,,male ego's father's sister's son,,,vonPrince2015,Inferred; 
mFyZS,udun,,male ego's father's sister's son,,,vonPrince2015,Inferred; 
mFeBD,meteseli,,male ego's father's brother's daughter,,,vonPrince2015,Inferred; 
mFyBD,meteseli,,male ego's father's brother's daughter,,,vonPrince2015,Inferred; 
mFeZD,waawu,,male ego's father's sister's daughter,,,vonPrince2015,Inferred; 
mFyZD,waawu,,male ego's father's sister's daughter,,,vonPrince2015,Inferred; 
mMeZS,bivian,,male ego's mother's sister's son,,,vonPrince2015,Inferred; 
mMyZS,bivian,,male ego's mother's sister's son,,,vonPrince2015,Inferred; 
mMeZD,meteseli,,male ego's mother's sister's daughter,,,vonPrince2015,Inferred; 
mMyZD,meteseli,,male ego's mother's sister's daughter,,,vonPrince2015,Inferred; 
mFBeS,bivian,,male ego's father's brother's son,,,vonPrince2015,Inferred; 
mFByS,bivian,,male ego's father's brother's son,,,vonPrince2015,Inferred; 
mFZeS,udun,,male ego's father's sister's son,,,vonPrince2015,Inferred; 
mFZyS,udun,,male ego's father's sister's son,,,vonPrince2015,Inferred; 
mFBeD,meteseli,,male ego's father's brother's daughter,,,vonPrince2015,Inferred; 
mFByD,meteseli,,male ego's father's brother's daughter,,,vonPrince2015,Inferred; 
mFZeD,waawu,,male ego's father's sister's daughter,,,vonPrince2015,Inferred; 
mFZyD,waawu,,male ego's father's sister's daughter,,,vonPrince2015,Inferred; 
mMZeS,bivian,,male ego's mother's sister's son,,,vonPrince2015,Inferred; 
mMZyS,bivian,,male ego's mother's sister's son,,,vonPrince2015,Inferred; 
mMZeD,meteseli,,male ego's mother's sister's daughter,,,vonPrince2015,Inferred; 
mMZyD,meteseli,,male ego's mother's sister's daughter,,,vonPrince2015,Inferred; 
fFeBS,minyeneli,,female ego's father's brother's son,,,vonPrince2015,Inferred; 
fFyBS,minyeneli,,female ego's father's brother's son,,,vonPrince2015,Inferred; 
fFeZS,waawu,,female ego's father's sister's son,,,vonPrince2015,Inferred; 
fFyZS,waawu,,female ego's father's sister's son,,,vonPrince2015,Inferred; 
fFeZD,waawu,,female ego's father's sister's daughter,,,vonPrince2015,Inferred; 
fFyZD,waawu,,female ego's father's sister's daughter,,,vonPrince2015,Inferred; 
fMeZS,munukuli,,female ego's mother's sister's son,,,vonPrince2015,Inferred; 
fMyZS,munukuli,,female ego's mother's sister's son,,,vonPrince2015,Inferred; 
fMeZD,bivian,,female ego's mother's sister's daughter,,,vonPrince2015,Inferred; 
fMyZD,bivian,,female ego's mother's sister's daughter,,,vonPrince2015,Inferred; 
fFBeS,minyeneli,,female ego's father's brother's son,,,vonPrince2015,Inferred; 
fFByS,minyeneli,,female ego's father's brother's son,,,vonPrince2015,Inferred; 
fFZeS,waawu,,female ego's father's sister's son,,,vonPrince2015,Inferred; 
fFZyS,waawu,,female ego's father's sister's son,,,vonPrince2015,Inferred; 
fFZeD,waawu,,female ego's father's sister's daughter,,,vonPrince2015,Inferred; 
fFZyD,waawu,,female ego's father's sister's daughter,,,vonPrince2015,Inferred; 
fMZeS,munukuli,,female ego's mother's sister's son,,,vonPrince2015,Inferred; 
fMZyS,munukuli,,female ego's mother's sister's son,,,vonPrince2015,Inferred; 
fMZeD,bivian,,female ego's mother's sister's daughter,,,vonPrince2015,Inferred; 
fMZyD,bivian,,female ego's mother's sister's daughter,,,vonPrince2015,Inferred; 
