"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","tue-",,"male ego's older brother",,,"Brownie2007",
"myB","nenga-",,"male ego's younger brother",,,"Brownie2007",
"feB","tue-",,"female ego's older brother",,,"Brownie2007",
"fyB","nenga-",,"female ego's younger brother",,,"Brownie2007",
"meZ","tue-",,"male ego's older sister",,,"Brownie2007",
"myZ","nenga-",,"male ego's younger sister",,,"Brownie2007",
"feZ","tue-",,"female ego's older sister",,,"Brownie2007",
"fyZ","nenga-",,"female ego's younger sister",,,"Brownie2007",
"mF","tama-",,"male ego's father",,,"Brownie2007",
"mM","kina-",,"male ego's mother",,,"Brownie2007",
"fF","tama-",,"female ego's father",,,"Brownie2007",
"fM","kina-",,"female ego's mother",,,"Brownie2007",
"mS","natu-",,"male ego's son",,,"Brownie2007",
"fS","natu-",,"female ego's son",,,"Brownie2007",
"mD","natu-",,"male ego's daughter",,,"Brownie2007",
"fD","natu-",,"female ego's daughter",,,"Brownie2007",
"mSS","tuvu-",,"male ego's son's son",,,"Brownie2007",
"mSD","tuvu-",,"male ego's son's daughter",,,"Brownie2007",
"mDS","tuvu-",,"male ego's daughter's son",,,"Brownie2007",
"mDD","tuvu-",,"male ego's daughter's daughter",,,"Brownie2007",
"fSS","tuvu-",,"female ego's son's son",,,"Brownie2007",
"fSD","tuvu-",,"female ego's son's daughter",,,"Brownie2007",
"fDS","tuvu-",,"female ego's daughter's son",,,"Brownie2007",
"fDD","tuvu-",,"female ego's daugher's daughter",,,"Brownie2007",
"mFF","tuvu-",,"male ego's father‘s father",,,"Brownie2007",
"mFM","tuvu-",,"male ego's father's mother",,,"Brownie2007",
"mMF","tuvu-",,"male ego's mother's father",,,"Brownie2007",
"mMM","tuvu-",,"male ego's mother's mother",,,"Brownie2007",
"fFF","tuvu-",,"female ego's father's father",,,"Brownie2007",
"fFM","tuvu-",,"female ego's father's mother",,,"Brownie2007",
"fMF","tuvu-",,"female ego's mother's father",,,"Brownie2007",
"fMM","tuvu-",,"female ego's mother's mother",,,"Brownie2007",
"meBS","natu-",,"male ego's older brother's son",,,"Brownie2007",
"myBS","natu-",,"male ego's younger brother's son",,,"Brownie2007",
"meZS","aloa-",,"male ego's older sister's son",,,"Brownie2007",
"myZS","aloa-",,"male ego's younger sister's son",,,"Brownie2007",
"meBD","natu-",,"male ego's older brother's daughter",,,"Brownie2007",
"myBD","natu-",,"male ego's younger brother's daughter",,,"Brownie2007",
"meZD","aloa-",,"male ego's older sister's daughter",,,"Brownie2007",
"myZD","aloa-",,"male ego's younger sister's daughter",,,"Brownie2007",
"feBS","aloa-",,"female ego's older brother's son",,,"Brownie2007",
"fyBS","aloa-",,"female ego's younger brother's son",,,"Brownie2007",
