parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,kaikua'ana,,male speaker's older brother,,,,
myB,kaikua'ana,,male speaker's younger brother,,,,
feB,kaikuane,,female speaker's older brother,,,,
fyB,kaikuane,,female speaker's younger brother,,,,
meZ,kaikuahine,,male speaker's older sister,,,,
myZ,kaikuahine,,male speaker's younger sister,,,,
feZ,kaikua'ana,,female speaker's older sister,,,,
fyZ,kaikua'ana,,female speaker's younger sister,,,,
mFBS,kaikua'ana,,male speaker's father's brother's son,,,,
mFZS,kaikua'ana,,male speaker's father's sister's son,,,,
mMBS,kaikua'ana,,male speaker's mother's brother's son,,,,
mMZS,kaikua'ana,,male speaker's mother's sister's son,,,,
mFBD,kaikuahine,,male speaker's father's brother's daughter,,,,
mFZD,kaikuahine,,male speaker's father's sister's daughter,,,,
mMBD,kaikuahine,,male speaker's mother's brother's daughter,,,,
mMZD,kaikuahine,,male speaker's mother's sister's daughter,,,,
fFBS,kaikuane,,female speaker's father's brother's son,,,,
fFZS,kaikuane,,female speaker's father's sister's son,,,,
fMBS,kaikuane,,female speaker's mother's brother's son,,,,
fMZS,kaikuane,,female speaker's mother's sister's son,,,,
fFBD,kaikua'ana,,female speaker's father's brother's daughter,,,,
fFZD,kaikua'ana,,female speaker's father's sister's daughter,,,,
fMBD,kaikua'ana,,female speaker's mother's brother's daughter,,,,
fMZD,kaikua'ana,,female speaker's mother's sister's daughter,,,,
mF,makuakane,,male speaker's father,,,,
mM,makuahine,,male speaker's mother,,,,
fF,makuakane,,female speaker's father,,,,
fM,makuahine,,female speaker's mother,,,,
mS,kaikemahini,,male speaker's son,,,,
fS,kaikemahini,,female speaker's son,,,,
mD,kaikikane,,male speaker's daughter,,,,
fD,kaikikane,,female speaker's daughter,,,,
mSS,mo`opuna,,male speaker's son's son,,,,
mSD,mo`opuna,,male speaker's son's daughter,,,,
mDS,mo`opuna,,male speaker's daughter's son,,,,
mDD,mo`opuna,,male speaker's daughter's daughter,,,,
fSS,mo`opuna,,female speaker's son's son,,,,
fSD,mo`opuna,,female speaker's son's daughter,,,,
fDS,mo`opuna,,female speaker's daughter's son,,,,
fDD,mo`opuna,,female speaker's daugher's daughter,,,,
mFF,kupuna kāne,,male speaker's father‘s father,,,,
mFM,kupuna wahine,,male speaker's father's mother,,,,
mMF,kupuna kāne,,male speaker's mother's father,,,,
mMM,kupuna wahine,,male speaker's mother's mother,,,,
fFF,kupuna kāne,,female speaker's father's father,,,,
fFM,kupuna wahine,,female speaker's father's mother,,,,
fMF,kupuna kāne,,female speaker's mother's father,,,,
fMM,kupuna wahine,,female speaker's mother's mother,,,,
meBS,kaikemahini,,male speaker's older brother's son,,,,
myBS,kaikemahini,,male speaker's younger brother's son,,,,
meZS,kaikemahini,,male speaker's older sister's son,,,,
myZS,kaikemahini,,male speaker's younger sister's son,,,,
meBD,kaikikane,,male speaker's older brother's daughter,,,,
myBD,kaikikane,,male speaker's younger brother's daughter,,,,
meZD,kaikikane,,male speaker's older sister's daughter,,,,
myZD,kaikikane,,male speaker's younger sister's daughter,,,,
feBS,kaikemahini,,female speaker's older brother's son,,,,
fyBS,kaikemahini,,female speaker's younger brother's son,,,,
feZS,kaikemahini,,female speaker's older sister's son,,,,
fyZS,kaikemahini,,female speaker's younger sister's son,,,,
feBD,kaikikane,,female speaker's older brother's daughter,,,,
fyBD,kaikikane,,female speaker's younger brother's daughter,,,,
feZD,kaikikane,,female speaker's older sister's daughter,,,,
fyZD,kaikikane,,female speaker's younger sister's daughter,,,,
mFeB,makuakane,,male speaker's father's older brother,,,,
mFyB,makuakane,,male speaker's father's younger brother,,,,
mFeZ,makuahine,,male speaker's father's older sister,,,,
mFyZ,makuahine,,male speaker's father's younger sister,,,,
mMeB,makuakane,,male speaker's mother's older brother,,,,
mMyB,makuakane,,male speaker's mother's younger brother,,,,
mMeZ,makuahine,,male speaker's mother's older sister,,,,
mMyZ,makuahine,,male speaker's mother's younger sister,,,,
fFeB,makuakane,,female speaker's father's older brother,,,,
fFyB,makuakane,,female speaker's father's younger brother,,,,
fFeZ,makuahine,,female speaker's father's older sister,,,,
fFyZ,makuahine,,female speaker's father's younger sister,,,,
fMeB,makuakane,,female speaker's mother's older brother,,,,
fMyB,makuakane,,female speaker's mother's younger brother,,,,
fMeZ,makuahine,,female speaker's mother's older sister,,,,
fMyZ,makuahine,,female speaker's mother's younger sister,,,,
mW,wahine,,speaker's wife,,,,
fH,kãne,,speaker‘s husband,,,,
fDH,hūnōna kāne,,female speaker's daughter's husband,,,,
mDH,hūnōna kāne,,male speaker's daughter's husband,,,,
fSW,hūnōna wahine,,female speaker's son's wife,,,,
mSW,hūnōna wahine,,male speaker's son's wife,,,,
fHM,makuahūnōai  wahine,,speaker's husband's mother,,,,
mWM,makuahūnōai  wahine,,speaker's wife's mother,,,,
fHF,makuahūnōai kāne,,speaker's husband's father,,,,
mWF,makuahūnōai kāne,,speaker's wife's father,,,,
