"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mMeZS","tai, palla",,"male ego's mother's sister's son",,,,"Inferred; NA"
"mMyZS","tai, palla",,"male ego's mother's sister's son",,,,"Inferred; NA"
"mMeBD","gore, tai, gorna",,"male ego's mother's brother's daughter",,,,"Inferred; NA"
"mMyBD","gore, tai, gorna",,"male ego's mother's brother's daughter",,,,"Inferred; NA"
"mMeZD","gore, tai, gorna",,"male ego's mother's sister's daughter",,,,"Inferred; NA"
"mMyZD","gore, tai, gorna",,"male ego's mother's sister's daughter",,,,"Inferred; NA"
"mFBeS","tai, palla",,"male ego's father's brother's son",,,,"Inferred; NA"
"mFByS","tai, palla",,"male ego's father's brother's son",,,,"Inferred; NA"
"mFZeS","tai, palla",,"male ego's father's sister's son",,,,"Inferred; NA"
"mFZyS","tai, palla",,"male ego's father's sister's son",,,,"Inferred; NA"
"mFBeD","gore, tai, gorna",,"male ego's father's brother's daughter",,,,"Inferred; NA"
"mFByD","gore, tai, gorna",,"male ego's father's brother's daughter",,,,"Inferred; NA"
"mFZeD","gore, tai, gorna",,"male ego's father's sister's daughter",,,,"Inferred; NA"
"mFZyD","gore, tai, gorna",,"male ego's father's sister's daughter",,,,"Inferred; NA"
"mMBeS","tai, palla",,"male ego's mother's brother's son",,,,"Inferred; NA"
"mMByS","tai, palla",,"male ego's mother's brother's son",,,,"Inferred; NA"
"mMZeS","tai, palla",,"male ego's mother's sister's son",,,,"Inferred; NA"
"mMZyS","tai, palla",,"male ego's mother's sister's son",,,,"Inferred; NA"
"mMBeD","gore, tai, gorna",,"male ego's mother's brother's daughter",,,,"Inferred; NA"
"mMByD","gore, tai, gorna",,"male ego's mother's brother's daughter",,,,"Inferred; NA"
"mMZeD","gore, tai, gorna",,"male ego's mother's sister's daughter",,,,"Inferred; NA"
"mMZyD","gore, tai, gorna",,"male ego's mother's sister's daughter",,,,"Inferred; NA"
"fFeBS","tai, palla",,"female ego's father's brother's son",,,,"Inferred; NA"
"fFyBS","tai, palla",,"female ego's father's brother's son",,,,"Inferred; NA"
"fFeZS","tai, palla",,"female ego's father's sister's son",,,,"Inferred; NA"
"fFyZS","tai, palla",,"female ego's father's sister's son",,,,"Inferred; NA"
"fFeBD","gore, tai, gorna",,"female ego's father's brother's daughter",,,,"Inferred; NA"
"fFyBD","gore, tai, gorna",,"female ego's father's brother's daughter",,,,"Inferred; NA"
"fFeZD","gore, tai, gorna",,"female ego's father's sister's daughter",,,,"Inferred; NA"
"fFyZD","gore, tai, gorna",,"female ego's father's sister's daughter",,,,"Inferred; NA"
"fMeBS","tai, palla",,"female ego's mother's brother's son",,,,"Inferred; NA"
"fMyBS","tai, palla",,"female ego's mother's brother's son",,,,"Inferred; NA"
"fMeZS","tai, palla",,"female ego's mother's sister's son",,,,"Inferred; NA"
"fMyZS","tai, palla",,"female ego's mother's sister's son",,,,"Inferred; NA"
