"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"fH","arate surugu",,"female ego‘s husband",,,,
"mDH","nimugu, aimung",,"male ego's daughter's husband",,,,
"fDH","kogo, nimugu, aimung",,"female ego's daughter's husband",,,,
"mSW","ninagu, nimugu",,"male ego's son's wife",,,,
"fSW","ninagu, nimugu",,"female ego's son's wife",,,,
"mWF","nimugu",,"male ego's wife's father",,,,
"mWM","nimugu",,"male ego's wife's mother",,,,
"fHF","ninagu, nimugu",,"female ego's husband's father",,,,
"fHM","ninagu, nimugu",,"female ego's husband's mother",,,,
"mZH","fagu",,"male ego's sister's husband",,,,
"fZH","fagu",,"female ego's sister's husband",,,,
"mFZS","fagu",,"male ego's father's sister's son",,,,
"mMBS","fagu, agasugu",,"male ego's mother's brother's son",,,,
"mMZS","agasugu",,"male ego's mother's sister's son",,,,
"mFBD","fafnagu",,"male ego's father's brother's daughter",,,,
"mMBD","agasugu, alismara, karasigu",,"male ego's mother's brother's daughter",,,,
"mMZD","agasugu",,"male ego's mother's sister's daughter",,,,
"fFBS","fafnagu",,"female ego's father's brother's son",,,,
"fFZS","fagu, kogaslunan",,"female ego's father's sister's son",,,,
"fMBS","fagu, agasugu",,"female ego's mother's brother's son",,,,
"fMZS","agasugu",,"female ego's mother's sister's son",,,,
"fFBD","fafnagu",,"female ego's father's brother's daughter",,,,
"fMBD","agasugu, alismara, karasigu",,"female ego's mother's brother's daughter",,,,
"fMZD","agasugu",,"female ego's mother's sister's daughter",,,,
"mFeZS","fagu",,"male ego's father's sister's son",,,,"Inferred; NA"
"mFyZS","fagu",,"male ego's father's sister's son",,,,"Inferred; NA"
"mFeBD","fafnagu",,"male ego's father's brother's daughter",,,,"Inferred; NA"
"mFyBD","fafnagu",,"male ego's father's brother's daughter",,,,"Inferred; NA"
"mMeBS","fagu, agasugu",,"male ego's mother's brother's son",,,,"Inferred; NA"
"mMyBS","fagu, agasugu",,"male ego's mother's brother's son",,,,"Inferred; NA"
"mMeZS","agasugu",,"male ego's mother's sister's son",,,,"Inferred; NA"
"mMyZS","agasugu",,"male ego's mother's sister's son",,,,"Inferred; NA"
"mMeBD","agasugu, alismara, karasigu",,"male ego's mother's brother's daughter",,,,"Inferred; NA"
"mMyBD","agasugu, alismara, karasigu",,"male ego's mother's brother's daughter",,,,"Inferred; NA"
"mMeZD","agasugu",,"male ego's mother's sister's daughter",,,,"Inferred; NA"
"mMyZD","agasugu",,"male ego's mother's sister's daughter",,,,"Inferred; NA"
"mFZeS","fagu",,"male ego's father's sister's son",,,,"Inferred; NA"
"mFZyS","fagu",,"male ego's father's sister's son",,,,"Inferred; NA"
"mFBeD","fafnagu",,"male ego's father's brother's daughter",,,,"Inferred; NA"
"mFByD","fafnagu",,"male ego's father's brother's daughter",,,,"Inferred; NA"
"mMBeS","fagu, agasugu",,"male ego's mother's brother's son",,,,"Inferred; NA"
"mMByS","fagu, agasugu",,"male ego's mother's brother's son",,,,"Inferred; NA"
"mMZeS","agasugu",,"male ego's mother's sister's son",,,,"Inferred; NA"
"mMZyS","agasugu",,"male ego's mother's sister's son",,,,"Inferred; NA"
"mMBeD","agasugu, alismara, karasigu",,"male ego's mother's brother's daughter",,,,"Inferred; NA"
"mMByD","agasugu, alismara, karasigu",,"male ego's mother's brother's daughter",,,,"Inferred; NA"
"mMZeD","agasugu",,"male ego's mother's sister's daughter",,,,"Inferred; NA"
"mMZyD","agasugu",,"male ego's mother's sister's daughter",,,,"Inferred; NA"
"fFeBS","fafnagu",,"female ego's father's brother's son",,,,"Inferred; NA"
"fFyBS","fafnagu",,"female ego's father's brother's son",,,,"Inferred; NA"
"fFeZS","fagu, kogaslunan",,"female ego's father's sister's son",,,,"Inferred; NA"
"fFyZS","fagu, kogaslunan",,"female ego's father's sister's son",,,,"Inferred; NA"
"fFeBD","fafnagu",,"female ego's father's brother's daughter",,,,"Inferred; NA"
"fFyBD","fafnagu",,"female ego's father's brother's daughter",,,,"Inferred; NA"
"fMeBS","fagu, agasugu",,"female ego's mother's brother's son",,,,"Inferred; NA"
"fMyBS","fagu, agasugu",,"female ego's mother's brother's son",,,,"Inferred; NA"
"fMeZS","agasugu",,"female ego's mother's sister's son",,,,"Inferred; NA"
"fMyZS","agasugu",,"female ego's mother's sister's son",,,,"Inferred; NA"
"fMeBD","agasugu, alismara, karasigu",,"female ego's mother's brother's daughter",,,,"Inferred; NA"
"fMyBD","agasugu, alismara, karasigu",,"female ego's mother's brother's daughter",,,,"Inferred; NA"
"fMeZD","agasugu",,"female ego's mother's sister's daughter",,,,"Inferred; NA"
"fMyZD","agasugu",,"female ego's mother's sister's daughter",,,,"Inferred; NA"
"fFBeS","fafnagu",,"female ego's father's brother's son",,,,"Inferred; NA"
"fFByS","fafnagu",,"female ego's father's brother's son",,,,"Inferred; NA"
"fFZeS","fagu, kogaslunan",,"female ego's father's sister's son",,,,"Inferred; NA"
"fFZyS","fagu, kogaslunan",,"female ego's father's sister's son",,,,"Inferred; NA"
"fFBeD","fafnagu",,"female ego's father's brother's daughter",,,,"Inferred; NA"
"fFByD","fafnagu",,"female ego's father's brother's daughter",,,,"Inferred; NA"
"fMBeS","fagu, agasugu",,"female ego's mother's brother's son",,,,"Inferred; NA"
"fMByS","fagu, agasugu",,"female ego's mother's brother's son",,,,"Inferred; NA"
"fMZeS","agasugu",,"female ego's mother's sister's son",,,,"Inferred; NA"
"fMZyS","agasugu",,"female ego's mother's sister's son",,,,"Inferred; NA"
"fMBeD","agasugu, alismara, karasigu",,"female ego's mother's brother's daughter",,,,"Inferred; NA"
"fMByD","agasugu, alismara, karasigu",,"female ego's mother's brother's daughter",,,,"Inferred; NA"
"fMZeD","agasugu",,"female ego's mother's sister's daughter",,,,"Inferred; NA"
"fMZyD","agasugu",,"female ego's mother's sister's daughter",,,,"Inferred; NA"
