"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","wue",,"male ego's older brother",,,"Fricke2014",
"myB","wari",,"male ego's younger brother",,,"Fricke2014",
"feB","wue",,"female ego's older brother",,,"Fricke2014",
"fyB","wari",,"female ego's younger brother",,,"Fricke2014",
"meZ","wue",,"male ego's older sister",,,"Fricke2014",
"myZ","wari",,"male ego's younger sister",,,"Fricke2014",
"feZ","wue",,"female ego's older sister",,,"Fricke2014",
"fyZ","wari",,"female ego's younger sister",,,"Fricke2014",
"mF","ama",,"male ego's father",,,"Fricke2014",
"mM","ina",,"male ego's mother",,,"Fricke2014",
"fF","ama",,"female ego's father",,,"Fricke2014",
"fM","ina",,"female ego's mother",,,"Fricke2014",
"mS","me, dedi",,"male ego's son",,,"Fricke2014",
"fS","me, dedi",,"female ego's son",,,"Fricke2014",
"mD","me, dedi",,"male ego's daughter",,,"Fricke2014",
"fD","me, dedi",,"female ego's daughter",,,"Fricke2014",
"mW","dua",,"male ego's wife",,,"Fricke2014",
"fH","la'i",,"female ego‘s husband",,,"Fricke2014",
