"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","kapatararian, kaka",,"male ego's older brother",,,"Barbian1977",""
"myB","kapatararian",,"male ego's younger brother",,,"Barbian1977",""
"feB","kapatararian, kaka",,"female ego's older brother",,,"Barbian1977",""
"fyB","kapatararian",,"female ego's younger brother",,,"Barbian1977",""
"meZ","kapatararian, kaka",,"male ego's older sister",,,"Barbian1977",""
"myZ","kapatararian",,"male ego's younger sister",,,"Barbian1977",""
"feZ","kapatararian, kaka",,"female ego's older sister",,,"Barbian1977",""
"fyZ","kapatararian",,"female ego's younger sister",,,"Barbian1977",""
"mF","amang",,"male ego's father",,,"Barbian1977",""
"mM","ináng",,"male ego's mother",,,"Barbian1977",""
"fF","amang",,"female ego's father",,,"Barbian1977",""
"fM","ináng",,"female ego's mother",,,"Barbian1977",""
"mS","anák",,"male ego's son",,,"Barbian1977",""
"fS","anák",,"female ego's son",,,"Barbian1977",""
"mD","anák",,"male ego's daughter",,,"Barbian1977",""
"fD","anák",,"female ego's daughter",,,"Barbian1977",""
"mSS","umpót",,"male ego's son's son",,,"Barbian1977",""
"mSD","umpót",,"male ego's son's daughter",,,"Barbian1977",""
"mDS","umpót",,"male ego's daughter's son",,,"Barbian1977",""
"mDD","umpót",,"male ego's daughter's daughter",,,"Barbian1977",""
"fSS","umpót",,"female ego's son's son",,,"Barbian1977",""
"fSD","umpót",,"female ego's son's daughter",,,"Barbian1977",""
"fDS","umpót",,"female ego's daughter's son",,,"Barbian1977",""
"fDD","umpót",,"female ego's daugher's daughter",,,"Barbian1977",""
"mFF","lakí",,"male ego's father‘s father",,,"Barbian1977",""
"mFM","idu",,"male ego's father's mother",,,"Barbian1977",""
"mMF","lakí",,"male ego's mother's father",,,"Barbian1977",""
"mMM","idu",,"male ego's mother's mother",,,"Barbian1977",""
"fFF","lakí",,"female ego's father's father",,,"Barbian1977",""
"fFM","idu",,"female ego's father's mother",,,"Barbian1977",""
"fMF","lakí",,"female ego's mother's father",,,"Barbian1977",""
"fMM","idu",,"female ego's mother's mother",,,"Barbian1977",""
"meBS","bapa",,"male ego's older brother's son",,,"Barbian1977",""
"myBS","bapa",,"male ego's younger brother's son",,,"Barbian1977",""
"meZS","bapa",,"male ego's older sister's son",,,"Barbian1977",""
"myZS","bapa",,"male ego's younger sister's son",,,"Barbian1977",""
"meBD","bayi",,"male ego's older brother's daughter",,,"Barbian1977",""
"myBD","bayi",,"male ego's younger brother's daughter",,,"Barbian1977",""
"meZD","bayi",,"male ego's older sister's daughter",,,"Barbian1977",""
"myZD","bayi",,"male ego's younger sister's daughter",,,"Barbian1977",""
"feBS","bapa",,"female ego's older brother's son",,,"Barbian1977",""
"fyBS","bapa",,"female ego's younger brother's son",,,"Barbian1977",""
"feZS","bapa",,"female ego's older sister's son",,,"Barbian1977",""
"fyZS","bapa",,"female ego's younger sister's son",,,"Barbian1977",""
"feBD","bayi",,"female ego's older brother's daughter",,,"Barbian1977",""
"fyBD","bayi",,"female ego's younger brother's daughter",,,"Barbian1977",""
"feZD","bayi",,"female ego's older sister's daughter",,,"Barbian1977",""
"fyZD","bayi",,"female ego's younger sister's daughter",,,"Barbian1977",""
"mFeB","bapa",,"male ego's father's older brother",,,"Barbian1977",""
"mFyB","bapa",,"male ego's father's younger brother",,,"Barbian1977",""
"mFeZ","bayi",,"male ego's father's older sister",,,"Barbian1977",""
"mFyZ","bayi",,"male ego's father's younger sister",,,"Barbian1977",""
"mMeB","bapa",,"male ego's mother's older brother",,,"Barbian1977",""
"mMyB","bapa",,"male ego's mother's younger brother",,,"Barbian1977",""
"mMeZ","bayi",,"male ego's mother's older sister",,,"Barbian1977",""
"mMyZ","bayi",,"male ego's mother's younger sister",,,"Barbian1977",""
"fFeB","bapa",,"female ego's father's older brother",,,"Barbian1977",""
"fFyB","bapa",,"female ego's father's younger brother",,,"Barbian1977",""
"fFeZ","bayi",,"female ego's father's older sister",,,"Barbian1977",""
"fFyZ","bayi",,"female ego's father's younger sister",,,"Barbian1977",""
"fMeB","bapa",,"female ego's mother's older brother",,,"Barbian1977",""
"fMyB","bapa",,"female ego's mother's younger brother",,,"Barbian1977",""
"fMeZ","bayi",,"female ego's mother's older sister",,,"Barbian1977",""
"fMyZ","bayi",,"female ego's mother's younger sister",,,"Barbian1977",""
"mW","abóy",,"male ego's wife",,,"Barbian1977",""
"fH","asawa",,"female ego‘s husband",,,"Barbian1977",""
"mDH","umagad",,"male ego's daughter's husband",,,"Barbian1977",""
"fDH","umagad",,"female ego's daughter's husband",,,"Barbian1977",""
"mSW","umagad",,"male ego's son's wife",,,"Barbian1977",""
"fSW","umagad",,"female ego's son's wife",,,"Barbian1977",""
"mWF","manugang",,"male ego's wife's father",,,"Barbian1977",""
"mWM","manugang",,"male ego's wife's mother",,,"Barbian1977",""
"fHF","manugang",,"female ego's husband's father",,,"Barbian1977",""
"fHM","manugang",,"female ego's husband's mother",,,"Barbian1977",""
"mFBS","insan",,"male ego's father's brother's son",,,"Barbian1977",""
"mFZS","insan",,"male ego's father's sister's son",,,"Barbian1977",""
"mMBS","insan",,"male ego's mother's brother's son",,,"Barbian1977",""
"mMZS","insan",,"male ego's mother's sister's son",,,"Barbian1977",""
"mFBD","insan",,"male ego's father's brother's daughter",,,"Barbian1977",""
"mFZD","insan",,"male ego's father's sister's daughter",,,"Barbian1977",""
"mMBD","insan",,"male ego's mother's brother's daughter",,,"Barbian1977",""
"mMZD","insan",,"male ego's mother's sister's daughter",,,"Barbian1977",""
"fFBS","insan",,"female ego's father's brother's son",,,"Barbian1977",""
"fFZS","insan",,"female ego's father's sister's son",,,"Barbian1977",""
"fMBS","insan",,"female ego's mother's brother's son",,,"Barbian1977",""
"fMZS","insan",,"female ego's mother's sister's son",,,"Barbian1977",""
"fFBD","insan",,"female ego's father's brother's daughter",,,"Barbian1977",""
"fFZD","insan",,"female ego's father's sister's daughter",,,"Barbian1977",""
"fMBD","insan",,"female ego's mother's brother's daughter",,,"Barbian1977",""
"fMZD","insan",,"female ego's mother's sister's daughter",,,"Barbian1977",""
"mFeBS","insan",,"male ego's father's brother's son",,,"Barbian1977","Inferred; NA"
"mFyBS","insan",,"male ego's father's brother's son",,,"Barbian1977","Inferred; NA"
"mFeZS","insan",,"male ego's father's sister's son",,,"Barbian1977","Inferred; NA"
"mFyZS","insan",,"male ego's father's sister's son",,,"Barbian1977","Inferred; NA"
"mFeBD","insan",,"male ego's father's brother's daughter",,,"Barbian1977","Inferred; NA"
"mFyBD","insan",,"male ego's father's brother's daughter",,,"Barbian1977","Inferred; NA"
"mFeZD","insan",,"male ego's father's sister's daughter",,,"Barbian1977","Inferred; NA"
"mFyZD","insan",,"male ego's father's sister's daughter",,,"Barbian1977","Inferred; NA"
"mMeBS","insan",,"male ego's mother's brother's son",,,"Barbian1977","Inferred; NA"
"mMyBS","insan",,"male ego's mother's brother's son",,,"Barbian1977","Inferred; NA"
"mMeZS","insan",,"male ego's mother's sister's son",,,"Barbian1977","Inferred; NA"
"mMyZS","insan",,"male ego's mother's sister's son",,,"Barbian1977","Inferred; NA"
"mMeBD","insan",,"male ego's mother's brother's daughter",,,"Barbian1977","Inferred; NA"
"mMyBD","insan",,"male ego's mother's brother's daughter",,,"Barbian1977","Inferred; NA"
"mMeZD","insan",,"male ego's mother's sister's daughter",,,"Barbian1977","Inferred; NA"
"mMyZD","insan",,"male ego's mother's sister's daughter",,,"Barbian1977","Inferred; NA"
"mFBeS","insan",,"male ego's father's brother's son",,,"Barbian1977","Inferred; NA"
"mFByS","insan",,"male ego's father's brother's son",,,"Barbian1977","Inferred; NA"
"mFZeS","insan",,"male ego's father's sister's son",,,"Barbian1977","Inferred; NA"
"mFZyS","insan",,"male ego's father's sister's son",,,"Barbian1977","Inferred; NA"
"mFBeD","insan",,"male ego's father's brother's daughter",,,"Barbian1977","Inferred; NA"
"mFByD","insan",,"male ego's father's brother's daughter",,,"Barbian1977","Inferred; NA"
"mFZeD","insan",,"male ego's father's sister's daughter",,,"Barbian1977","Inferred; NA"
"mFZyD","insan",,"male ego's father's sister's daughter",,,"Barbian1977","Inferred; NA"
"mMBeS","insan",,"male ego's mother's brother's son",,,"Barbian1977","Inferred; NA"
"mMByS","insan",,"male ego's mother's brother's son",,,"Barbian1977","Inferred; NA"
"mMZeS","insan",,"male ego's mother's sister's son",,,"Barbian1977","Inferred; NA"
"mMZyS","insan",,"male ego's mother's sister's son",,,"Barbian1977","Inferred; NA"
"mMBeD","insan",,"male ego's mother's brother's daughter",,,"Barbian1977","Inferred; NA"
"mMByD","insan",,"male ego's mother's brother's daughter",,,"Barbian1977","Inferred; NA"
