parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,tukaka,,male ego's older brother,,,,
myB,tuai,,male ego's younger brother,,,,
feB,tukaka,,female ego's older brother,,,,
fyB,tuai,,female ego's younger brother,,,,
meZ,tukaka,,male ego's older sister,,,,
myZ,tuai,,male ego's younger sister,,,,
feZ,tukaka,,female ego's older sister,,,,
fyZ,tuai,,female ego's younger sister,,,,
mF,tama,,male ego's father,,,,
mM,tina,,male ego's mother,,,,
fF,tama,,female ego's father,,,,
fM,tina,,female ego's mother,,,,
mS,anaˀate,,male ego's son,,,,
fS,anaˀate,,female ego's son,,,,
mD,anaˀate,,male ego's daughter,,,,
fD,anaˀate,,female ego's daughter,,,,
mSS,mbue,,male ego's son's son,,,,
mSD,mbue,,male ego's son's daughter,,,,
mDS,mbue,,male ego's daughter's son,,,,
mDD,mbue,,male ego's daughter's daughter,,,,
fSS,mbue,,female ego's son's son,,,,
fSD,mbue,,female ego's son's daughter,,,,
fDS,mbue,,female ego's daughter's son,,,,
fDD,mbue,,female ego's daugher's daughter,,,,
mFF,mbue,,male ego's father‘s father,,,,
mFM,mbue,,male ego's father's mother,,,,
mMF,mbue,,male ego's mother's father,,,,
mMM,mbue,,male ego's mother's mother,,,,
fFF,mbue,,female ego's father's father,,,,
fFM,mbue,,female ego's father's mother,,,,
fMF,mbue,,female ego's mother's father,,,,
fMM,mbue,,female ego's mother's mother,,,,
mFeB,tamaˀate,,male ego's father's older brother,,,,
mFyB,tamaˀate,,male ego's father's younger brother,,,,
mFeZ,tinaˀate,,male ego's father's older sister,,,,
mFyZ,tinaˀate,,male ego's father's younger sister,,,,
mMeB,tamaˀate,,male ego's mother's older brother,,,,
mMyB,tamaˀate,,male ego's mother's younger brother,,,,
mMeZ,tinaˀate,,male ego's mother's older sister,,,,
mMyZ,tinaˀate,,male ego's mother's younger sister,,,,
fFeB,tamaˀate,,female ego's father's older brother,,,,
fFyB,tamaˀate,,female ego's father's younger brother,,,,
fFeZ,tinaˀate,,female ego's father's older sister,,,,
fFyZ,tinaˀate,,female ego's father's younger sister,,,,
fMeB,tamaˀate,,female ego's mother's older brother,,,,
fMyB,tamaˀate,,female ego's mother's younger brother,,,,
fMeZ,tinaˀate,,female ego's mother's older sister,,,,
fMyZ,tinaˀate,,female ego's mother's younger sister,,,,
mW,tinamotuˀa,,male ego's wife,,,,
fH,salako,,female ego‘s husband,,,,
