"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","capatát á laláqui",,"male ego's older brother",,,,
"myB","capatát á laláqui",,"male ego's younger brother",,,,
"feB","capatát á laláqui",,"female ego's older brother",,,,
"fyB","capatát á laláqui",,"female ego's younger brother",,,,
"meZ","capatát á babaí",,"male ego's older sister",,,,
"myZ","capatát á babaí",,"male ego's younger sister",,,,
"feZ","capatát á babaí",,"female ego's older sister",,,,
"fyZ","capatát á babaí",,"female ego's younger sister",,,,
"mF","tatá, ibpá ó táta",,"male ego's father",,,,
"mM","indá",,"male ego's mother",,,,
"fF","tatá, ibpá ó táta",,"female ego's father",,,,
"fM","indá",,"female ego's mother",,,,
"mS","anác á laláqui",,"male ego's son",,,,
"fS","anác á laláqui",,"female ego's son",,,,
"mD","anác á babáy",,"male ego's daughter",,,,
"fD","anác á babáy",,"female ego's daughter",,,,
"mSS","apú",,"male ego's son's son",,,,
"mSD","apú",,"male ego's son's daughter",,,,
"mDS","apú",,"male ego's daughter's son",,,,
"mDD","apú",,"male ego's daughter's daughter",,,,
"fSS","apú",,"female ego's son's son",,,,
"fSD","apú",,"female ego's son's daughter",,,,
"fDS","apú",,"female ego's daughter's son",,,,
"fDD","apú",,"female ego's daugher's daughter",,,,
"mFF","ápung laláqui",,"male ego's father‘s father",,,,
"mFM","ápung babay'",,"male ego's father's mother",,,,
"mMF","ápung laláqui",,"male ego's mother's father",,,,
"mMM","ápung babay'",,"male ego's mother's mother",,,,
"fFF","ápung laláqui",,"female ego's father's father",,,,
"fFM","ápung babay'",,"female ego's father's mother",,,,
"fMF","ápung laláqui",,"female ego's mother's father",,,,
"fMM","ápung babay'",,"female ego's mother's mother",,,,
"meBS","pangunacán laláqui",,"male ego's older brother's son",,,,
"myBS","pangunacán laláqui",,"male ego's younger brother's son",,,,
"meZS","pangunacán laláqui",,"male ego's older sister's son",,,,
"myZS","pangunacán laláqui",,"male ego's younger sister's son",,,,
"meBD","pangunacán babáy",,"male ego's older brother's daughter",,,,
"myBD","pangunacán babáy",,"male ego's younger brother's daughter",,,,
"meZD","pangunacán babáy",,"male ego's older sister's daughter",,,,
"myZD","pangunacán babáy",,"male ego's younger sister's daughter",,,,
"feBS","pangunacán laláqui",,"female ego's older brother's son",,,,
"fyBS","pangunacán laláqui",,"female ego's younger brother's son",,,,
"feZS","pangunacán laláqui",,"female ego's older sister's son",,,,
"fyZS","pangunacán laláqui",,"female ego's younger sister's son",,,,
"feBD","pangunacán babáy",,"female ego's older brother's daughter",,,,
"fyBD","pangunacán babáy",,"female ego's younger brother's daughter",,,,
"feZD","pangunacán babáy",,"female ego's older sister's daughter",,,,
"fyZD","pangunacán babáy",,"female ego's younger sister's daughter",,,,
"mFeB","bápa",,"male ego's father's older brother",,,,
"mFyB","bápa",,"male ego's father's younger brother",,,,
"mFeZ","dára",,"male ego's father's older sister",,,,
"mFyZ","dára",,"male ego's father's younger sister",,,,
"mMeB","bápa",,"male ego's mother's older brother",,,,
"mMyB","bápa",,"male ego's mother's younger brother",,,,
"mMeZ","dára",,"male ego's mother's older sister",,,,
"mMyZ","dára",,"male ego's mother's younger sister",,,,
"fFeB","bápa",,"female ego's father's older brother",,,,
"fFyB","bápa",,"female ego's father's younger brother",,,,
"fFeZ","dára",,"female ego's father's older sister",,,,
"fFyZ","dára",,"female ego's father's younger sister",,,,
