parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,"tīme, tuak, tuen, uan tūnali",,male ego's older brother,,,,
myB,"tīme, tuak, tuen, uan tūnali",,male ego's younger brother,,,,
feB,"tuak, monen, monali",,female ego's older brother,,,,
fyB,"tuak, monen, monali",,female ego's younger brother,,,,
meZ,"tuak, ahinali",,male ego's older sister,,,,
myZ,"tuak, ahinali",,male ego's younger sister,,,,
feZ,"tuak, tūnahin",,female ego's older sister,,,,
fyZ,"tuak, tūnahin",,female ego's younger sister,,,,
mF,"itet, tāta, tamen, ulmatu",,male ego's father,,,,
mM,"itau, māma, latin, nāna",,male ego's mother,,,,
fF,"itet, tāta, tamen, ulmatu",,female ego's father,,,,
fM,"itau, māma, latin, nāna",,female ego's mother,,,,
mS,"natin, natnali",,male ego's son,,,,
fS,"natin, natnali",,female ego's son,,,,
mD,"natin, natnahin",,male ego's daughter,,,,
fD,"natin, natnahin",,female ego's daughter,,,,
mSS,"hāvin, hāvinali",,male ego's son's son,,,,
mSD,"hāvin, hāvinahin",,male ego's son's daughter,,,,
mDS,"hāvin, hāvinali",,male ego's daughter's son,,,,
mDD,"hāvin, hāvinahin",,male ego's daughter's daughter,,,,
fSS,"hāvin, hāvinali",,female ego's son's son,,,,
fSD,"hāvin, hāvinahin",,female ego's son's daughter,,,,
fDS,"hāvin, hāvinali",,female ego's daughter's son,,,,
fDD,"hāvin, hāvinahin",,female ego's daugher's daughter,,,,
mFF,"avu, tomali, avu tomali, tevinali, tevin",,male ego's father‘s father,,,,
mFM,"avu, tomahin, avu tomahin, tevinahin, tevin",,male ego's father's mother,,,,
mMF,"avu, tomali, avu tomali, tevinali, tevin",,male ego's mother's father,,,,
mMM,"avu, tomahin, avu tomahin, tevinahin, tevin",,male ego's mother's mother,,,,
fFF,"avu, tomali, avu tomali, tevinali, tevin",,female ego's father's father,,,,
fFM,"avu, tomahin, avu tomahin, tevinahin, tevin",,female ego's father's mother,,,,
fMF,"avu, tomali, avu tomali, tevinali, tevin",,female ego's mother's father,,,,
fMM,"avu, tomahin, avu tomahin, tevinahin, tevin",,female ego's mother's mother,,,,
meBS,meteilau,,male ego's older brother's son,,,,
myBS,meteilau,,male ego's younger brother's son,,,,
meZS,meteilau,,male ego's older sister's son,,,,
myZS,meteilau,,male ego's younger sister's son,,,,
meBD,meteilau,,male ego's older brother's daughter,,,,
myBD,meteilau,,male ego's younger brother's daughter,,,,
meZD,meteilau,,male ego's older sister's daughter,,,,
myZD,meteilau,,male ego's younger sister's daughter,,,,
feBS,meteilau,,female ego's older brother's son,,,,
fyBS,meteilau,,female ego's younger brother's son,,,,
feZS,meteilau,,female ego's older sister's son,,,,
fyZS,meteilau,,female ego's younger sister's son,,,,
feBD,meteilau,,female ego's older brother's daughter,,,,
fyBD,meteilau,,female ego's younger brother's daughter,,,,
feZD,meteilau,,female ego's older sister's daughter,,,,
fyZD,meteilau,,female ego's younger sister's daughter,,,,
mMeB,"avon, matuen",,male ego's mother's older brother,,,,
mMyB,"avon, matuen",,male ego's mother's younger brother,,,,
fMeB,"avon, matuen",,female ego's mother's older brother,,,,
fMyB,"avon, matuen",,female ego's mother's younger brother,,,,
mW,"ahin, atau, asōn, tovuli",,male ego's wife,,,,
fH,"asōn, meatin",,female ego‘s husband,,,,
mDH,hāvinali,,male ego's daughter's husband,,,,
fDH,hāvinali,,female ego's daughter's husband,,,,
mSW,ahineli,,male ego's son's wife,,,,
fSW,ahineli,,female ego's son's wife,,,,
mWF,avu,,male ego's wife's father,,,,
mWM,"tevinahin, avu, avu tomahin, tomahin",,male ego's wife's mother,,,,
mWB,"taulet, uan, māse",,male ego's wife's brother,,,,
mWZ,"taulet, uan, māse",,male ego's wife's sister,,,,
fHF,avu,,female ego's husband's father,,,,
fHM,"tevinahin, avu, avu tomahin, tomahin",,female ego's husband's mother,,,,
fHB,"taulet, uan, māse",,female ego's husband's brother,,,,
fHZ,"taulet, uan, māse",,female ego's husband's sister,,,,
mBW,"taulet, uan, māse",,male ego's brother's wife,,,,
fBW,"taulet, uan, māse",,female ego's brother's wife,,,,
mZH,"taulet, uan, māse",,male ego's sister's husband,,,,
fZH,"taulet, uan, māse",,female ego's sister's husband,,,,
