parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mF,nama,,male ego's father,,,Holle1980v2,
mM,ina,,male ego's mother,,,Holle1980v2,
fF,nama,,female ego's father,,,Holle1980v2,
fM,ina,,female ego's mother,,,Holle1980v2,
mS,ana meme,,male ego's son,,,Holle1980v2,
mD,ana fine,,male ego's daughter,,,Holle1980v2,
fS,ana meme,,female ego's son,,,Holle1980v2,
fD,ana fine,,female ego's daughter,,,Holle1980v2,
mFF,hene,,male ego's father's father,,,Holle1980v2,
mFM,napa,,male ego's father's mother,,,Holle1980v2,
mMF,hene,,male ego's mother's father,,,Holle1980v2,
mMM,napa,,male ego's mother's mother,,,Holle1980v2,
fFF,hene,,female ego's father's father,,,Holle1980v2,
fFM,napa,,female ego's father's mother,,,Holle1980v2,
fMF,hene,,female ego's mother's father,,,Holle1980v2,
fMM,napa,,female ego's mother's mother,,,Holle1980v2,
meB,naha,,male ego's older brother,,,Holle1980v2,
myB,naha,,male ego's younger brother,,,Holle1980v2,
feB,naha,,female ego's older brother,,,Holle1980v2,
fyB,naha,,female ego's younger brother,,,Holle1980v2,
meZ,foto,,male ego's older sister,,,Holle1980v2,
myZ,foto,,male ego's younger sister,,,Holle1980v2,
feZ,foto,,female ego's older sister,,,Holle1980v2,
fyZ,foto,,female ego's younger sister,,,Holle1980v2,
mFeB,nsoesoe,,male ego's father's older brother,,,Holle1980v2,
mFyB,nsoesoe,,male ego's father's younger brother,,,Holle1980v2,
mFeZ,ngkolo,,male ego's father's older sister,,,Holle1980v2,
mFyZ,ngkolo,,male ego's father's younger sister,,,Holle1980v2,
mMeB,nsoesoe,,male ego's mother's older brother,,,Holle1980v2,
mMyB,nsoesoe,,male ego's mother's younger brother,,,Holle1980v2,
mMeZ,ngkolo,,male ego's mother's older sister,,,Holle1980v2,
mMyZ,ngkolo,,male ego's mother's younger sister,,,Holle1980v2,
fFeB,nsoesoe,,female ego's father's older brother,,,Holle1980v2,
fFyB,nsoesoe,,female ego's father's younger brother,,,Holle1980v2,
fFeZ,ngkolo,,female ego's father's older sister,,,Holle1980v2,
fFyZ,ngkolo,,female ego's father's younger sister,,,Holle1980v2,
fMeB,nsoesoe,,female ego's mother's older brother,,,Holle1980v2,
fMyB,nsoesoe,,female ego's mother's younger brother,,,Holle1980v2,
fMeZ,ngkolo,,female ego's mother's older sister,,,Holle1980v2,
fMyZ,ngkolo,,female ego's mother's younger sister,,,Holle1980v2,
meBS,kaka,,male ego's older brother's son,,,Holle1980v2,
myBS,oeli,,male ego's younger brother's son,,,Holle1980v2,
meZS,kaka,,male ego's older sister's son,,,Holle1980v2,
myZS,oeli,,male ego's younger sister's son,,,Holle1980v2,
feBS,kaka,,female ego's older brother's son,,,Holle1980v2,
fyBS,oeli,,female ego's younger brother's son,,,Holle1980v2,
feZS,kaka,,female ego's older sister's son,,,Holle1980v2,
fyZS,oeli,,female ego's younger sister's son,,,Holle1980v2,
mWF,tamo,,male ego's wife's father,,,Holle1980v2,
fHF,tamo,,female ego's husband's father,,,Holle1980v2,
mWM,tamo,,male ego's wife's mother,,,Holle1980v2,
fHM,tamo,,female ego's husband's mother,,,Holle1980v2,
mDH,mehe,,male ego's daughter's husband,,,Holle1980v2,
mSW,moehoe,,male ego's son's wife,,,Holle1980v2,
fDH,mehe,,female ego's daughter's husband,,,Holle1980v2,
fSW,moehoe,,female ego's son's wife,,,Holle1980v2,
mWB,dao,,male ego's wife's brother,,,Holle1980v2,
fHB,dao,,female ego's husband's brother,,,Holle1980v2,
fHZ,wali,,female ego's husband's sister,,,Holle1980v2,
mWZ,wali,,male ego's wife'S sister,,,Holle1980v2,
fH,tjoa mene,,female ego's husband,,,Holle1980v2,
mW,tjoa fine,,male ego's wife,,,Holle1980v2,
mZH,dao,,male ego's sister's husband,,,Holle1980v2,
fZH,dao,,female ego's sister's husband,,,Holle1980v2,
