"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","tuakaqu",,"male ego's older brother",,,"nayacakalou1957a",""
"myB","taciqu",,"male ego's younger brother",,,"nayacakalou1957a",""
"feB","ganequ",,"female ego's older brother",,,"nayacakalou1957a",""
"fyB","ganequ",,"female ego's younger brother",,,"nayacakalou1957a",""
"meZ","genequ",,"male ego's older sister",,,"nayacakalou1957a",""
"myZ","genequ",,"male ego's younger sister",,,"nayacakalou1957a",""
"feZ","tuakaqu",,"female ego's older sister",,,"nayacakalou1957a",""
"fyZ","taciqu",,"female ego's younger sister",,,"nayacakalou1957a",""
"mF","tamaqu",,"male ego's father",,,"nayacakalou1957a",""
"mM","tinaqu",,"male ego's mother",,,"nayacakalou1957a",""
"fF","tamaqu",,"female ego's father",,,"nayacakalou1957a",""
"fM","tinaqu",,"female ego's mother",,,"nayacakalou1957a",""
"mS","luvequ",,"male ego's son",,,"nayacakalou1957a",""
"fS","luvequ",,"female ego's son",,,"nayacakalou1957a",""
"mD","luvequ",,"male ego's daughter",,,"nayacakalou1957a",""
"fD","luvequ",,"female ego's daughter",,,"nayacakalou1957a",""
"mSS","makubuqu",,"male ego's son's son",,,"nayacakalou1957a",""
"mSD","makubuqu",,"male ego's son's daughter",,,"nayacakalou1957a",""
"mDS","makubuqu",,"male ego's daughter's son",,,"nayacakalou1957a",""
"mDD","makubuqu",,"male ego's daughter's daughter",,,"nayacakalou1957a",""
"fSS","makubuqu",,"female ego's son's son",,,"nayacakalou1957a",""
"fSD","makubuqu",,"female ego's son's daughter",,,"nayacakalou1957a",""
"fDS","makubuqu",,"female ego's daughter's son",,,"nayacakalou1957a",""
"fDD","makubuqu",,"female ego's daugher's daughter",,,"nayacakalou1957a",""
"mFF","tubuqu",,"male ego's father‘s father",,,"nayacakalou1957a",""
"mFM","buqu",,"male ego's father's mother",,,"nayacakalou1957a",""
"mMF","tukaqu",,"male ego's mother's father",,,"nayacakalou1957a",""
"mMM","buqu",,"male ego's mother's mother",,,"nayacakalou1957a",""
"fFF","tubuqu",,"female ego's father's father",,,"nayacakalou1957a",""
"fFM","buqu",,"female ego's father's mother",,,"nayacakalou1957a",""
"fMF","tukaqu",,"female ego's mother's father",,,"nayacakalou1957a",""
"fMM","buqu",,"female ego's mother's mother",,,"nayacakalou1957a",""
"meBS","luvequ",,"male ego's older brother's son",,,"nayacakalou1957a",""
"myBS","luvequ",,"male ego's younger brother's son",,,"nayacakalou1957a",""
"meZS","vugoqu, noqu vatuvu",,"male ego's older sister's son",,,"nayacakalou1957a",""
"myZS","vugoqu, noqu vatuvu",,"male ego's younger sister's son",,,"nayacakalou1957a",""
"meBD","luvequ",,"male ego's older brother's daughter",,,"nayacakalou1957a",""
"myBD","luvequ",,"male ego's younger brother's daughter",,,"nayacakalou1957a",""
"meZD","vugoqu, noqu vatuvu",,"male ego's older sister's daughter",,,"nayacakalou1957a",""
"myZD","vugoqu, noqu vatuvu",,"male ego's younger sister's daughter",,,"nayacakalou1957a",""
"feBS","vugoqu",,"female ego's older brother's son",,,"nayacakalou1957a",""
"fyBS","vugoqu",,"female ego's younger brother's son",,,"nayacakalou1957a",""
"feZS","luvequ",,"female ego's older sister's son",,,"nayacakalou1957a",""
"fyZS","luvequ",,"female ego's younger sister's son",,,"nayacakalou1957a",""
"feBD","vugoqu",,"female ego's older brother's daughter",,,"nayacakalou1957a",""
"fyBD","vugoqu",,"female ego's younger brother's daughter",,,"nayacakalou1957a",""
"feZD","luvequ",,"female ego's older sister's daughter",,,"nayacakalou1957a",""
"fyZD","luvequ",,"female ego's younger sister's daughter",,,"nayacakalou1957a",""
"mFeB","tamaqu",,"male ego's father's older brother",,,"nayacakalou1957a",""
"mFyB","tamaqu",,"male ego's father's younger brother",,,"nayacakalou1957a",""
"mFeZ","ganei, nei",,"male ego's father's older sister",,,"nayacakalou1957a",""
"mFyZ","ganei, nei",,"male ego's father's younger sister",,,"nayacakalou1957a",""
"mMeB","momo",,"male ego's mother's older brother",,,"nayacakalou1957a",""
"mMyB","momo",,"male ego's mother's younger brother",,,"nayacakalou1957a",""
"mMeZ","tinaqu",,"male ego's mother's older sister",,,"nayacakalou1957a",""
"mMyZ","tinaqu",,"male ego's mother's younger sister",,,"nayacakalou1957a",""
"fFeB","tamaqu",,"female ego's father's older brother",,,"nayacakalou1957a",""
"fFyB","tamaqu",,"female ego's father's younger brother",,,"nayacakalou1957a",""
"fFeZ","ganei, nei",,"female ego's father's older sister",,,"nayacakalou1957a",""
"fFyZ","ganei, nei",,"female ego's father's younger sister",,,"nayacakalou1957a",""
"fMeB","momo",,"female ego's mother's older brother",,,"nayacakalou1957a",""
"fMyB","momo",,"female ego's mother's younger brother",,,"nayacakalou1957a",""
"fMeZ","tinaqu",,"female ego's mother's older sister",,,"nayacakalou1957a",""
"fMyZ","tinaqu",,"female ego's mother's younger sister",,,"nayacakalou1957a",""
"mW","watiqu",,"male ego's wife",,,"nayacakalou1957a",""
"fH","watiqu",,"female ego‘s husband",,,"nayacakalou1957a",""
"mDH","vugoqu",,"male ego's daughter's husband",,,"nayacakalou1957a",""
"fDH","vugoqu",,"female ego's daughter's husband",,,"nayacakalou1957a",""
"mSW","vugoqu",,"male ego's son's wife",,,"nayacakalou1957a",""
