parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,taina,,male ego's older brother,,,s:Capell:Sikayana,
myB,taina,,male ego's younger brother,,,s:Capell:Sikayana,
feB,kave,,female ego's older brother,,,s:Capell:Sikayana,
fyB,kave,,female ego's younger brother,,,s:Capell:Sikayana,
meZ,kave,,male ego's older sister,,,s:Capell:Sikayana,
myZ,kave,,male ego's younger sister,,,s:Capell:Sikayana,
feZ,taina,,female ego's older sister,,,s:Capell:Sikayana,
fyZ,taina,,female ego's younger sister,,,s:Capell:Sikayana,
mF,tamana,,male ego's father,,,s:Capell:Sikayana,
mM,tinna,,male ego's mother,,,s:Capell:Sikayana,
fF,tamana,,female ego's father,,,s:Capell:Sikayana,
fM,tinna,,female ego's mother,,,s:Capell:Sikayana,
mS,tama,,male ego's son,,,s:Capell:Sikayana,
fS,tama,,female ego's son,,,s:Capell:Sikayana,
mD,tama,,male ego's daughter,,,s:Capell:Sikayana,
fD,tama,,female ego's daughter,,,s:Capell:Sikayana,
mSS,mokupuna,,male ego's son's son,,,s:Capell:Sikayana,
mSD,mokupuna,,male ego's son's daughter,,,s:Capell:Sikayana,
mDS,mokupuna,,male ego's daughter's son,,,s:Capell:Sikayana,
mDD,mokupuna,,male ego's daughter's daughter,,,s:Capell:Sikayana,
fSS,mokupuna,,female ego's son's son,,,s:Capell:Sikayana,
fSD,mokupuna,,female ego's son's daughter,,,s:Capell:Sikayana,
fDS,mokupuna,,female ego's daughter's son,,,s:Capell:Sikayana,
fDD,mokupuna,,female ego's daugher's daughter,,,s:Capell:Sikayana,
mFF,tupuna,,male ego's father‘s father,,,s:Capell:Sikayana,
mFM,tupuna,,male ego's father's mother,,,s:Capell:Sikayana,
mMF,tupuna,,male ego's mother's father,,,s:Capell:Sikayana,
mMM,tupuna,,male ego's mother's mother,,,s:Capell:Sikayana,
fFF,tupuna,,female ego's father's father,,,s:Capell:Sikayana,
fFM,tupuna,,female ego's father's mother,,,s:Capell:Sikayana,
fMF,tupuna,,female ego's mother's father,,,s:Capell:Sikayana,
fMM,tupuna,,female ego's mother's mother,,,s:Capell:Sikayana,
meBS,tama,,male ego's older brother's son,,,s:Capell:Sikayana,
myBS,tama,,male ego's younger brother's son,,,s:Capell:Sikayana,
meZS,tama,,male ego's older sister's son,,,s:Capell:Sikayana,
myZS,tama,,male ego's younger sister's son,,,s:Capell:Sikayana,
meBD,tama,,male ego's older brother's daughter,,,s:Capell:Sikayana,
myBD,tama,,male ego's younger brother's daughter,,,s:Capell:Sikayana,
meZD,tama,,male ego's older sister's daughter,,,s:Capell:Sikayana,
myZD,tama,,male ego's younger sister's daughter,,,s:Capell:Sikayana,
feBS,tama,,female ego's older brother's son,,,s:Capell:Sikayana,
fyBS,tama,,female ego's younger brother's son,,,s:Capell:Sikayana,
feZS,tama,,female ego's older sister's son,,,s:Capell:Sikayana,
fyZS,tama,,female ego's younger sister's son,,,s:Capell:Sikayana,
feBD,tama,,female ego's older brother's daughter,,,s:Capell:Sikayana,
fyBD,tama,,female ego's younger brother's daughter,,,s:Capell:Sikayana,
feZD,tama,,female ego's older sister's daughter,,,s:Capell:Sikayana,
fyZD,tama,,female ego's younger sister's daughter,,,s:Capell:Sikayana,
mFeB,tamana,,male ego's father's older brother,,,s:Capell:Sikayana,
mFyB,tamana,,male ego's father's younger brother,,,s:Capell:Sikayana,
mFeZ,tinna,,male ego's father's older sister,,,s:Capell:Sikayana,
mFyZ,tinna,,male ego's father's younger sister,,,s:Capell:Sikayana,
mMeB,"tamana, inoa",,male ego's mother's older brother,,,s:Capell:Sikayana,
mMyB,"tamana, inoa",,male ego's mother's younger brother,,,s:Capell:Sikayana,
mMeZ,tinna,,male ego's mother's older sister,,,s:Capell:Sikayana,
