parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mMeBD,nötin mätuän,,male ego's mother's brother's daughter,,,CapellLayard1980,Inferred; 
mMyBD,nötin mätuän,,male ego's mother's brother's daughter,,,CapellLayard1980,Inferred; 
mFBeS,"tasi-n, tutuʃän, tutu",,male ego's father's brother's son,,,CapellLayard1980,Inferred; 
mFByS,"tasi-n, tutuʃän, tutu",,male ego's father's brother's son,,,CapellLayard1980,Inferred; 
mFZeS,tasi-n,,male ego's father's sister's son,,,CapellLayard1980,Inferred; 
mFZyS,tasi-n,,male ego's father's sister's son,,,CapellLayard1980,Inferred; 
mMBeS,nötin mätuän,,male ego's mother's brother's son,,,CapellLayard1980,Inferred; 
mMByS,nötin mätuän,,male ego's mother's brother's son,,,CapellLayard1980,Inferred; 
mMZeS,"tasi-n, tutuʃän, tutu",,male ego's mother's sister's son,,,CapellLayard1980,Inferred; 
mMZyS,"tasi-n, tutuʃän, tutu",,male ego's mother's sister's son,,,CapellLayard1980,Inferred; 
mMBeD,nötin mätuän,,male ego's mother's brother's daughter,,,CapellLayard1980,Inferred; 
mMByD,nötin mätuän,,male ego's mother's brother's daughter,,,CapellLayard1980,Inferred; 
fFeBS,"tasi-n, tutuʃän, tutu",,female ego's father's brother's son,,,CapellLayard1980,Inferred; 
fFyBS,"tasi-n, tutuʃän, tutu",,female ego's father's brother's son,,,CapellLayard1980,Inferred; 
fFeZS,tasi-n,,female ego's father's sister's son,,,CapellLayard1980,Inferred; 
fFyZS,tasi-n,,female ego's father's sister's son,,,CapellLayard1980,Inferred; 
fMeBS,nötin mätuän,,female ego's mother's brother's son,,,CapellLayard1980,Inferred; 
fMyBS,nötin mätuän,,female ego's mother's brother's son,,,CapellLayard1980,Inferred; 
fMeZS,"tasi-n, tutuʃän, tutu",,female ego's mother's sister's son,,,CapellLayard1980,Inferred; 
fMyZS,"tasi-n, tutuʃän, tutu",,female ego's mother's sister's son,,,CapellLayard1980,Inferred; 
fMeBD,nötin mätuän,,female ego's mother's brother's daughter,,,CapellLayard1980,Inferred; 
fMyBD,nötin mätuän,,female ego's mother's brother's daughter,,,CapellLayard1980,Inferred; 
fFBeS,"tasi-n, tutuʃän, tutu",,female ego's father's brother's son,,,CapellLayard1980,Inferred; 
fFByS,"tasi-n, tutuʃän, tutu",,female ego's father's brother's son,,,CapellLayard1980,Inferred; 
fFZeS,tasi-n,,female ego's father's sister's son,,,CapellLayard1980,Inferred; 
fFZyS,tasi-n,,female ego's father's sister's son,,,CapellLayard1980,Inferred; 
fMBeS,nötin mätuän,,female ego's mother's brother's son,,,CapellLayard1980,Inferred; 
fMByS,nötin mätuän,,female ego's mother's brother's son,,,CapellLayard1980,Inferred; 
fMZeS,"tasi-n, tutuʃän, tutu",,female ego's mother's sister's son,,,CapellLayard1980,Inferred; 
fMZyS,"tasi-n, tutuʃän, tutu",,female ego's mother's sister's son,,,CapellLayard1980,Inferred; 
fMBeD,nötin mätuän,,female ego's mother's brother's daughter,,,CapellLayard1980,Inferred; 
fMByD,nötin mätuän,,female ego's mother's brother's daughter,,,CapellLayard1980,Inferred; 
