"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","maun",,"male ego's older brother",,,,
"myB","alin",,"male ego's younger brother",,,,
"feB","maun, feton",,"female ego's older brother",,,,
"fyB","alin, feton",,"female ego's younger brother",,,,
"meZ","biin, naan",,"male ego's older sister",,,,
"myZ","alin, naan",,"male ego's younger sister",,,,
"feZ","biin",,"female ego's older sister",,,,
"fyZ","alin",,"female ego's younger sister",,,,
"mF","aman, aman rasik",,"male ego's father",,,,
"mM","inan, inan rasik",,"male ego's mother",,,,
"fF","aman, aman rasik",,"female ego's father",,,,
"fM","inan, inan rasik",,"female ego's mother",,,,
"mS","oan, oan rasik",,"male ego's son",,,,
"fS","oan, oan rasik",,"female ego's son",,,,
"mD","oan, oan rasik",,"male ego's daughter",,,,
"fD","oan, oan rasik",,"female ego's daughter",,,,
"mSS","bei-oan",,"male ego's son's son",,,,
"mSD","bei-oan",,"male ego's son's daughter",,,,
"mDS","bei-oan",,"male ego's daughter's son",,,,
"mDD","bei-oan",,"male ego's daughter's daughter",,,,
"fSS","bei-oan",,"female ego's son's son",,,,
"fSD","bei-oan",,"female ego's son's daughter",,,,
"fDS","bei-oan",,"female ego's daughter's son",,,,
"fDD","bei-oan",,"female ego's daugher's daughter",,,,
"mFF","avoo",,"male ego's father‘s father",,,,
"mFM","avoo",,"male ego's father's mother",,,,
"mMF","avoo",,"male ego's mother's father",,,,
"mMM","avoo",,"male ego's mother's mother",,,,
"fFF","avoo",,"female ego's father's father",,,,
"fFM","avoo",,"female ego's father's mother",,,,
"fMF","avoo",,"female ego's mother's father",,,,
"fMM","avoo",,"female ego's mother's mother",,,,
"meBS","sobrinyu",,"male ego's older brother's son",,,,
"myBS","sobrinyu",,"male ego's younger brother's son",,,,
"meZS","sobrinyu",,"male ego's older sister's son",,,,
"myZS","sobrinyu",,"male ego's younger sister's son",,,,
"meBD","sobrinya",,"male ego's older brother's daughter",,,,
"myBD","sobrinya",,"male ego's younger brother's daughter",,,,
"meZD","sobrinya",,"male ego's older sister's daughter",,,,
"myZD","sobrinya",,"male ego's younger sister's daughter",,,,
"feBS","sobrinyu",,"female ego's older brother's son",,,,
"fyBS","sobrinyu",,"female ego's younger brother's son",,,,
"feZS","sobrinyu",,"female ego's older sister's son",,,,
"fyZS","sobrinyu",,"female ego's younger sister's son",,,,
"feBD","sobrinya",,"female ego's older brother's daughter",,,,
"fyBD","sobrinya",,"female ego's younger brother's daughter",,,,
"feZD","sobrinya",,"female ego's older sister's daughter",,,,
"fyZD","sobrinya",,"female ego's younger sister's daughter",,,,
"mFeB","aman boot",,"male ego's father's older brother",,,,
"mFyB","aman kiik",,"male ego's father's younger brother",,,,
"mFeZ","tia",,"male ego's father's older sister",,,,
"mFyZ","tia",,"male ego's father's younger sister",,,,
"mMeB","tiu",,"male ego's mother's older brother",,,,
"mMyB","tiu",,"male ego's mother's younger brother",,,,
"mMeZ","inan boot",,"male ego's mother's older sister",,,,
"mMyZ","inan kiik",,"male ego's mother's younger sister",,,,
"fFeB","aman boot",,"female ego's father's older brother",,,,
"fFyB","aman kiik",,"female ego's father's younger brother",,,,
"fFeZ","tia",,"female ego's father's older sister",,,,
"fFyZ","tia",,"female ego's father's younger sister",,,,
"fMeB","tiu",,"female ego's mother's older brother",,,,
"fMyB","tiu",,"female ego's mother's younger brother",,,,
"fMeZ","inan boot",,"female ego's mother's older sister",,,,
"fMyZ","inan kiik",,"female ego's mother's younger sister",,,,
"mW","kaben feto",,"male ego's wife",,,,
"fH","kaben mane",,"female ego‘s husband",,,,
"mDH","mane foun",,"male ego's daughter's husband",,,,
"fDH","mane foun",,"female ego's daughter's husband",,,,
"mSW","feto foun",,"male ego's son's wife",,,,
"fSW","feto foun",,"female ego's son's wife",,,,
"mWF","banin mane",,"male ego's wife's father",,,,
"mWM","banin feto",,"male ego's wife's mother",,,,
"mWB","kunyadu, rian",,"male ego's wife's brother",,,,
"mWZ","kunyada",,"male ego's wife's sister",,,,
"fHF","banin mane",,"female ego's husband's father",,,,
"fHM","banin feto",,"female ego's husband's mother",,,,
"fHB","kunyadu, rian",,"female ego's husband's brother",,,,
"fHZ","kunyada",,"female ego's husband's sister",,,,
"mBW","kunyada",,"male ego's brother's wife",,,,
"fBW","kunyada",,"female ego's brother's wife",,,,
"mZH","kunyadu, rian",,"male ego's sister's husband",,,,
"fZH","kunyadu, rian",,"female ego's sister's husband",,,,
"mFBeS","maun",,"male ego‘s father‘s brother‘s older son",,,,
"mFByS","alin",,"male ego‘s father‘s brother‘s younger son",,,,
"mFBeD","biin",,"male ego‘s father‘s brother‘s older daughter",,,,
"mFByD","alin",,"male ego‘s father‘s brother‘s younger daughter",,,,
"mFZeS","primu",,"male ego‘s father‘s sisters‘s older son",,,,
"mFZyS","primu",,"male ego‘s father‘s sisters‘s younger son",,,,
"mFZeD","prima",,"male ego‘s father‘s sisters‘s older daughter",,,,
"mFZyD","prima",,"male ego‘s father‘s sisters‘s younger daughter",,,,
"mMBeS","primu",,"male ego‘s mother‘s brother‘s older son",,,,
"mMByS","primu",,"male ego‘s mother‘s brother‘s younger son",,,,
"mMBeD","prima",,"male ego‘s mother‘s brother‘s older daughter",,,,
"mMByD","prima",,"male ego‘s mother‘s brother‘s younger daughter",,,,
"mMZeS","maun",,"male ego‘s mother‘s sisters‘s older son",,,,
"mMZyS","alin",,"male ego‘s mother‘s sisters‘s younger son",,,,
"mMZeD","biin",,"male ego‘s mother‘s sisters‘s older daughter",,,,
"mMZyD","alin",,"male ego‘s mother‘s sisters‘s younger daughter",,,,
