parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,"magkabukto, kakâ",,male ego's older brother,,,Barbian1977,
myB,magkabukto,,male ego's younger brother,,,Barbian1977,
feB,"magkabukto, kakâ",,female ego's older brother,,,Barbian1977,
fyB,magkabukto,,female ego's younger brother,,,Barbian1977,
meZ,"magkabukto, kakâ",,male ego's older sister,,,Barbian1977,
myZ,magkabukto,,male ego's younger sister,,,Barbian1977,
feZ,"magkabukto, kakâ",,female ego's older sister,,,Barbian1977,
fyZ,magkabukto,,female ego's younger sister,,,Barbian1977,
mF,amang,,male ego's father,,,Barbian1977,
mM,"ináng, nanay",,male ego's mother,,,Barbian1977,
fF,amang,,female ego's father,,,Barbian1977,
fM,"ináng, nanay",,female ego's mother,,,Barbian1977,
mS,bata,,male ego's son,,,Barbian1977,
fS,bata,,female ego's son,,,Barbian1977,
mD,bata,,male ego's daughter,,,Barbian1977,
fD,bata,,female ego's daughter,,,Barbian1977,
mSS,apó,,male ego's son's son,,,Barbian1977,
mSD,apó,,male ego's son's daughter,,,Barbian1977,
mDS,apó,,male ego's daughter's son,,,Barbian1977,
mDD,apó,,male ego's daughter's daughter,,,Barbian1977,
fSS,apó,,female ego's son's son,,,Barbian1977,
fSD,apó,,female ego's son's daughter,,,Barbian1977,
fDS,apó,,female ego's daughter's son,,,Barbian1977,
fDD,apó,,female ego's daugher's daughter,,,Barbian1977,
mFF,nono,,male ego's father‘s father,,,Barbian1977,
mFM,lola,,male ego's father's mother,,,Barbian1977,
mMF,nono,,male ego's mother's father,,,Barbian1977,
mMM,lola,,male ego's mother's mother,,,Barbian1977,
fFF,nono,,female ego's father's father,,,Barbian1977,
fFM,lola,,female ego's father's mother,,,Barbian1977,
fMF,nono,,female ego's mother's father,,,Barbian1977,
fMM,lola,,female ego's mother's mother,,,Barbian1977,
meBS,"inablós, nablós, ninablós",,male ego's older brother's son,,,Barbian1977,
myBS,"inablós, nablós, ninablós",,male ego's younger brother's son,,,Barbian1977,
meZS,"inablós, nablós, ninablós",,male ego's older sister's son,,,Barbian1977,
myZS,"inablós, nablós, ninablós",,male ego's younger sister's son,,,Barbian1977,
meBD,"inablós, nablós, ninablós",,male ego's older brother's daughter,,,Barbian1977,
myBD,"inablós, nablós, ninablós",,male ego's younger brother's daughter,,,Barbian1977,
meZD,"inablós, nablós, ninablós",,male ego's older sister's daughter,,,Barbian1977,
myZD,"inablós, nablós, ninablós",,male ego's younger sister's daughter,,,Barbian1977,
feBS,"inablós, nablós, ninablós",,female ego's older brother's son,,,Barbian1977,
fyBS,"inablós, nablós, ninablós",,female ego's younger brother's son,,,Barbian1977,
feZS,"inablós, nablós, ninablós",,female ego's older sister's son,,,Barbian1977,
fyZS,"inablós, nablós, ninablós",,female ego's younger sister's son,,,Barbian1977,
feBD,"inablós, nablós, ninablós",,female ego's older brother's daughter,,,Barbian1977,
fyBD,"inablós, nablós, ninablós",,female ego's younger brother's daughter,,,Barbian1977,
feZD,"inablós, nablós, ninablós",,female ego's older sister's daughter,,,Barbian1977,
fyZD,"inablós, nablós, ninablós",,female ego's younger sister's daughter,,,Barbian1977,
mFeB,tiyo,,male ego's father's older brother,,,Barbian1977,
mFyB,tiyo,,male ego's father's younger brother,,,Barbian1977,
mFeZ,"tiya, tiyaun",,male ego's father's older sister,,,Barbian1977,
mFyZ,"tiya, tiyaun",,male ego's father's younger sister,,,Barbian1977,
mMeB,tiyo,,male ego's mother's older brother,,,Barbian1977,
mMyB,tiyo,,male ego's mother's younger brother,,,Barbian1977,
mMeZ,"tiya, tiyaun",,male ego's mother's older sister,,,Barbian1977,
mMyZ,"tiya, tiyaun",,male ego's mother's younger sister,,,Barbian1977,
fFeB,tiyo,,female ego's father's older brother,,,Barbian1977,
fFyB,tiyo,,female ego's father's younger brother,,,Barbian1977,
fFeZ,"tiya, tiyaun",,female ego's father's older sister,,,Barbian1977,
fFyZ,"tiya, tiyaun",,female ego's father's younger sister,,,Barbian1977,
fMeB,tiyo,,female ego's mother's older brother,,,Barbian1977,
fMyB,tiyo,,female ego's mother's younger brother,,,Barbian1977,
fMeZ,"tiya, tiyaun",,female ego's mother's older sister,,,Barbian1977,
fMyZ,"tiya, tiyaun",,female ego's mother's younger sister,,,Barbian1977,
mW,asawa,,male ego's wife,,,Barbian1977,
fH,asawa,,female ego‘s husband,,,Barbian1977,
mDH,umagad,,male ego's daughter's husband,,,Barbian1977,
fDH,umagad,,female ego's daughter's husband,,,Barbian1977,
mSW,umagad,,male ego's son's wife,,,Barbian1977,
fSW,umagad,,female ego's son's wife,,,Barbian1977,
mWF,panugangan,,male ego's wife's father,,,Barbian1977,
mWM,panugangan,,male ego's wife's mother,,,Barbian1977,
fHF,panugangan,,female ego's husband's father,,,Barbian1977,
fHM,panugangan,,female ego's husband's mother,,,Barbian1977,
mFBS,pinsan,,male ego's father's brother's son,,,Barbian1977,
mFZS,pinsan,,male ego's father's sister's son,,,Barbian1977,
mMBS,pinsan,,male ego's mother's brother's son,,,Barbian1977,
mMZS,pinsan,,male ego's mother's sister's son,,,Barbian1977,
mFBD,pinsan,,male ego's father's brother's daughter,,,Barbian1977,
mFZD,pinsan,,male ego's father's sister's daughter,,,Barbian1977,
mMBD,pinsan,,male ego's mother's brother's daughter,,,Barbian1977,
mMZD,pinsan,,male ego's mother's sister's daughter,,,Barbian1977,
fFBS,pinsan,,female ego's father's brother's son,,,Barbian1977,
fFZS,pinsan,,female ego's father's sister's son,,,Barbian1977,
fMBS,pinsan,,female ego's mother's brother's son,,,Barbian1977,
fMZS,pinsan,,female ego's mother's sister's son,,,Barbian1977,
fFBD,pinsan,,female ego's father's brother's daughter,,,Barbian1977,
fFZD,pinsan,,female ego's father's sister's daughter,,,Barbian1977,
fMBD,pinsan,,female ego's mother's brother's daughter,,,Barbian1977,
fMZD,pinsan,,female ego's mother's sister's daughter,,,Barbian1977,
mFeBS,pinsan,,male ego's father's brother's son,,,Barbian1977,Inferred; NA
mFyBS,pinsan,,male ego's father's brother's son,,,Barbian1977,Inferred; NA
mFeZS,pinsan,,male ego's father's sister's son,,,Barbian1977,Inferred; NA
mFyZS,pinsan,,male ego's father's sister's son,,,Barbian1977,Inferred; NA
mFeBD,pinsan,,male ego's father's brother's daughter,,,Barbian1977,Inferred; NA
mFyBD,pinsan,,male ego's father's brother's daughter,,,Barbian1977,Inferred; NA
mFeZD,pinsan,,male ego's father's sister's daughter,,,Barbian1977,Inferred; NA
mFyZD,pinsan,,male ego's father's sister's daughter,,,Barbian1977,Inferred; NA
mMeBS,pinsan,,male ego's mother's brother's son,,,Barbian1977,Inferred; NA
mMyBS,pinsan,,male ego's mother's brother's son,,,Barbian1977,Inferred; NA
mMeZS,pinsan,,male ego's mother's sister's son,,,Barbian1977,Inferred; NA
mMyZS,pinsan,,male ego's mother's sister's son,,,Barbian1977,Inferred; NA
mMeBD,pinsan,,male ego's mother's brother's daughter,,,Barbian1977,Inferred; NA
mMyBD,pinsan,,male ego's mother's brother's daughter,,,Barbian1977,Inferred; NA
mMeZD,pinsan,,male ego's mother's sister's daughter,,,Barbian1977,Inferred; NA
mMyZD,pinsan,,male ego's mother's sister's daughter,,,Barbian1977,Inferred; NA
mFBeS,pinsan,,male ego's father's brother's son,,,Barbian1977,Inferred; NA
mFByS,pinsan,,male ego's father's brother's son,,,Barbian1977,Inferred; NA
mFZeS,pinsan,,male ego's father's sister's son,,,Barbian1977,Inferred; NA
mFZyS,pinsan,,male ego's father's sister's son,,,Barbian1977,Inferred; NA
mFBeD,pinsan,,male ego's father's brother's daughter,,,Barbian1977,Inferred; NA
mFByD,pinsan,,male ego's father's brother's daughter,,,Barbian1977,Inferred; NA
mFZeD,pinsan,,male ego's father's sister's daughter,,,Barbian1977,Inferred; NA
mFZyD,pinsan,,male ego's father's sister's daughter,,,Barbian1977,Inferred; NA
mMBeS,pinsan,,male ego's mother's brother's son,,,Barbian1977,Inferred; NA
mMByS,pinsan,,male ego's mother's brother's son,,,Barbian1977,Inferred; NA
mMZeS,pinsan,,male ego's mother's sister's son,,,Barbian1977,Inferred; NA
mMZyS,pinsan,,male ego's mother's sister's son,,,Barbian1977,Inferred; NA
mMBeD,pinsan,,male ego's mother's brother's daughter,,,Barbian1977,Inferred; NA
mMByD,pinsan,,male ego's mother's brother's daughter,,,Barbian1977,Inferred; NA
mMZeD,pinsan,,male ego's mother's sister's daughter,,,Barbian1977,Inferred; NA
mMZyD,pinsan,,male ego's mother's sister's daughter,,,Barbian1977,Inferred; NA
fFeBS,pinsan,,female ego's father's brother's son,,,Barbian1977,Inferred; NA
fFyBS,pinsan,,female ego's father's brother's son,,,Barbian1977,Inferred; NA
fFeZS,pinsan,,female ego's father's sister's son,,,Barbian1977,Inferred; NA
fFyZS,pinsan,,female ego's father's sister's son,,,Barbian1977,Inferred; NA
fFeBD,pinsan,,female ego's father's brother's daughter,,,Barbian1977,Inferred; NA
fFyBD,pinsan,,female ego's father's brother's daughter,,,Barbian1977,Inferred; NA
fFeZD,pinsan,,female ego's father's sister's daughter,,,Barbian1977,Inferred; NA
fFyZD,pinsan,,female ego's father's sister's daughter,,,Barbian1977,Inferred; NA
fMeBS,pinsan,,female ego's mother's brother's son,,,Barbian1977,Inferred; NA
fMyBS,pinsan,,female ego's mother's brother's son,,,Barbian1977,Inferred; NA
fMeZS,pinsan,,female ego's mother's sister's son,,,Barbian1977,Inferred; NA
fMyZS,pinsan,,female ego's mother's sister's son,,,Barbian1977,Inferred; NA
fMeBD,pinsan,,female ego's mother's brother's daughter,,,Barbian1977,Inferred; NA
fMyBD,pinsan,,female ego's mother's brother's daughter,,,Barbian1977,Inferred; NA
fMeZD,pinsan,,female ego's mother's sister's daughter,,,Barbian1977,Inferred; NA
fMyZD,pinsan,,female ego's mother's sister's daughter,,,Barbian1977,Inferred; NA
fFBeS,pinsan,,female ego's father's brother's son,,,Barbian1977,Inferred; NA
fFByS,pinsan,,female ego's father's brother's son,,,Barbian1977,Inferred; NA
fFZeS,pinsan,,female ego's father's sister's son,,,Barbian1977,Inferred; NA
fFZyS,pinsan,,female ego's father's sister's son,,,Barbian1977,Inferred; NA
fFBeD,pinsan,,female ego's father's brother's daughter,,,Barbian1977,Inferred; NA
fFByD,pinsan,,female ego's father's brother's daughter,,,Barbian1977,Inferred; NA
fFZeD,pinsan,,female ego's father's sister's daughter,,,Barbian1977,Inferred; NA
fFZyD,pinsan,,female ego's father's sister's daughter,,,Barbian1977,Inferred; NA
fMBeS,pinsan,,female ego's mother's brother's son,,,Barbian1977,Inferred; NA
fMByS,pinsan,,female ego's mother's brother's son,,,Barbian1977,Inferred; NA
fMZeS,pinsan,,female ego's mother's sister's son,,,Barbian1977,Inferred; NA
fMZyS,pinsan,,female ego's mother's sister's son,,,Barbian1977,Inferred; NA
fMBeD,pinsan,,female ego's mother's brother's daughter,,,Barbian1977,Inferred; NA
fMByD,pinsan,,female ego's mother's brother's daughter,,,Barbian1977,Inferred; NA
fMZeD,pinsan,,female ego's mother's sister's daughter,,,Barbian1977,Inferred; NA
fMZyD,pinsan,,female ego's mother's sister's daughter,,,Barbian1977,Inferred; NA
