parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,tue-,,male ego's older brother,,,Tryon1976,
myB,tue-,,male ego's younger brother,,,Tryon1976,
feB,haqe-,,female ego's older brother,,,Tryon1976,
fyB,haqe-,,female ego's younger brother,,,Tryon1976,
meZ,haqe-,,male ego's older sister,,,Tryon1976,
myZ,haqe-,,male ego's younger sister,,,Tryon1976,
feZ,tue-,,female ego's older sister,,,Tryon1976,
fyZ,tue-,,female ego's younger sister,,,Tryon1976,
mF,tama-,,male ego's father,,,Tryon1976,
mM,retahi-,,male ego's mother,,,Tryon1976,
fF,tama-,,female ego's father,,,Tryon1976,
fM,retahi-,,female ego's mother,,,Tryon1976,
mS,netu-,,male ego's son,,,Tryon1976,
fS,netu-,,female ego's son,,,Tryon1976,
mD,netu-,,male ego's daughter,,,Tryon1976,
fD,netu-,,female ego's daughter,,,Tryon1976,
mSS,vagabui-,,male ego's son's son,,,Tryon1976,
mSD,vagabui-,,male ego's son's daughter,,,Tryon1976,
mDS,vagabui-,,male ego's daughter's son,,,Tryon1976,
mDD,vagabui-,,male ego's daughter's daughter,,,Tryon1976,
fSS,vagabui-,,female ego's son's son,,,Tryon1976,
fSD,vagabui-,,female ego's son's daughter,,,Tryon1976,
fDS,vagabui-,,female ego's daughter's son,,,Tryon1976,
fDD,vagabui-,,female ego's daugher's daughter,,,Tryon1976,
mFF,tubu-,,male ego's father‘s father,,,Tryon1976,
mFM,tubu-,,male ego's father's mother,,,Tryon1976,
mMF,tubu-,,male ego's mother's father,,,Tryon1976,
mMM,tubu-,,male ego's mother's mother,,,Tryon1976,
fFF,tubu-,,female ego's father's father,,,Tryon1976,
fFM,tubu-,,female ego's father's mother,,,Tryon1976,
fMF,tubu-,,female ego's mother's father,,,Tryon1976,
fMM,tubu-,,female ego's mother's mother,,,Tryon1976,
mFeB,tama-,,male ego's father's older brother,,,Tryon1976,
mFyB,tama-,,male ego's father's younger brother,,,Tryon1976,
mFeZ,ede-,,male ego's father's older sister,,,Tryon1976,
mFyZ,ede-,,male ego's father's younger sister,,,Tryon1976,
mMeB,toga-,,male ego's mother's older brother,,,Tryon1976,
mMyB,toga-,,male ego's mother's younger brother,,,Tryon1976,
mMeZ,retahi-,,male ego's mother's older sister,,,Tryon1976,
mMyZ,retahi-,,male ego's mother's younger sister,,,Tryon1976,
fFeB,tama-,,female ego's father's older brother,,,Tryon1976,
fFyB,tama-,,female ego's father's younger brother,,,Tryon1976,
fFeZ,ede-,,female ego's father's older sister,,,Tryon1976,
fFyZ,ede-,,female ego's father's younger sister,,,Tryon1976,
fMeB,toga-,,female ego's mother's older brother,,,Tryon1976,
fMyB,toga-,,female ego's mother's younger brother,,,Tryon1976,
fMeZ,retahi-,,female ego's mother's older sister,,,Tryon1976,
fMyZ,retahi-,,female ego's mother's younger sister,,,Tryon1976,
