parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,sia'a,,male ego's older brother,,,Himmelmann2001,
myB,tuai -nyo,,male ego's younger brother,,,Himmelmann2001,
feB,sia'a,,female ego's older brother,,,Himmelmann2001,
fyB,tuai -nyo,,female ego's younger brother,,,Himmelmann2001,
meZ,sia'a,,male ego's older sister,,,Himmelmann2001,
myZ,tuai -nyo,,male ego's younger sister,,,Himmelmann2001,
feZ,sia'a,,female ego's older sister,,,Himmelmann2001,
fyZ,tuai -nyo,,female ego's younger sister,,,Himmelmann2001,
mF,siama -nyo,,male ego's father,,,Himmelmann2001,
mM,siina -nyo,,male ego's mother,,,Himmelmann2001,
fF,siama -nyo,,female ego's father,,,Himmelmann2001,
fM,siina -nyo,,female ego's mother,,,Himmelmann2001,
mS,unga -nyo,,male ego's son,,,Himmelmann2001,
fS,unga -nyo,,female ego's son,,,Himmelmann2001,
mD,unga -nyo,,male ego's daughter,,,Himmelmann2001,
fD,unga -nyo,,female ego's daughter,,,Himmelmann2001,
mSS,mo'upu/móupu,,male ego's son's son,,,Himmelmann2001,
mSD,mo'upu/móupu,,male ego's son's daughter,,,Himmelmann2001,
mDS,mo'upu/móupu,,male ego's daughter's son,,,Himmelmann2001,
mDD,mo'upu/móupu,,male ego's daughter's daughter,,,Himmelmann2001,
fSS,mo'upu/móupu,,female ego's son's son,,,Himmelmann2001,
fSD,mo'upu/móupu,,female ego's son's daughter,,,Himmelmann2001,
fDS,mo'upu/móupu,,female ego's daughter's son,,,Himmelmann2001,
fDD,mo'upu/móupu,,female ego's daugher's daughter,,,Himmelmann2001,
mFF,"kakai, siopu logas",,male ego's father‘s father,,,Himmelmann2001,
mFM,siopu bein,,male ego's father's mother,,,Himmelmann2001,
mMF,"kakai, siopu logas",,male ego's mother's father,,,Himmelmann2001,
mMM,siopu bein,,male ego's mother's mother,,,Himmelmann2001,
fFF,"kakai, siopu logas",,female ego's father's father,,,Himmelmann2001,
fFM,siopu bein,,female ego's father's mother,,,Himmelmann2001,
fMF,"kakai, siopu logas",,female ego's mother's father,,,Himmelmann2001,
fMM,siopu bein,,female ego's mother's mother,,,Himmelmann2001,
meBS,ponungaan,,male ego's older brother's son,,,Himmelmann2001,
myBS,ponungaan,,male ego's younger brother's son,,,Himmelmann2001,
meZS,ponungaan,,male ego's older sister's son,,,Himmelmann2001,
myZS,ponungaan,,male ego's younger sister's son,,,Himmelmann2001,
meBD,ponungaan,,male ego's older brother's daughter,,,Himmelmann2001,
myBD,ponungaan,,male ego's younger brother's daughter,,,Himmelmann2001,
meZD,ponungaan,,male ego's older sister's daughter,,,Himmelmann2001,
myZD,ponungaan,,male ego's younger sister's daughter,,,Himmelmann2001,
feBS,ponungaan,,female ego's older brother's son,,,Himmelmann2001,
fyBS,ponungaan,,female ego's younger brother's son,,,Himmelmann2001,
feZS,ponungaan,,female ego's older sister's son,,,Himmelmann2001,
fyZS,ponungaan,,female ego's younger sister's son,,,Himmelmann2001,
feBD,ponungaan,,female ego's older brother's daughter,,,Himmelmann2001,
fyBD,ponungaan,,female ego's younger brother's daughter,,,Himmelmann2001,
feZD,ponungaan,,female ego's older sister's daughter,,,Himmelmann2001,
fyZD,ponungaan,,female ego's younger sister's daughter,,,Himmelmann2001,
mFeB,ponsiamaan,,male ego's father's older brother,,,Himmelmann2001,
mFyB,ponsiamaan,,male ego's father's younger brother,,,Himmelmann2001,
mFeZ,"ponsinaan, si' aia",,male ego's father's older sister,,,Himmelmann2001,
mFyZ,"ponsinaan, si' aia",,male ego's father's younger sister,,,Himmelmann2001,
mMeB,ponsiamaan,,male ego's mother's older brother,,,Himmelmann2001,
mMyB,ponsiamaan,,male ego's mother's younger brother,,,Himmelmann2001,
mMeZ,"ponsinaan, si' aia",,male ego's mother's older sister,,,Himmelmann2001,
mMyZ,"ponsinaan, si' aia",,male ego's mother's younger sister,,,Himmelmann2001,
fFeB,ponsiamaan,,female ego's father's older brother,,,Himmelmann2001,
fFyB,ponsiamaan,,female ego's father's younger brother,,,Himmelmann2001,
fFeZ,"ponsinaan, si' aia",,female ego's father's older sister,,,Himmelmann2001,
fFyZ,"ponsinaan, si' aia",,female ego's father's younger sister,,,Himmelmann2001,
fMeB,ponsiamaan,,female ego's mother's older brother,,,Himmelmann2001,
fMyB,ponsiamaan,,female ego's mother's younger brother,,,Himmelmann2001,
fMeZ,"ponsinaan, si' aia",,female ego's mother's older sister,,,Himmelmann2001,
fMyZ,"ponsinaan, si' aia",,female ego's mother's younger sister,,,Himmelmann2001,
mW,lapi -nyo,,male ego's wife,,,Himmelmann2001,
fH,lapi -nyo,,female ego‘s husband,,,Himmelmann2001,
mWF,monian,,male ego's wife's father,,,Himmelmann2001,
mWM,monian,,male ego's wife's mother,,,Himmelmann2001,
mWB,ipag,,male ego's wife's brother,,,Himmelmann2001,
fHF,monian,,female ego's husband's father,,,Himmelmann2001,
fHM,monian,,female ego's husband's mother,,,Himmelmann2001,
fHB,ipag,,female ego's husband's brother,,,Himmelmann2001,
mZH,ipag,,male ego's sister's husband,,,Himmelmann2001,
fZH,ipag,,female ego's sister's husband,,,Himmelmann2001,
mFBS,soungaunga sepisa,,male ego's father's brother's son,,,Himmelmann2001,
mFZS,soungaunga sepisa,,male ego's father's sister's son,,,Himmelmann2001,
mMBS,soungaunga sepisa,,male ego's mother's brother's son,,,Himmelmann2001,
mMZS,soungaunga sepisa,,male ego's mother's sister's son,,,Himmelmann2001,
mFBD,soungaunga sepisa,,male ego's father's brother's daughter,,,Himmelmann2001,
mFZD,soungaunga sepisa,,male ego's father's sister's daughter,,,Himmelmann2001,
mMBD,soungaunga sepisa,,male ego's mother's brother's daughter,,,Himmelmann2001,
mMZD,soungaunga sepisa,,male ego's mother's sister's daughter,,,Himmelmann2001,
fFBS,soungaunga sepisa,,female ego's father's brother's son,,,Himmelmann2001,
fFZS,soungaunga sepisa,,female ego's father's sister's son,,,Himmelmann2001,
fMBS,soungaunga sepisa,,female ego's mother's brother's son,,,Himmelmann2001,
fMZS,soungaunga sepisa,,female ego's mother's sister's son,,,Himmelmann2001,
fFBD,soungaunga sepisa,,female ego's father's brother's daughter,,,Himmelmann2001,
fFZD,soungaunga sepisa,,female ego's father's sister's daughter,,,Himmelmann2001,
fMBD,soungaunga sepisa,,female ego's mother's brother's daughter,,,Himmelmann2001,
fMZD,soungaunga sepisa,,female ego's mother's sister's daughter,,,Himmelmann2001,
mFeBS,soungaunga sepisa,,male ego's father's brother's son,,,Himmelmann2001,Inferred; NA
mFyBS,soungaunga sepisa,,male ego's father's brother's son,,,Himmelmann2001,Inferred; NA
mFeZS,soungaunga sepisa,,male ego's father's sister's son,,,Himmelmann2001,Inferred; NA
