parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,"napa-, pwii-",,male ego's older brother,,,GoodenoughSugita1990,
myB,"mwáániinúk, pwii-",,male ego's younger brother,,,GoodenoughSugita1990,
feB,mwongeya-,,female ego's older brother,,,GoodenoughSugita1990,
fyB,mwongeya-,,female ego's younger brother,,,GoodenoughSugita1990,
meZ,feefina-,,male ego's older sister,,,GoodenoughSugita1990,
myZ,feefina-,,male ego's younger sister,,,GoodenoughSugita1990,
feZ,"napa-, pwii-",,female ego's older sister,,,GoodenoughSugita1990,
fyZ,"mwáániinúk, pwii-",,female ego's younger sister,,,GoodenoughSugita1990,
mF,"saam, semenap",,male ego's father,,,GoodenoughSugita1990,
mM,"iin, inenap",,male ego's mother,,,GoodenoughSugita1990,
fF,"saam, semenap",,female ego's father,,,GoodenoughSugita1990,
fM,"iin, inenap",,female ego's mother,,,GoodenoughSugita1990,
mS,"etirá, naaw",,male ego's son,,,GoodenoughSugita1990,
fS,"etirá, naaw",,female ego's son,,,GoodenoughSugita1990,
mD,"etirá, naaw",,male ego's daughter,,,GoodenoughSugita1990,
fD,"etirá, naaw",,female ego's daughter,,,GoodenoughSugita1990,
mSS,naaw,,male ego's son's son,,,GoodenoughSugita1990,
mSD,naaw,,male ego's son's daughter,,,GoodenoughSugita1990,
mDS,naaw,,male ego's daughter's son,,,GoodenoughSugita1990,
mDD,naaw,,male ego's daughter's daughter,,,GoodenoughSugita1990,
fSS,naaw,,female ego's son's son,,,GoodenoughSugita1990,
fSD,naaw,,female ego's son's daughter,,,GoodenoughSugita1990,
fDS,naaw,,female ego's daughter's son,,,GoodenoughSugita1990,
fDD,naaw,,female ego's daugher's daughter,,,GoodenoughSugita1990,
mFF,"saam, semenap",,male ego's father‘s father,,,GoodenoughSugita1990,
mFM,"iin, inenap",,male ego's father's mother,,,GoodenoughSugita1990,
mMF,"saam, semenap",,male ego's mother's father,,,GoodenoughSugita1990,
mMM,"iin, inenap",,male ego's mother's mother,,,GoodenoughSugita1990,
fFF,"saam, semenap",,female ego's father's father,,,GoodenoughSugita1990,
fFM,"iin, inenap",,female ego's father's mother,,,GoodenoughSugita1990,
fMF,"saam, semenap",,female ego's mother's father,,,GoodenoughSugita1990,
fMM,"iin, inenap",,female ego's mother's mother,,,GoodenoughSugita1990,
meBS,naaw,,male ego's older brother's son,,,GoodenoughSugita1990,
myBS,naaw,,male ego's younger brother's son,,,GoodenoughSugita1990,
meZS,naaw,,male ego's older sister's son,,,GoodenoughSugita1990,
myZS,naaw,,male ego's younger sister's son,,,GoodenoughSugita1990,
meBD,naaw,,male ego's older brother's daughter,,,GoodenoughSugita1990,
myBD,naaw,,male ego's younger brother's daughter,,,GoodenoughSugita1990,
meZD,naaw,,male ego's older sister's daughter,,,GoodenoughSugita1990,
myZD,naaw,,male ego's younger sister's daughter,,,GoodenoughSugita1990,
feBS,naaw,,female ego's older brother's son,,,GoodenoughSugita1990,
fyBS,naaw,,female ego's younger brother's son,,,GoodenoughSugita1990,
