"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mS","weka, putra, anak",,"male ego's son",,,,
"fS","weka, putra, anak",,"female ego's son",,,,
"mD","weka, putra, anak",,"male ego's daughter",,,,
"fD","weka, putra, anak",,"female ego's daughter",,,,
"mSS","putu",,"male ego's son's son",,,,
"mSD","putu",,"male ego's son's daughter",,,,
"mDS","putu",,"male ego's daughter's son",,,,
"mDD","putu",,"male ego's daughter's daughter",,,,
"fSS","putu",,"female ego's son's son",,,,
"fSD","putu",,"female ego's son's daughter",,,,
"fDS","putu",,"female ego's daughter's son",,,,
"fDD","putu",,"female ego's daugher's daughter",,,,
"meBS","kapwanakan",,"male ego's older brother's son",,,,
"myBS","kapwanakan",,"male ego's younger brother's son",,,,
"meZS","kapwanakan",,"male ego's older sister's son",,,,
"myZS","kapwanakan",,"male ego's younger sister's son",,,,
"meBD","kapwanakan",,"male ego's older brother's daughter",,,,
"myBD","kapwanakan",,"male ego's younger brother's daughter",,,,
"meZD","kapwanakan",,"male ego's older sister's daughter",,,,
"myZD","kapwanakan",,"male ego's younger sister's daughter",,,,
"feBS","kapwanakan",,"female ego's older brother's son",,,,
"fyBS","kapwanakan",,"female ego's younger brother's son",,,,
"feZS","kapwanakan",,"female ego's older sister's son",,,,
"fyZS","kapwanakan",,"female ego's younger sister's son",,,,
"feBD","kapwanakan",,"female ego's older brother's daughter",,,,
"fyBD","kapwanakan",,"female ego's younger brother's daughter",,,,
"feZD","kapwanakan",,"female ego's older sister's daughter",,,,
"fyZD","kapwanakan",,"female ego's younger sister's daughter",,,,
"mW","somah, bi, bini, wini, babini, rabi",,"male ego's wife",,,,
"fH","somah, laki",,"female ego‘s husband",,,,
"mDH","mantu",,"male ego's daughter's husband",,,,
"fDH","mantu",,"female ego's daughter's husband",,,,
"mSW","mantu",,"male ego's son's wife",,,,
"fSW","mantu",,"female ego's son's wife",,,,
"mWF","rama tuha",,"male ego's wife's father",,,,
"mWM","rama tuha",,"male ego's wife's mother",,,,
"mWB","ipe",,"male ego's wife's brother",,,,
"mWZ","ipe",,"male ego's wife's sister",,,,
"fHF","rama tuha",,"female ego's husband's father",,,,
"fHM","rama tuha",,"female ego's husband's mother",,,,
"fHB","ipe",,"female ego's husband's brother",,,,
"fHZ","ipe",,"female ego's husband's sister",,,,
"mBW","ipe",,"male ego's brother's wife",,,,
"fBW","ipe",,"female ego's brother's wife",,,,
"mZH","ipe",,"male ego's sister's husband",,,,
"fZH","ipe",,"female ego's sister's husband",,,,
"mFBS","(sanak) amisan",,"male ego's father's brother's son",,,,
"mFZS","(sanak) amisan",,"male ego's father's sister's son",,,,
"mMBS","(sanak) amisan",,"male ego's mother's brother's son",,,,
"mMZS","(sanak) amisan",,"male ego's mother's sister's son",,,,
"mFBD","(sanak) amisan",,"male ego's father's brother's daughter",,,,
"mFZD","(sanak) amisan",,"male ego's father's sister's daughter",,,,
"mMBD","(sanak) amisan",,"male ego's mother's brother's daughter",,,,
"mMZD","(sanak) amisan",,"male ego's mother's sister's daughter",,,,
"fFBS","(sanak) amisan",,"female ego's father's brother's son",,,,
"fFZS","(sanak) amisan",,"female ego's father's sister's son",,,,
"fMBS","(sanak) amisan",,"female ego's mother's brother's son",,,,
"fMZS","(sanak) amisan",,"female ego's mother's sister's son",,,,
"fFBD","(sanak) amisan",,"female ego's father's brother's daughter",,,,
"fFZD","(sanak) amisan",,"female ego's father's sister's daughter",,,,
"fMBD","(sanak) amisan",,"female ego's mother's brother's daughter",,,,
"fMZD","(sanak) amisan",,"female ego's mother's sister's daughter",,,,
"mFeBS","(sanak) amisan",,"male ego's father's brother's son",,,,"Inferred; NA"
"mFyBS","(sanak) amisan",,"male ego's father's brother's son",,,,"Inferred; NA"
"mFeZS","(sanak) amisan",,"male ego's father's sister's son",,,,"Inferred; NA"
"mFyZS","(sanak) amisan",,"male ego's father's sister's son",,,,"Inferred; NA"
"mFeBD","(sanak) amisan",,"male ego's father's brother's daughter",,,,"Inferred; NA"
"mFyBD","(sanak) amisan",,"male ego's father's brother's daughter",,,,"Inferred; NA"
"mFeZD","(sanak) amisan",,"male ego's father's sister's daughter",,,,"Inferred; NA"
"mFyZD","(sanak) amisan",,"male ego's father's sister's daughter",,,,"Inferred; NA"
"mMeBS","(sanak) amisan",,"male ego's mother's brother's son",,,,"Inferred; NA"
"mMyBS","(sanak) amisan",,"male ego's mother's brother's son",,,,"Inferred; NA"
"mMeZS","(sanak) amisan",,"male ego's mother's sister's son",,,,"Inferred; NA"
"mMyZS","(sanak) amisan",,"male ego's mother's sister's son",,,,"Inferred; NA"
"mMeBD","(sanak) amisan",,"male ego's mother's brother's daughter",,,,"Inferred; NA"
"mMyBD","(sanak) amisan",,"male ego's mother's brother's daughter",,,,"Inferred; NA"
"mMeZD","(sanak) amisan",,"male ego's mother's sister's daughter",,,,"Inferred; NA"
"mMyZD","(sanak) amisan",,"male ego's mother's sister's daughter",,,,"Inferred; NA"
"mFBeS","(sanak) amisan",,"male ego's father's brother's son",,,,"Inferred; NA"
"mFByS","(sanak) amisan",,"male ego's father's brother's son",,,,"Inferred; NA"
"mFZeS","(sanak) amisan",,"male ego's father's sister's son",,,,"Inferred; NA"
"mFZyS","(sanak) amisan",,"male ego's father's sister's son",,,,"Inferred; NA"
"mFBeD","(sanak) amisan",,"male ego's father's brother's daughter",,,,"Inferred; NA"
"mFByD","(sanak) amisan",,"male ego's father's brother's daughter",,,,"Inferred; NA"
"mFZeD","(sanak) amisan",,"male ego's father's sister's daughter",,,,"Inferred; NA"
"mFZyD","(sanak) amisan",,"male ego's father's sister's daughter",,,,"Inferred; NA"
"mMBeS","(sanak) amisan",,"male ego's mother's brother's son",,,,"Inferred; NA"
"mMByS","(sanak) amisan",,"male ego's mother's brother's son",,,,"Inferred; NA"
"mMZeS","(sanak) amisan",,"male ego's mother's sister's son",,,,"Inferred; NA"
"mMZyS","(sanak) amisan",,"male ego's mother's sister's son",,,,"Inferred; NA"
"mMBeD","(sanak) amisan",,"male ego's mother's brother's daughter",,,,"Inferred; NA"
"mMByD","(sanak) amisan",,"male ego's mother's brother's daughter",,,,"Inferred; NA"
"mMZeD","(sanak) amisan",,"male ego's mother's sister's daughter",,,,"Inferred; NA"
"mMZyD","(sanak) amisan",,"male ego's mother's sister's daughter",,,,"Inferred; NA"
"fFeBS","(sanak) amisan",,"female ego's father's brother's son",,,,"Inferred; NA"
"fFyBS","(sanak) amisan",,"female ego's father's brother's son",,,,"Inferred; NA"
"fFeZS","(sanak) amisan",,"female ego's father's sister's son",,,,"Inferred; NA"
"fFyZS","(sanak) amisan",,"female ego's father's sister's son",,,,"Inferred; NA"
"fFeBD","(sanak) amisan",,"female ego's father's brother's daughter",,,,"Inferred; NA"
"fFyBD","(sanak) amisan",,"female ego's father's brother's daughter",,,,"Inferred; NA"
"fFeZD","(sanak) amisan",,"female ego's father's sister's daughter",,,,"Inferred; NA"
"fFyZD","(sanak) amisan",,"female ego's father's sister's daughter",,,,"Inferred; NA"
"fMeBS","(sanak) amisan",,"female ego's mother's brother's son",,,,"Inferred; NA"
"fMyBS","(sanak) amisan",,"female ego's mother's brother's son",,,,"Inferred; NA"
"fMeZS","(sanak) amisan",,"female ego's mother's sister's son",,,,"Inferred; NA"
"fMyZS","(sanak) amisan",,"female ego's mother's sister's son",,,,"Inferred; NA"
"fMeBD","(sanak) amisan",,"female ego's mother's brother's daughter",,,,"Inferred; NA"
"fMyBD","(sanak) amisan",,"female ego's mother's brother's daughter",,,,"Inferred; NA"
"fMeZD","(sanak) amisan",,"female ego's mother's sister's daughter",,,,"Inferred; NA"
"fMyZD","(sanak) amisan",,"female ego's mother's sister's daughter",,,,"Inferred; NA"
