parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,arik,,male ego's older brother,,,Thambiah2007,
myB,arik,,male ego's younger brother,,,Thambiah2007,
feB,arik,,female ego's older brother,,,Thambiah2007,
fyB,arik,,female ego's younger brother,,,Thambiah2007,
meZ,arik,,male ego's older sister,,,Thambiah2007,
myZ,arik,,male ego's younger sister,,,Thambiah2007,
feZ,arik,,female ego's older sister,,,Thambiah2007,
fyZ,arik,,female ego's younger sister,,,Thambiah2007,
mF,amak,,male ego's father,,,Thambiah2007,
mM,inak,,male ego's mother,,,Thambiah2007,
fF,amak,,female ego's father,,,Thambiah2007,
fM,inak,,female ego's mother,,,Thambiah2007,
mS,anak,,male ego's son,,,Thambiah2007,
fS,anak,,female ego's son,,,Thambiah2007,
mD,anak,,male ego's daughter,,,Thambiah2007,
fD,anak,,female ego's daughter,,,Thambiah2007,
mSS,usun,,male ego's son's son,,,Thambiah2007,
mSD,usun,,male ego's son's daughter,,,Thambiah2007,
mDS,usun,,male ego's daughter's son,,,Thambiah2007,
mDD,usun,,male ego's daughter's daughter,,,Thambiah2007,
fSS,usun,,female ego's son's son,,,Thambiah2007,
fSD,usun,,female ego's son's daughter,,,Thambiah2007,
fDS,usun,,female ego's daughter's son,,,Thambiah2007,
fDD,usun,,female ego's daugher's daughter,,,Thambiah2007,
mFF,akek,,male ego's father‘s father,,,Thambiah2007,
mFM,akek,,male ego's father's mother,,,Thambiah2007,
mMF,akek,,male ego's mother's father,,,Thambiah2007,
mMM,akek,,male ego's mother's mother,,,Thambiah2007,
fFF,akek,,female ego's father's father,,,Thambiah2007,
fFM,akek,,female ego's father's mother,,,Thambiah2007,
fMF,akek,,female ego's mother's father,,,Thambiah2007,
fMM,akek,,female ego's mother's mother,,,Thambiah2007,
meBS,anak,,male ego's older brother's son,,,Thambiah2007,
myBS,anak,,male ego's younger brother's son,,,Thambiah2007,
meZS,anak,,male ego's older sister's son,,,Thambiah2007,
myZS,anak,,male ego's younger sister's son,,,Thambiah2007,
meBD,anak,,male ego's older brother's daughter,,,Thambiah2007,
myBD,anak,,male ego's younger brother's daughter,,,Thambiah2007,
meZD,anak,,male ego's older sister's daughter,,,Thambiah2007,
myZD,anak,,male ego's younger sister's daughter,,,Thambiah2007,
feBS,anak,,female ego's older brother's son,,,Thambiah2007,
fyBS,anak,,female ego's younger brother's son,,,Thambiah2007,
feZS,anak,,female ego's older sister's son,,,Thambiah2007,
fyZS,anak,,female ego's younger sister's son,,,Thambiah2007,
feBD,anak,,female ego's older brother's daughter,,,Thambiah2007,
fyBD,anak,,female ego's younger brother's daughter,,,Thambiah2007,
feZD,anak,,female ego's older sister's daughter,,,Thambiah2007,
fyZD,anak,,female ego's younger sister's daughter,,,Thambiah2007,
mFeB,aki,,male ego's father's older brother,,,Thambiah2007,
mFyB,aki,,male ego's father's younger brother,,,Thambiah2007,
mFeZ,ipui,,male ego's father's older sister,,,Thambiah2007,
mFyZ,ipui,,male ego's father's younger sister,,,Thambiah2007,
mMeB,aki,,male ego's mother's older brother,,,Thambiah2007,
mMyB,aki,,male ego's mother's younger brother,,,Thambiah2007,
mMeZ,ipui,,male ego's mother's older sister,,,Thambiah2007,
mMyZ,ipui,,male ego's mother's younger sister,,,Thambiah2007,
fFeB,aki,,female ego's father's older brother,,,Thambiah2007,
fFyB,aki,,female ego's father's younger brother,,,Thambiah2007,
fFeZ,ipui,,female ego's father's older sister,,,Thambiah2007,
fFyZ,ipui,,female ego's father's younger sister,,,Thambiah2007,
fMeB,aki,,female ego's mother's older brother,,,Thambiah2007,
fMyB,aki,,female ego's mother's younger brother,,,Thambiah2007,
fMeZ,ipui,,female ego's mother's older sister,,,Thambiah2007,
fMyZ,ipui,,female ego's mother's younger sister,,,Thambiah2007,
mW,sok,,male ego's wife,,,Thambiah2007,
fH,sok,,female ego‘s husband,,,Thambiah2007,
mDH,bosok,,male ego's daughter's husband,,,Thambiah2007,
fDH,bosok,,female ego's daughter's husband,,,Thambiah2007,
mSW,bosok,,male ego's son's wife,,,Thambiah2007,
fSW,bosok,,female ego's son's wife,,,Thambiah2007,
mWF,bosok,,male ego's wife's father,,,Thambiah2007,
mWM,bosok,,male ego's wife's mother,,,Thambiah2007,
mWB,lavet,,male ego's wife's brother,,,Thambiah2007,
mWZ,lavet,,male ego's wife's sister,,,Thambiah2007,
fHF,bosok,,female ego's husband's father,,,Thambiah2007,
fHM,bosok,,female ego's husband's mother,,,Thambiah2007,
fHB,lavet,,female ego's husband's brother,,,Thambiah2007,
fHZ,lavet,,female ego's husband's sister,,,Thambiah2007,
mBW,ngaran kai,,male ego's brother's wife,,,Thambiah2007,
fBW,ngaran kai,,female ego's brother's wife,,,Thambiah2007,
mZH,langu,,male ego's sister's husband,,,Thambiah2007,
fZH,langu,,female ego's sister's husband,,,Thambiah2007,
mFBS,aken,,male ego's father's brother's son,,,Thambiah2007,
mFZS,aken,,male ego's father's sister's son,,,Thambiah2007,
mMBS,aken,,male ego's mother's brother's son,,,Thambiah2007,
mMZS,aken,,male ego's mother's sister's son,,,Thambiah2007,
mFBD,aken,,male ego's father's brother's daughter,,,Thambiah2007,
mFZD,aken,,male ego's father's sister's daughter,,,Thambiah2007,
mMBD,aken,,male ego's mother's brother's daughter,,,Thambiah2007,
mMZD,aken,,male ego's mother's sister's daughter,,,Thambiah2007,
fFBS,aken,,female ego's father's brother's son,,,Thambiah2007,
fFZS,aken,,female ego's father's sister's son,,,Thambiah2007,
fMBS,aken,,female ego's mother's brother's son,,,Thambiah2007,
fMZS,aken,,female ego's mother's sister's son,,,Thambiah2007,
fFBD,aken,,female ego's father's brother's daughter,,,Thambiah2007,
fFZD,aken,,female ego's father's sister's daughter,,,Thambiah2007,
fMBD,aken,,female ego's mother's brother's daughter,,,Thambiah2007,
fMZD,aken,,female ego's mother's sister's daughter,,,Thambiah2007,
mFeBS,aken,,male ego's father's brother's son,,,Thambiah2007,Inferred; NA
mFyBS,aken,,male ego's father's brother's son,,,Thambiah2007,Inferred; NA
mFeZS,aken,,male ego's father's sister's son,,,Thambiah2007,Inferred; NA
mFyZS,aken,,male ego's father's sister's son,,,Thambiah2007,Inferred; NA
mFeBD,aken,,male ego's father's brother's daughter,,,Thambiah2007,Inferred; NA
mFyBD,aken,,male ego's father's brother's daughter,,,Thambiah2007,Inferred; NA
mFeZD,aken,,male ego's father's sister's daughter,,,Thambiah2007,Inferred; NA
mFyZD,aken,,male ego's father's sister's daughter,,,Thambiah2007,Inferred; NA
mMeBS,aken,,male ego's mother's brother's son,,,Thambiah2007,Inferred; NA
mMyBS,aken,,male ego's mother's brother's son,,,Thambiah2007,Inferred; NA
mMeZS,aken,,male ego's mother's sister's son,,,Thambiah2007,Inferred; NA
mMyZS,aken,,male ego's mother's sister's son,,,Thambiah2007,Inferred; NA
mMeBD,aken,,male ego's mother's brother's daughter,,,Thambiah2007,Inferred; NA
mMyBD,aken,,male ego's mother's brother's daughter,,,Thambiah2007,Inferred; NA
mMeZD,aken,,male ego's mother's sister's daughter,,,Thambiah2007,Inferred; NA
mMyZD,aken,,male ego's mother's sister's daughter,,,Thambiah2007,Inferred; NA
mFBeS,aken,,male ego's father's brother's son,,,Thambiah2007,Inferred; NA
mFByS,aken,,male ego's father's brother's son,,,Thambiah2007,Inferred; NA
mFZeS,aken,,male ego's father's sister's son,,,Thambiah2007,Inferred; NA
mFZyS,aken,,male ego's father's sister's son,,,Thambiah2007,Inferred; NA
mFBeD,aken,,male ego's father's brother's daughter,,,Thambiah2007,Inferred; NA
