parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,roxangk,,male ego's older brother,,,,
myB,rasingk,,male ego's younger brother,,,,
feB,roxangk,,female ego's older brother,,,,
fyB,rasingk,,female ego's younger brother,,,,
meZ,penengk,,male ego's older sister,,,,
myZ,penengk,,male ego's younger sister,,,,
feZ,penengk,,female ego's older sister,,,,
fyZ,penengk,,female ego's younger sister,,,,
mF,"ita, tata, raman",,male ego's father,,,,
mM,"ina, nana",,male ego's mother,,,,
fF,"ita, tata, raman",,female ego's father,,,,
fM,"ina, nana",,female ego's mother,,,,
mS,"narungk, naruare, nain",,male ego's son,,,,
fS,"narungk, naruare, nain",,female ego's son,,,,
mD,"ruxmalamp, naruare, nain",,male ego's daughter,,,,
fD,"ruxmalamp, naruare, nain",284,female ego's daughter,,,,
mSS,"vavu, mareamp",,male ego's son's son,,,,
mSD,"vavu, mareamp",,male ego's son's daughter,,,,
mDS,"vavu, mareamp",,male ego's daughter's son,,,,
mDD,"vavu, mareamp",,male ego's daughter's daughter,,,,
fSS,"vavu, mareamp",,female ego's son's son,,,,
fSD,"vavu, mareamp",,female ego's son's daughter,,,,
fDS,"vavu, mareamp",,female ego's daughter's son,,,,
fDD,"vavu, mareamp",,female ego's daugher's daughter,,,,
mFF,"vavu, mareamp",,male ego's father‘s father,,,,
mFM,"vavu-paream, vavu-rpaix",,male ego's father's mother,,,,
mMF,"vavu-simpeu, vavu-xivux",,male ego's mother's father,,,,
mMM,"vavu-paream, vavu-rpaix",,male ego's mother's mother,,,,
fFF,"vavu-simpeu, vavu-xivux",,female ego's father's father,,,,
fFM,"vavu-paream, vavu-rpaix",,female ego's father's mother,,,,
fMF,"vavu-simpeu, vavu-xivux",,female ego's mother's father,,,,
fMM,"vavu-paream, vavu-rpaix",,female ego's mother's mother,,,,
meBS,narungk,,male ego's older brother's son,,,,
myBS,narungk,,male ego's younger brother's son,,,,
meZS,mariao,,male ego's older sister's son,,,,
myZS,mariao,,male ego's younger sister's son,,,,
meZD,mariao,,male ego's older sister's daughter,,,,
myZD,mariao,,male ego's younger sister's daughter,,,,
feBS,narungk,,female ego's older brother's son,,,,
fyBS,narungk,,female ego's younger brother's son,,,,
feZS,mariao,,female ego's older sister's son,,,,
fyZS,mariao,,female ego's younger sister's son,,,,
feZD,mariao,,female ego's older sister's daughter,,,,
fyZD,mariao,,female ego's younger sister's daughter,,,,
mFeZ,vavue,,male ego's father's older sister,,,,
mFyZ,vavue,,male ego's father's younger sister,,,,
fFeZ,vavue,,female ego's father's older sister,,,,
fFyZ,vavue,,female ego's father's younger sister,,,,
mW,"søan, rpaix",,male ego's wife,,,,
fH,"søan, rpaix isan",,female ego‘s husband,,,,
mDH,tauian,239,male ego's daughter's husband,,,,
fDH,tauian,,female ego's daughter's husband,,,,
mSW,vilax,,male ego's son's wife,,,,
fSW,vilax,,female ego's son's wife,,,,
mWF,vuongk,,male ego's wife's father,,,,
mWM,vavue-mokon,,male ego's wife's mother,,,,
mWB,tauian,,male ego's wife's brother,,,,
mWZ,søangk,,male ego's wife's sister,,,,
fHF,"vuongk, vavu-kokø",,female ego's husband's father,,,,
fHM,vavue,,female ego's husband's mother,,,,
fHB,roxan,,female ego's husband's brother,,,,
mZH,tauian,,male ego's sister's husband,,,,
fZH,tauian,,female ego's sister's husband,,,,
mFZS,xivan,,male ego's father's sister's son,,,,
mMBS,narungk vavue,,male ego's mother's brother's son,,,,
mMZS,mariao,,male ego's mother's sister's son,,,,
mFZD,vavue-mokon,,male ego's father's sister's daughter,,,,
mMBD,narungk vavue,,male ego's mother's brother's daughter,,,,
mMZD,mariao,,male ego's mother's sister's daughter,,,,
fFZS,xivan,,female ego's father's sister's son,,,,
fMBS,narungk vavue,,female ego's mother's brother's son,,,,
fMZS,mariao,,female ego's mother's sister's son,,,,
fFZD,vavue-mokon,,female ego's father's sister's daughter,,,,
fMBD,narungk vavue,,female ego's mother's brother's daughter,,,,
fMZD,mariao,,female ego's mother's sister's daughter,,,,
