parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,thokana,,male ego's older brother,,,NaessHovdhaugen2011,
myB,teina,,male ego's younger brother,,,NaessHovdhaugen2011,
feB,thungane,,female ego's older brother,,,NaessHovdhaugen2011,
fyB,thungane,,female ego's younger brother,,,NaessHovdhaugen2011,
meZ,thuohine,,male ego's older sister,,,NaessHovdhaugen2011,
myZ,thuohine,,male ego's younger sister,,,NaessHovdhaugen2011,
feZ,thokana,,female ego's older sister,,,NaessHovdhaugen2011,
fyZ,teina,,female ego's younger sister,,,NaessHovdhaugen2011,
mF,"tamana, mhana",,male ego's father,,,NaessHovdhaugen2011,
mM,"hinana, nhana",,male ego's mother,,,NaessHovdhaugen2011,
fF,"tamana, mhana",,female ego's father,,,NaessHovdhaugen2011,
fM,"hinana, nhana",,female ego's mother,,,NaessHovdhaugen2011,
mS,ataliki,,male ego's son,,,NaessHovdhaugen2011,
fS,tama,,female ego's son,,,NaessHovdhaugen2011,
mD,ahahine,,male ego's daughter,,,NaessHovdhaugen2011,
fD,taine,,female ego's daughter,,,NaessHovdhaugen2011,
mSS,mokupuna,,male ego's son's son,,,NaessHovdhaugen2011,
mSD,mokupuna,,male ego's son's daughter,,,NaessHovdhaugen2011,
mDS,mokupuna,,male ego's daughter's son,,,NaessHovdhaugen2011,
mDD,mokupuna,,male ego's daughter's daughter,,,NaessHovdhaugen2011,
fSS,mokupuna,,female ego's son's son,,,NaessHovdhaugen2011,
fSD,mokupuna,,female ego's son's daughter,,,NaessHovdhaugen2011,
fDS,mokupuna,,female ego's daughter's son,,,NaessHovdhaugen2011,
fDD,mokupuna,,female ego's daugher's daughter,,,NaessHovdhaugen2011,
mFF,thupuna,,male ego's father‘s father,,,NaessHovdhaugen2011,
mFM,thupuna,,male ego's father's mother,,,NaessHovdhaugen2011,
mMF,thupuna,,male ego's mother's father,,,NaessHovdhaugen2011,
mMM,thupuna,,male ego's mother's mother,,,NaessHovdhaugen2011,
fFF,thupuna,,female ego's father's father,,,NaessHovdhaugen2011,
fFM,thupuna,,female ego's father's mother,,,NaessHovdhaugen2011,
fMF,thupuna,,female ego's mother's father,,,NaessHovdhaugen2011,
fMM,thupuna,,female ego's mother's mother,,,NaessHovdhaugen2011,
meBS,ataliki,,male ego's older brother's son,,,NaessHovdhaugen2011,
myBS,ataliki,,male ego's younger brother's son,,,NaessHovdhaugen2011,
meZS,ilamotu,,male ego's older sister's son,,,NaessHovdhaugen2011,
myZS,ilamotu,,male ego's younger sister's son,,,NaessHovdhaugen2011,
meBD,ahahine,,male ego's older brother's daughter,,,NaessHovdhaugen2011,
myBD,ahahine,,male ego's younger brother's daughter,,,NaessHovdhaugen2011,
meZD,ilamotu,,male ego's older sister's daughter,,,NaessHovdhaugen2011,
myZD,ilamotu,,male ego's younger sister's daughter,,,NaessHovdhaugen2011,
feBS,tama,,female ego's older brother's son,,,NaessHovdhaugen2011,
fyBS,tama,,female ego's younger brother's son,,,NaessHovdhaugen2011,
feZS,tama,,female ego's older sister's son,,,NaessHovdhaugen2011,
fyZS,tama,,female ego's younger sister's son,,,NaessHovdhaugen2011,
