"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","tu'an",,"male ego's older brother",,,"Musgrave2007",""
"mF","mamwe",,"male ego's father",,,"Musgrave2007",""
"mM","nang",,"male ego's mother",,,"Musgrave2007",""
"fF","mamwe",,"female ego's father",,,"Musgrave2007",""
"fM","nang",,"female ego's mother",,,"Musgrave2007",""
"mS","natn",,"male ego's son",,,"Musgrave2007",""
"fS","natn",,"female ego's son",,,"Musgrave2007",""
"mD","natn",,"male ego's daughter",,,"Musgrave2007",""
"fD","natn",,"female ego's daughter",,,"Musgrave2007",""
"mSS","na'aibin",,"male ego's son's son",,,"Musgrave2007",""
"mSD","na'aibin",,"male ego's son's daughter",,,"Musgrave2007",""
"mDS","na'aibin",,"male ego's daughter's son",,,"Musgrave2007",""
"mDD","na'aibin",,"male ego's daughter's daughter",,,"Musgrave2007",""
"fSS","na'aibin",,"female ego's son's son",,,"Musgrave2007",""
"fSD","na'aibin",,"female ego's son's daughter",,,"Musgrave2007",""
"fDS","na'aibin",,"female ego's daughter's son",,,"Musgrave2007",""
"fDD","na'aibin",,"female ego's daugher's daughter",,,"Musgrave2007",""
"mFF","tabin",,"male ego's father‘s father",,,"Musgrave2007",""
"mMF","tabin",,"male ego's mother's father",,,"Musgrave2007",""
"fFF","tabin",,"female ego's father's father",,,"Musgrave2007",""
"fMF","tabin",,"female ego's mother's father",,,"Musgrave2007",""
"mFeB","mamwilam",,"male ego's father's older brother",,,"Musgrave2007",""
"mFyB","mamwinga'",,"male ego's father's younger brother",,,"Musgrave2007",""
"mMeZ","nang tokhtokh",,"male ego's mother's older sister",,,"Musgrave2007",""
"mMyZ","nang nganga'",,"male ego's mother's younger sister",,,"Musgrave2007",""
"fFeB","mamwilam",,"female ego's father's older brother",,,"Musgrave2007",""
"fFyB","mamwinga'",,"female ego's father's younger brother",,,"Musgrave2007",""
"fMeZ","nang tokhtokh",,"female ego's mother's older sister",,,"Musgrave2007",""
"fMyZ","nang nganga'",,"female ego's mother's younger sister",,,"Musgrave2007",""
"mWF","matoro",,"male ego's wife's father",,,"Musgrave2007",""
"mWM","mokhtoro",,"male ego's wife's mother",,,"Musgrave2007",""
"fHF","matoro",,"female ego's husband's father",,,"Musgrave2007",""
"fHM","mokhtoro",,"female ego's husband's mother",,,"Musgrave2007",""
"mFZS","mamwe",,"male ego's father's sister's son",,,"Musgrave2007",""
"fFZS","mamwe",,"female ego's father's sister's son",,,"Musgrave2007",""
"mFeZS","mamwe",,"male ego's father's sister's son",,,"Musgrave2007","Inferred; NA"
"mFyZS","mamwe",,"male ego's father's sister's son",,,"Musgrave2007","Inferred; NA"
"mFZeS","mamwe",,"male ego's father's sister's son",,,"Musgrave2007","Inferred; NA"
"mFZyS","mamwe",,"male ego's father's sister's son",,,"Musgrave2007","Inferred; NA"
"fFeZS","mamwe",,"female ego's father's sister's son",,,"Musgrave2007","Inferred; NA"
"fFyZS","mamwe",,"female ego's father's sister's son",,,"Musgrave2007","Inferred; NA"
"fFZeS","mamwe",,"female ego's father's sister's son",,,"Musgrave2007","Inferred; NA"
"fFZyS","mamwe",,"female ego's father's sister's son",,,"Musgrave2007","Inferred; NA"
