parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
fDD,an-nǔttin-nǔttik,,female speaker's daughter's daughter,,,Morgan1871,
fSD,an-nǔttin-nǔttik,,female speaker's son's daughter,,,Morgan1871,
mDD,an-nǔttin-nǔttik,,male speaker's daughter's daughter,,,Morgan1871,
mSD,an-nǔttin-nǔttik,,male speaker's son's daughter,,,Morgan1871,
feZD,au-nuttik,,female speaker's older sister's daughter,,,Morgan1871,
fyZD,au-nuttik,,female speaker's younger sister's daughter,,,Morgan1871,
fD,au-nǔttik,,female speaker's daughter,,,Morgan1871,
feBD,au-nǔttik,,female speaker's older brother's daughter,,,Morgan1871,
fyBD,au-nǔttik,,female speaker's younger brother's daughter,,,Morgan1871,
mD,au-nǔttik,,male speaker's daughter,,,Morgan1871,
meBD,au-nǔttik,,male speaker's older brother's daughter,,,Morgan1871,
meZD,au-nǔttik,,male speaker's older sister's daughter,,,Morgan1871,
myBD,au-nǔttik,,male speaker's younger brother's daughter,,,Morgan1871,
myZD,au-nǔttik,,male speaker's younger sister's daughter,,,Morgan1871,
feB,"lěk-lass, mä-tǔ",,female speaker's older brother,,,Morgan1871,
meB,"lěk-lass, mä-tǔ",,male speaker's older brother,,,Morgan1871,
fyB,"lik-srik, fwos",,female speaker's younger brother,,,Morgan1871,
myB,"lik-srik, fwos",,male speaker's younger brother,,,Morgan1871,
feZ,"loǔk-lass, mätǔ",,female speaker's older sister,,,Morgan1871,
meZ,"loǔk-lass, mätǔ",,male speker's older sister,,,Morgan1871,
fyZ,loǔk-srik,,female speaker's younger sister,,,Morgan1871,
myZ,loǔk-srik,,male speaker's younger sister,,,Morgan1871,
fFBeD,mä-läǔk,,female speaker's father's brother's older daughter,,,Morgan1871,
fFByD,mä-läǔk,,female speaker's father's brother's younger daughter,,,Morgan1871,
mFBeD,mä-läǔk,,male speaker's father's brother's older daughter,,,Morgan1871,
mFByD,mä-läǔk,,male speaker's father's brother's younger daughter,,,Morgan1871,
fFBeS,mä-lěk,,female speaker's father's brother's older son,,,Morgan1871,
fFByS,mä-lěk,,female speaker's father's brother's younger son,,,Morgan1871,
fMZyS,mä-lěk,,female speaker's mother's sister's younger son,,,Morgan1871,
mFByS,mä-lěk,,male speaker's father's brother's younger son,,,Morgan1871,
mMZyS,mä-lěk,,male speaker's mother's sister's younger son,,,Morgan1871,
