parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mM,ja,,male ego's mother,,,Holle1980v2,
fM,ja,,female ego's mother,,,Holle1980v2,
mD,ana fīnī,,male ego's daughter,,,Holle1980v2,
fD,ana fīnī,,female ego's daughter,,,Holle1980v2,
mFF,napa nana,,male ego's father's father,,,Holle1980v2,
mFM,napa fīnī,,male ego's father's mother,,,Holle1980v2,
mMF,napa nana,,male ego's mother's father,,,Holle1980v2,
mMM,napa fīnī,,male ego's mother's mother,,,Holle1980v2,
fFF,napa nana,,female ego's father's father,,,Holle1980v2,
fFM,napa fīnī,,female ego's father's mother,,,Holle1980v2,
fMF,napa nana,,female ego's mother's father,,,Holle1980v2,
fMM,napa fīnī,,female ego's mother's mother,,,Holle1980v2,
meB,kàkī,,male ego's older brother,,,Holle1980v2,
myB,foekī,,male ego's younger brother,,,Holle1980v2,
feB,sanasī,,female ego's older brother,,,Holle1980v2,
fyB,sanasī,,female ego's younger brother,,,Holle1980v2,
meZ,sanasī finī,,male ego's older sister,,,Holle1980v2,
myZ,sanasī finī,,male ego's younger sister,,,Holle1980v2,
feZ,kàkī,,female ego's older sister,,,Holle1980v2,
fyZ,foekī,,female ego's younger sister,,,Holle1980v2,
mSS,ana opoe,,male ego's son's son,,,Holle1980v2,
mSD,ana opoe,,male ego's son's daughter,,,Holle1980v2,
mDS,ana opoe,,male ego's daughter's son,,,Holle1980v2,
mDD,ana opoe,,male ego's daughter's daughter,,,Holle1980v2,
fSS,ana opoe,,female ego's son's son,,,Holle1980v2,
fSD,ana opoe,,female ego's son's daughter,,,Holle1980v2,
fDS,ana opoe,,female ego's daughter's son,,,Holle1980v2,
fDD,ana opoe,,female ego's daugher's daughter,,,Holle1980v2,
mFeB,baba tīnga,,male ego's father's older brother,,,Holle1980v2,
mFyB,baba kōkō,,male ego's father's younger brother,,,Holle1980v2,
mFeZ,goentamī nana,,male ego's father's older sister,,,Holle1980v2,
mFyZ,goentamī nana,,male ego's father's younger sister,,,Holle1980v2,
mMeB,baba tīnga,,male ego's mother's older brother,,,Holle1980v2,
mMyB,baba kōkō,,male ego's mother's younger brother,,,Holle1980v2,
mMeZ,goentamī nana,,male ego's mother's older sister,,,Holle1980v2,
mMyZ,goentamī nana,,male ego's mother's younger sister,,,Holle1980v2,
fFeB,baba tīnga,,female ego's father's older brother,,,Holle1980v2,
fFyB,baba kōkō,,female ego's father's younger brother,,,Holle1980v2,
fFeZ,goentamī nana,,female ego's father's older sister,,,Holle1980v2,
fFyZ,goentamī nana,,female ego's father's younger sister,,,Holle1980v2,
fMeB,baba tīnga,,female ego's mother's older brother,,,Holle1980v2,
fMyB,baba kōkō,,female ego's mother's younger brother,,,Holle1980v2,
fMeZ,goentamī nana,,female ego's mother's older sister,,,Holle1980v2,
fMyZ,goentamī nana,,female ego's mother's younger sister,,,Holle1980v2,
mFeBS,akoe foekī nana,,male ego's father‘s older brother‘s son,,,Holle1980v2,
mFyBS,akoe foekī nana,,male ego‘s father‘s younger brother‘s son,,,Holle1980v2,
mFeZS,akoe foekī nana,,male ego's father‘s older sister‘s son,,,Holle1980v2,
mFyZS,akoe foekī nana,,male ego‘s father‘s younger sister‘s son,,,Holle1980v2,
mMeBS,akoe foekī nana,,male ego's mother‘s older brother‘s son,,,Holle1980v2,
mMyBS,akoe foekī nana,,male ego‘s mother‘s younger brother‘s son,,,Holle1980v2,
mMeZS,akoe foekī nana,,male ego's mother‘s older sister‘s son,,,Holle1980v2,
mMyZS,akoe foekī nana,,male ego‘s mother‘s younger sister‘s son,,,Holle1980v2,
fFeBS,akoe foekī nana,,female ego's father‘s older brother‘s son,,,Holle1980v2,
fFyBS,akoe foekī nana,,female ego‘s father‘s younger brother‘s son,,,Holle1980v2,
fFeZS,akoe foekī nana,,female ego's father‘s older sister‘s son,,,Holle1980v2,
fFyZS,akoe foekī nana,,female ego‘s father‘s younger sister‘s son,,,Holle1980v2,
fMeBS,akoe foekī nana,,female ego's mother‘s older brother‘s son,,,Holle1980v2,
fMyBS,akoe foekī nana,,female ego‘s mother‘s younger brother‘s son,,,Holle1980v2,
fMeZS,akoe foekī nana,,female ego's mother‘s older sister‘s son,,,Holle1980v2,
fMyZS,akoe foekī nana,,female ego‘s mother‘s younger sister‘s son,,,Holle1980v2,
mWF,goentamī mama,,male ego's wife's father,,,Holle1980v2,
fHF,goentamī mama,,female ego's husband's father,,,Holle1980v2,
mWM,goentamī mama,,male ego's wife's mother,,,Holle1980v2,
fHM,goentamī mama,,female ego's husband's mother,,,Holle1980v2,
mDH,goenana màta mīhī,,male ego's daughter's husband,,,Holle1980v2,
mSW,goenamōro,,male ego's son's wife,,,Holle1980v2,
fDH,goenana màta mīhī,,female ego's daughter's husband,,,Holle1980v2,
fSW,goenamōro,,female ego's son's wife,,,Holle1980v2,
mWB,saoe,,male ego's wife's brother,,,Holle1980v2,
fHB,saoe,,female ego's husband's brother,,,Holle1980v2,
fHZ,goéīfa,,female ego's husband's sister,,,Holle1980v2,
mWZ,goéīfa,,male ego's wife'S sister,,,Holle1980v2,
fH,goentoea,,female ego's husband,,,Holle1980v2,
mW,gōfàta,,male ego's wife,,,Holle1980v2,
mZH,sa'oe,,male ego's sister's husband,,,Holle1980v2,
fZH,sa'oe,,female ego's sister's husband,,,Holle1980v2,
