parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
myB,wadi,,male ego's younger brother,,,,
feB,abeng,,female ego's older brother,,,,
feB,akka,,female ego's older brother,,,,
fyB,wadi,,female ego's younger brother,,,,
meZ,abeng,,male ego's older sister,,,,
meZ,akka,,male ego's older sister,,,,
myZ,wadi,,male ego's younger sister,,,,
feZ,abeng,,female ego's older sister,,,,kallakyan = older same sex sibling
feZ,akka,,female ego's older sister,,,,
feZ,kallakyan,,female ego's older sister,,,,
fyZ,wadi,,female ego's younger sister,,,,
meB,abeng,,male ego's older brother,nekka,,,"kallakyan = older same sex sibling, nekka = ref. term"
meB,akka,,male ego's older brother,,,,
meB,kallakyan,,male ego's older brother,,,,
mF,hama,,male ego's father,ama,,,ama = vocative
mF,name,,male ego's father,,,,
mF,amang,,male ego's father,,,,
mM,hena,,male ego's mother,ina,,,ina = vocative
mM,inang,,male ego's mother,,,,
mM,nena,,male ego's mother,,,,
fF,"hama, nama, amang",,female ego's father,ama,,,ama = vocative
fF,name,,female ego's father,,,,
fF,amang,,female ego's father,,,,
fM,"hena, inang, nena",,female ego's mother,ina,,,ina = vocative
fM,inang,,female ego's mother,,,,
fM,nena,,female ego's mother,,,,
mS,akol,,male ego's son,,,,
mS,along,,male ego's son,,,,
fS,akol,,female ego's son,,,,
fS,along,,female ego's son,,,,
mD,asang,,male ego's daughter,,,,
fD,asang,,female ego's daughter,,,,
mSS,apuku,,male ego's son's son,,,,
mSD,apuku,,male ego's son's daughter,,,,
mDS,apuku,,male ego's daughter's son,,,,
mDD,apuku,,male ego's daughter's daughter,,,,
fSS,apuku,,female ego's son's son,,,,
fSD,apuku,,female ego's son's daughter,,,,
fDS,apuku,,female ego's daughter's son,,,,
fDD,apuku,,female ego's daugher's daughter,,,,
mFF,kakay,,male ego's father‘s father,,,,
mFM,babong,,male ego's father's mother,,,,
mMF,kakay,,male ego's mother's father,,,,
mMM,babong,,male ego's mother's mother,,,,
fFF,kakay,,female ego's father's father,,,,
fFM,babong,,female ego's father's mother,,,,
fMF,kakay,,female ego's mother's father,,,,
fMM,babong,,female ego's mother's mother,,,,
meBS,panganakan,,male ego's older brother's son,,,,
meBS,anak,,male ego's older brother's son,,,,
myBS,panganakan,,male ego's younger brother's son,,,,
myBS,anak,,male ego's younger brother's son,,,,
meZS,panganakan,,male ego's older sister's son,,,,
meZS,anak,,male ego's older sister's son,,,,
myZS,panganakan,,male ego's younger sister's son,,,,
myZS,anak,,male ego's younger sister's son,,,,
meBD,panganakan,,male ego's older brother's daughter,,,,
meBD,anak,,male ego's older brother's daughter,,,,
myBD,panganakan,,male ego's younger brother's daughter,,,,
myBD,anak,,male ego's younger brother's daughter,,,,
meZD,panganakan,,male ego's older sister's daughter,,,,
meZD,anak,,male ego's older sister's daughter,,,,
myZD,panganakan,,male ego's younger sister's daughter,,,,
myZD,anak,,male ego's younger sister's daughter,,,,
feBS,panganakan,,female ego's older brother's son,,,,
feBS,anak,,female ego's older brother's son,,,,
fyBS,panganakan,,female ego's younger brother's son,,,,
fyBS,anak,,female ego's younger brother's son,,,,
feZS,panganakan,,female ego's older sister's son,,,,
feZS,anak,,female ego's older sister's son,,,,
fyZS,panganakan,,female ego's younger sister's son,,,,
fyZS,anak,,female ego's younger sister's son,,,,
feBD,panganakan,,female ego's older brother's daughter,,,,
feBD,anak,,female ego's older brother's daughter,,,,
fyBD,panganakan,,female ego's younger brother's daughter,,,,
fyBD,anak,,female ego's younger brother's daughter,,,,
feZD,panganakan,,female ego's older sister's daughter,,,,
feZD,anak,,female ego's older sister's daughter,,,,
fyZD,panganakan,,female ego's younger sister's daughter,,,,
fyZD,anak,,female ego's younger sister's daughter,,,,
mW,kabanga,,male ego's wife,,,,
mW,babakat,,male ego's wife,,,,
fH,kabanga,,female ego‘s husband,,,,
fH,lalakay,,female ego‘s husband,,,,
fH,malupoy,,female ego‘s husband,,,,
fH,lupog,,female ego‘s husband,,,,
mBW,ipag,,male ego's brother's wife,,,,
fBW,ayung,,female ego's brother's wife,,,,
mZH,ayung,,male ego's sister's husband,,,,
fZH,ipag,,female ego's sister's husband,,,,
mFBeS,kallakyan,,male ego‘s father‘s brother‘s older son,,,,
mFBeS,kasinsin,,male ego‘s father‘s brother‘s older son,,,,
