parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
fMZD,kol,,female ego's mother's sister's daughter,,,,kol is indirectly possessed
mFFF,bagebagen,,male ego's father's father's father,,,,
mFFM,bagebagen,,male ego's father's father's mother,,,,
mFMF,bagebagen,,male ego's father's mother's father,,,,
mFMM,bagebagen,,male ego's father's mother's mother,,,,
mMFF,bagebagen,,male ego's mother's father's father,,,,
mMFM,bagebagen,,male ego's mother's father's mother,,,,
mMMF,bagebagen,,male ego's mother's mother's father,,,,
mMMM,bagebagen,,male ego's mother's mother's mother,,,,
fFFF,bagebagen,,female ego's father's father's father,,,,
fFFM,bagebagen,,female ego's father's father's mother,,,,
fFMF,bagebagen,,female ego's father's mother's father,,,,
fFMM,bagebagen,,female ego's father's mother's mother,,,,
fMFF,bagebagen,,female ego's mother's father's father,,,,
fMFM,bagebagen,,female ego's mother's father's mother,,,,
fMMF,bagebagen,,female ego's mother's mother's father,,,,
fMMM,bagebagen,,female ego's mother's mother's mother,,,,
mFFFF,matan huhulun,,male ego's father's father's father‘s father (ancestor),,,,means eyelash (for all male and female of this generation)
mSSS,bagebagen,,male ego‘s son‘s son‘s son,,,,for all male and female of this generation
mSSSS,matan huhulun,,male ego's son‘s son‘s son‘s son,,,,means eylash (for all male and female of this generation)
