"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"fFBD","angu kawini",,"female ego's father's brother's daughter",,,"Forth1990",""
"fFZD","mangàlu",,"female ego's father's sister's daughter",,,"Forth1990",""
"fMBD","layia",,"female ego's mother's brother's daughter",,,"Forth1990",""
"fMZD","angu kawini",,"female ego's mother's sister's daughter",,,"Forth1990",""
"mFeBS","angu paluhu",,"male ego's father's brother's son",,,"Forth1990","Inferred; NA"
"mFyBS","angu paluhu",,"male ego's father's brother's son",,,"Forth1990","Inferred; NA"
"mFeZS","layia",,"male ego's father's sister's son",,,"Forth1990","Inferred; NA"
"mFyZS","layia",,"male ego's father's sister's son",,,"Forth1990","Inferred; NA"
"mFeBD","anawini",,"male ego's father's brother's daughter",,,"Forth1990","Inferred; NA"
"mFyBD","anawini",,"male ego's father's brother's daughter",,,"Forth1990","Inferred; NA"
"mFeZD","anawini",,"male ego's father's sister's daughter",,,"Forth1990","Inferred; NA"
"mFyZD","anawini",,"male ego's father's sister's daughter",,,"Forth1990","Inferred; NA"
"mMeBS","yera",,"male ego's mother's brother's son",,,"Forth1990","Inferred; NA"
"mMyBS","yera",,"male ego's mother's brother's son",,,"Forth1990","Inferred; NA"
"mMeZS","angu paluhu",,"male ego's mother's sister's son",,,"Forth1990","Inferred; NA"
"mMyZS","angu paluhu",,"male ego's mother's sister's son",,,"Forth1990","Inferred; NA"
"mMeBD","balu",,"male ego's mother's brother's daughter",,,"Forth1990","Inferred; NA"
"mMyBD","balu",,"male ego's mother's brother's daughter",,,"Forth1990","Inferred; NA"
"mMeZD","anawini",,"male ego's mother's sister's daughter",,,"Forth1990","Inferred; NA"
"mMyZD","anawini",,"male ego's mother's sister's daughter",,,"Forth1990","Inferred; NA"
"mFBeS","angu paluhu",,"male ego's father's brother's son",,,"Forth1990","Inferred; NA"
"mFByS","angu paluhu",,"male ego's father's brother's son",,,"Forth1990","Inferred; NA"
"mFZeS","layia",,"male ego's father's sister's son",,,"Forth1990","Inferred; NA"
