"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","daakwai",,"male ego's older brother",,,"shaw1974kinship",
"myB","gwaaihwai",,"male ego's younger brother",,,"shaw1974kinship",
"feB","daakwai",,"female ego's older brother",,,"shaw1974kinship",
"fyB","gwaaihwai",,"female ego's younger brother",,,"shaw1974kinship",
"meZ","naanga‘",,"male ego's older sister",,,"shaw1974kinship",
"myZ","gwaaihwai",,"male ego's younger sister",,,"shaw1974kinship",
"feZ","naanga‘",,"female ego's older sister",,,"shaw1974kinship",
"fyZ","gwaaihwai",,"female ego's younger sister",,,"shaw1974kinship",
"mF","nimwai",,"male ego's father",,,"shaw1974kinship",
"mM","niwaa‘",,"male ego's mother",,,"shaw1974kinship",
"fF","nimwai",,"female ego's father",,,"shaw1974kinship",
"fM","niwaa‘",,"female ego's mother",,,"shaw1974kinship",
"mS","nyibwaali‘",,"male ego's son",,,"shaw1974kinship",
"fS","nyibwaali‘",,"female ego's son",,,"shaw1974kinship",
"mD","nyiraavi",,"male ego's daughter",,,"shaw1974kinship",
"fD","nyiraavi",,"female ego's daughter",,,"shaw1974kinship",
"mSS","aatai",,"male ego's son's son",,,"shaw1974kinship",
"mSD","aataa‘",,"male ego's son's daughter",,,"shaw1974kinship",
"mDS","aatai",,"male ego's daughter's son",,,"shaw1974kinship",
"mDD","aataa‘",,"male ego's daughter's daughter",,,"shaw1974kinship",
"fSS","aatai",,"female ego's son's son ",,,"shaw1974kinship",
"fSD","aataa‘",,"female ego's son's daughter ",,,"shaw1974kinship",
"fDS","aatai",,"female ego's daughter's son ",,,"shaw1974kinship",
"fDD","aataa‘",,"female ego's daugher's daughter ",,,"shaw1974kinship",
"mFF","aatai",,"male ego's father‘s father",,,"shaw1974kinship",
"mFM","aataa‘",,"male ego's father's mother",,,"shaw1974kinship",
"mMF","aatai",,"male ego's mother's father",,,"shaw1974kinship",
"mMM","aataa‘",,"male ego's mother's mother",,,"shaw1974kinship",
"fFF","aatai",,"female ego's father's father ",,,"shaw1974kinship",
"fFM","aataa‘",,"female ego's father's mother ",,,"shaw1974kinship",
"fMF","aatai",,"female ego's mother's father ",,,"shaw1974kinship",
"fMM","aataa‘",,"female ego's mother's mother ",,,"shaw1974kinship",
