"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","nanuko",,"male ego's older brother",,,,"L. M. Serpenti. Cultivators in the swamp. 1965"
"myB","namundje",,"male ego's younger brother",,,,""
"feB","nanuko",,"female ego's older brother",,,,""
"fyB","namundje",,"female ego's younger brother",,,,""
"meZ","tjaka",,"male ego's older sister",,,,""
"myZ","namundje",,"male ego's younger sister",,,,""
"feZ","tjaka",,"female ego's older sister",,,,""
"fyZ","namundje",,"female ego's younger sister",,,,""
"mF","edde, nantji",,"male ego's father",,,,""
"mM","namamu",,"male ego's mother",,,,""
"fF","edde, nantji",,"female ego's father",,,,""
"fM","namamu",,"female ego's mother",,,,""
"mS","nanaghave",,"male ego's son",,,,""
"fS","nanaghave",,"female ego's son",,,,""
"mD","nanaghave",,"male ego's daughter",,,,""
"fD","nanaghave",,"female ego's daughter",,,,""
"mSS","nanaghavedanaghave",,"male ego's son's son",,,,""
"mSD","nanaghavedanaghave",,"male ego's son's daughter",,,,""
"mDS","nanaghavedanaghave",,"male ego's daughter's son",,,,""
"mDD","nanaghavedanaghave",,"male ego's daughter's daughter",,,,""
"fSS","nanaghavedanaghave",,"female ego's son's son",,,,""
"fSD","nanaghavedanaghave",,"female ego's son's daughter",,,,""
"fDS","nanaghavedanaghave",,"female ego's daughter's son",,,,""
"fDD","nanaghavedanaghave",,"female ego's daugher's daughter",,,,""
"mFF","nantjijowende",,"male ego's father‘s father",,,,""
"mFM","namamujawende",,"male ego's father's mother",,,,""
"mMF","nantjijowende",,"male ego's mother's father",,,,""
"mMM","namamujawende",,"male ego's mother's mother",,,,""
"fFF","nantjijowende",,"female ego's father's father",,,,""
"fFM","namamujawende",,"female ego's father's mother",,,,""
"fMF","nantjijowende",,"female ego's mother's father",,,,""
"fMM","namamujawende",,"female ego's mother's mother",,,,""
"meBS","nanaghave",,"male ego's older brother's son",,,,""
"myBS","nanaghave",,"male ego's younger brother's son",,,,""
"meZS","nanaghave",,"male ego's older sister's son",,,,""
"myZS","nanaghave",,"male ego's younger sister's son",,,,""
"meBD","nanaghave",,"male ego's older brother's daughter",,,,""
"myBD","nanaghave",,"male ego's younger brother's daughter",,,,""
"meZD","nanaghave",,"male ego's older sister's daughter",,,,""
"myZD","nanaghave",,"male ego's younger sister's daughter",,,,""
"feBS","nanaghave",,"female ego's older brother's son",,,,""
"fyBS","nanaghave",,"female ego's younger brother's son",,,,""
"feZS","nanaghave",,"female ego's older sister's son",,,,""
"fyZS","nanaghave",,"female ego's younger sister's son",,,,""
"feBD","nanaghave",,"female ego's older brother's daughter",,,,""
"fyBD","nanaghave",,"female ego's younger brother's daughter",,,,""
"feZD","nanaghave",,"female ego's older sister's daughter",,,,""
"fyZD","nanaghave",,"female ego's younger sister's daughter",,,,""
"mFeB","edde, nantji",,"male ego's father's older brother",,,,""
"mFyB","edde, nantji",,"male ego's father's younger brother",,,,""
"mFeZ","namamu",,"male ego's father's older sister",,,,""
"mFyZ","namamu",,"male ego's father's younger sister",,,,""
"mMeB","edde, nantji",,"male ego's mother's older brother",,,,""
"mMyB","edde, nantji",,"male ego's mother's younger brother",,,,""
"mMeZ","namamu",,"male ego's mother's older sister",,,,""
"mMyZ","namamu",,"male ego's mother's younger sister",,,,""
"fFeB","edde, nantji",,"female ego's father's older brother",,,,""
