"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"fHM","aapuu",,"female ego's husband's mother",,,"onishi2011Motuna",
"fHB","taataa, naramo-ng",,"female ego's husband's brother",,,"onishi2011Motuna",
"fHZ","po-omah",,"female ego's husband's sister",,,"onishi2011Motuna",
"mBW","",,"male ego's brother's wife",,,"onishi2011Motuna",
"fBW","po-omah",,"female ego's brother's wife",,,"onishi2011Motuna",
"mZH","po-oowoi",,"male ego's sister's husband",,,"onishi2011Motuna",
"fZH","",,"female ego's sister's husband",,,"onishi2011Motuna",
"mFeBS","",,"male ego's father‘s older brother‘s son",,,"onishi2011Motuna",
"mFyBS","",,"male ego‘s father‘s younger brother‘s son",,,"onishi2011Motuna",
"mFeZS","",,"male ego's father‘s older sister‘s son",,,"onishi2011Motuna",
"mFyZS","",,"male ego‘s father‘s younger sister‘s son",,,"onishi2011Motuna",
"mFeBD","",,"male ego's father‘s older brother‘s daughter",,,"onishi2011Motuna",
"mFyBD","",,"male ego‘s father‘s younger brother‘s daughter",,,"onishi2011Motuna",
"mFeZD","",,"male ego's father‘s older sister‘s daughter",,,"onishi2011Motuna",
"mFyZD","",,"male ego‘s father‘s younger sister‘s daughter",,,"onishi2011Motuna",
"mMeBS","",,"male ego's mother‘s older brother‘s son",,,"onishi2011Motuna",
"mMyBS","",,"male ego‘s mother‘s younger brother‘s son",,,"onishi2011Motuna",
"mMeZS","",,"male ego's mother‘s older sister‘s son",,,"onishi2011Motuna",
"mMyZS","",,"male ego‘s mother‘s younger sister‘s son",,,"onishi2011Motuna",
"mMeBD","",,"male ego's mother‘s older brother‘s daughter",,,"onishi2011Motuna",
"mMyBD","",,"male ego‘s mother‘s younger brother‘s daughter",,,"onishi2011Motuna",
"mMeZD","",,"male ego's mother‘s older sister‘s daughter",,,"onishi2011Motuna",
"mMyZD","",,"male ego‘s mother‘s younger sister‘s daughter",,,"onishi2011Motuna",
"fFeBS","",,"female ego's father‘s older brother‘s son",,,"onishi2011Motuna",
"fFyBS","",,"female ego‘s father‘s younger brother‘s son",,,"onishi2011Motuna",
"fFeZS","",,"female ego's father‘s older sister‘s son",,,"onishi2011Motuna",
"fFyZS","",,"female ego‘s father‘s younger sister‘s son",,,"onishi2011Motuna",
"fFeBD","",,"female ego's father‘s older brother‘s daughter",,,"onishi2011Motuna",
"fFyBD","",,"female ego‘s father‘s younger brother‘s daughter",,,"onishi2011Motuna",
"fFeZD","",,"female ego's father‘s older sister‘s daughter",,,"onishi2011Motuna",
"fFyZD","",,"female ego‘s father‘s younger sister‘s daughter",,,"onishi2011Motuna",
"fMeBS","",,"female ego's mother‘s older brother‘s son",,,"onishi2011Motuna",
"fMyBS","",,"female ego‘s mother‘s younger brother‘s son",,,"onishi2011Motuna",
"fMeZS","",,"female ego's mother‘s older sister‘s son",,,"onishi2011Motuna",
"fMyZS","",,"female ego‘s mother‘s younger sister‘s son",,,"onishi2011Motuna",
"fMeBD","",,"female ego's mother‘s older brother‘s daughter",,,"onishi2011Motuna",
"fMyBD","",,"female ego‘s mother‘s younger brother‘s daughter",,,"onishi2011Motuna",
"fMeZD","",,"female ego's mother‘s older sister‘s daughter",,,"onishi2011Motuna",
"fMyZD","",,"female ego‘s mother‘s younger sister‘s daughter",,,"onishi2011Motuna",
