parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mB,ME i-gi,,,,ISO4,blazek_elamite_2015,
mZ,šutu: ME,,,,ISO4,blazek_elamite_2015,
mZ,NE šu-tú,,,,ISO4,blazek_elamite_2015,
mF,atta: OE,,,,ISO4,blazek_elamite_2015,
mF,NE,,,,ISO4,blazek_elamite_2015,
mF,AchE ad-da,,,,ISO4,blazek_elamite_2015,
mF,ME at-ta,,,,ISO4,blazek_elamite_2015,
mM,amma: OE,,,,ISO4,blazek_elamite_2015,
mM,ME,,,,ISO4,blazek_elamite_2015,
mM,NE,,,,ISO4,blazek_elamite_2015,
mM,AchE am-ma,,,,ISO4,blazek_elamite_2015,
mC,puhu: ME,,,,ISO4,blazek_elamite_2015,
mC,NE,,,,ISO4,blazek_elamite_2015,
mC,AchE pu-hu,,,,ISO4,blazek_elamite_2015,
mS,OE pu-hu,,,,ISO4,blazek_elamite_2015,
mS,ME,,,,ISO4,blazek_elamite_2015,
mS,AchE ru-hu,,,,ISO4,blazek_elamite_2015,
mS,šak: ME,,,,ISO4,blazek_elamite_2015,
mS,NE ša-ak,,,,ISO4,blazek_elamite_2015,
mS,AchE šá-ak,,,,ISO4,blazek_elamite_2015,
mS,šá-ag-gi,,,,ISO4,blazek_elamite_2015,
mD,pak: ME pa-ak,,,,ISO4,blazek_elamite_2015,
mSS,NE ru-hu.šá-ak-ri,,,,ISO4,blazek_elamite_2015,
mDS,NE ru-hu.šá-ak-ri,,,,ISO4,blazek_elamite_2015,
mFZD,iza: OE i-za,,,,ISO4,blazek_elamite_2015,
mFBD,iza: OE i-za,,,,ISO4,blazek_elamite_2015,
mMBD,iza: OE i-za,,,,ISO4,blazek_elamite_2015,
mMZD,iza: OE i-za,,,,ISO4,blazek_elamite_2015,
mFBS,iza: OE i-za,,,,ISO4,blazek_elamite_2015,
mFZS,iza: OE i-za,,,,ISO4,blazek_elamite_2015,
mMBS,iza: OE i-za,,,,ISO4,blazek_elamite_2015,
