"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","nanona",,"male ego's older brother",,,"bloodSemen","http://www.jstor.com/stable/40328954"
"myB","nanato",,"male ego's younger brother",,,"bloodSemen",""
"feB","naomanta",,"female ego's older brother",,,"bloodSemen",""
"fyB","namana",,"female ego's younger brother",,,"bloodSemen",""
"meZ","nanomanto",,"male ego's older sister",,,"bloodSemen",""
"myZ","namana",,"male ego's younger sister",,,"bloodSemen",""
"feZ","nanona",,"female ego's older sister",,,"bloodSemen",""
"fyZ","nanato",,"female ego's younger sister",,,"bloodSemen",""
"mF","nabanempa",,"male ego's father",,,"bloodSemen",""
"mM","nanonempa",,"male ego's mother",,,"bloodSemen",""
"fF","nabanempa",,"female ego's father",,,"bloodSemen",""
"fM","nanonempa",,"female ego's mother",,,"bloodSemen",""
"mS","yagalanene",,"male ego's son",,,"bloodSemen",""
"fS","yagalanene",,"female ego's son",,,"bloodSemen",""
"mD","alaganene",,"male ego's daughter",,,"bloodSemen",""
"fD","alaganene",,"female ego's daughter",,,"bloodSemen",""
"mSS","naganu",,"male ego's son's son",,,"bloodSemen",""
"mSD","naganu",,"male ego's son's daughter",,,"bloodSemen",""
"mDS","naganu",,"male ego's daughter's son",,,"bloodSemen",""
"mDD","naganu",,"male ego's daughter's daughter",,,"bloodSemen",""
"fSS","naganu",,"female ego's son's son ",,,"bloodSemen",""
"fSD","naganu",,"female ego's son's daughter ",,,"bloodSemen",""
"fDS","naganu",,"female ego's daughter's son ",,,"bloodSemen",""
"fDD","naganu",,"female ego's daugher's daughter ",,,"bloodSemen",""
"mFF","atanempa",,"male ego's father‘s father",,,"bloodSemen",""
"mFM","aronempa",,"male ego's father's mother",,,"bloodSemen",""
"mMF","atanempa",,"male ego's mother's father",,,"bloodSemen",""
"mMM","aronempa",,"male ego's mother's mother",,,"bloodSemen",""
"fFF","atanempa",,"female ego's father's father ",,,"bloodSemen",""
"fFM","aronempa",,"female ego's father's mother ",,,"bloodSemen",""
