"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mF","papa",,"male ego's father",,,"Holle1980v2",
"mM","jaja",,"male ego's mother",,,"Holle1980v2",
"fF","papa",,"female ego's father",,,"Holle1980v2",
"fM","jaja",,"female ego's mother",,,"Holle1980v2",
"mS","ngòfa nonau'",,"male ego's son",,,"Holle1980v2",
"mD","ngòfa fafaja'",,"male ego's daughter",,,"Holle1980v2",
"fS","ngòfa nonau'",,"female ego's son",,,"Holle1980v2",
"fD","ngòfa fafaja'",,"female ego's daughter",,,"Holle1980v2",
"mFF","tǐtik",,"male ego's father's father",,,"Holle1980v2",
"mFM","jèjèk",,"male ego's father's mother",,,"Holle1980v2",
"mMF","tǐtik",,"male ego's mother's father",,,"Holle1980v2",
"mMM","jèjèk",,"male ego's mother's mother",,,"Holle1980v2",
"fFF","tǐtik",,"female ego's father's father",,,"Holle1980v2",
"fFM","jèjèk",,"female ego's father's mother",,,"Holle1980v2",
"fMF","tǐtik",,"female ego's mother's father",,,"Holle1980v2",
"fMM","jèjèk",,"female ego's mother's mother",,,"Holle1980v2",
"meB","ijoe ma njira",,"male ego's older brother",,,"Holle1980v2",
"myB","fira ma njira",,"male ego's younger brother",,,"Holle1980v2",
"feB","ijoe ma dihoetoe",,"female ego's older brother",,,"Holle1980v2",
"fyB","ijoe ma dihoetoe",,"female ego's younger brother",,,"Holle1980v2",
"meZ","fira ma dihoetoe",,"male ego's older sister",,,"Holle1980v2",
"myZ","fira ma dihoetoe",,"male ego's younger sister",,,"Holle1980v2",
"feZ","ijoe ma djodjo",,"female ego's older sister",,,"Holle1980v2",
"fyZ","fira ma djodjo",,"female ego's younger sister",,,"Holle1980v2",
"mSS","ngòfa sè danoe",,"male ego's son's son",,,"Holle1980v2",
"mSD","ngòfa sè danoe",,"male ego's son's daughter",,,"Holle1980v2",
"mDS","ngòfa sè danoe",,"male ego's daughter's son",,,"Holle1980v2",
"mDD","ngòfa sè danoe",,"male ego's daughter's daughter",,,"Holle1980v2",
"fSS","ngòfa sè danoe",,"female ego's son's son",,,"Holle1980v2",
"fSD","ngòfa sè danoe",,"female ego's son's daughter",,,"Holle1980v2",
"fDS","ngòfa sè danoe",,"female ego's daughter's son",,,"Holle1980v2",
"fDD","ngòfa sè danoe",,"female ego's daugher's daughter",,,"Holle1980v2",
"mFeB","papa njira",,"male ego's father's older brother",,,"Holle1980v2",
"mFyB","papa djodjo",,"male ego's father's younger brother",,,"Holle1980v2",
"mFeZ","im",,"male ego's father's older sister",,,"Holle1980v2",
"mFyZ","im",,"male ego's father's younger sister",,,"Holle1980v2",
"mMeB","papa njira",,"male ego's mother's older brother",,,"Holle1980v2",
"mMyB","papa djodjo",,"male ego's mother's younger brother",,,"Holle1980v2",
"mMeZ","im",,"male ego's mother's older sister",,,"Holle1980v2",
"mMyZ","im",,"male ego's mother's younger sister",,,"Holle1980v2",
"fFeB","papa njira",,"female ego's father's older brother",,,"Holle1980v2",
"fFyB","papa djodjo",,"female ego's father's younger brother",,,"Holle1980v2",
"fFeZ","im",,"female ego's father's older sister",,,"Holle1980v2",
"fFyZ","im",,"female ego's father's younger sister",,,"Holle1980v2",
"fMeB","papa njira",,"female ego's mother's older brother",,,"Holle1980v2",
"fMyB","papa djodjo",,"female ego's mother's younger brother",,,"Holle1980v2",
"fMeZ","im",,"female ego's mother's older sister",,,"Holle1980v2",
"fMyZ","im",,"female ego's mother's younger sister",,,"Holle1980v2",
"mWF","papa jòdò",,"male ego's wife's father",,,"Holle1980v2",
"fHF","papa jòdò",,"female ego's husband's father",,,"Holle1980v2",
"mWM","jaja jòdò",,"male ego's wife's mother",,,"Holle1980v2",
"fHM","jaja jòdò",,"female ego's husband's mother",,,"Holle1980v2",
"mDH","jòdò",,"male ego's daughter's husband",,,"Holle1980v2",
"mSW","jòdò",,"male ego's son's wife",,,"Holle1980v2",
"fDH","jòdò",,"female ego's daughter's husband",,,"Holle1980v2",
"fSW","jòdò",,"female ego's son's wife",,,"Holle1980v2",
"mWB","tàfoe",,"male ego's wife's brother",,,"Holle1980v2",
"fHB","tàfoe",,"female ego's husband's brother",,,"Holle1980v2",
"fHZ","dàfoe",,"female ego's husband's sister",,,"Holle1980v2",
"mWZ","dàfoe",,"male ego's wife'S sister",,,"Holle1980v2",
"fH","ra",,"female ego's husband",,,"Holle1980v2",
"mW","faja'",,"male ego's wife",,,"Holle1980v2",
"mZH","tàfoe",,"male ego's sister's husband",,,"Holle1980v2",
"fZH","tàfoe",,"female ego's sister's husband",,,"Holle1980v2",
