parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,goinde,,,,AET6(148),saxon_tlicho_1996,
myB,gochi,,,,AET6(148),saxon_tlicho_1996,
myB,gotsi,,,,AET6(148),saxon_tlicho_1996,
meZ,goba,,,,AET6(193),saxon_tlicho_1996,
meZ,gomba,,,,AET6(193),saxon_tlicho_1996,
myZ,godè,,,,AET6(X),saxon_tlicho_1996,
mF,gotà,,,abà,AET6(X),saxon_tlicho_1996,
mC,chekoa,,,,AET6(8),saxon_tlicho_1996,
mS,gozha,,,,AET6(X),saxon_tlicho_1996,
mD,gotì,,,,AET6(45),saxon_tlicho_1996,
mFF,babàcho,,,,AET6(6),saxon_tlicho_1996,
mFF,babàtso,,,,AET6(6),saxon_tlicho_1996,
mFM,ehtsı̨,,,"mamàcho, mamàtso",AET6(29),saxon_tlicho_1996,
mMF,babàcho,,,,AET6(6),saxon_tlicho_1996,
mMF,babàtso,,,,AET6(6),saxon_tlicho_1996,
mMM,ehtsı̨,,,"mamàcho, mamàtso",AET6(29),saxon_tlicho_1996,
mFZ,gomǫ̀ǫ,,,,AET6(45),saxon_tlicho_1996,
mMZ,gomǫ̀ǫ,,,,AET6(45),saxon_tlicho_1996,
mBS,gohsah,,,,AET6(41),saxon_tlicho_1996,
mBD,gohsah,,,,AET6(41),saxon_tlicho_1996,
mZS,gohsah,,,,AET6(41),saxon_tlicho_1996,
mZD,gohsah,,,,AET6(41),saxon_tlicho_1996,
mFBeS,kı̨nde,,,,AET6(155),saxon_tlicho_1996,
mFZeS,kı̨nde,,,,AET6(155),saxon_tlicho_1996,
mFBeD,kı̨nde,,,,AET6(155),saxon_tlicho_1996,
mFZeD,kı̨nde,,,,AET6(155),saxon_tlicho_1996,
mMBeS,kı̨nde,,,,AET6(155),saxon_tlicho_1996,
mMZeS,kı̨nde,,,,AET6(155),saxon_tlicho_1996,
mMBeD,kı̨nde,,,,AET6(155),saxon_tlicho_1996,
mMZeD,kı̨nde,,,,AET6(155),saxon_tlicho_1996,
mH,dǫzhìi,,,,AET6(22),saxon_tlicho_1996,
mW,gots'èke,,,,AET6(230),saxon_tlicho_1996,
mHF,goʔeh,,,,AET6(164),saxon_tlicho_1996,
mHM,ehtsı̨,,,,AET6(29),saxon_tlicho_1996,
mWF,goʔeh,,,,AET6(164),saxon_tlicho_1996,
mWM,ehtsı̨,,,,AET6(29),saxon_tlicho_1996,
mWB,goye,,,,AET6(164),saxon_tlicho_1996,
mWZ,goye,,,,AET6(X),saxon_tlicho_1996,
mHB,goye,,,,AET6(X),saxon_tlicho_1996,
mHZ,goye,,,,AET6(X),saxon_tlicho_1996,
mFW(notM),gomǫ̀ǫ,,,,AET6(45),saxon_tlicho_1996,
mSW,gochàa,,,,AET6(45),saxon_tlicho_1996,
mDH,goèdǫ̀ǫ,,,,AET6(45),saxon_tlicho_1996,
feB,goinde,,,,AET6(148),saxon_tlicho_1996,
fyB,gochi,,,,AET6(148),saxon_tlicho_1996,
fyB,gotsi,,,,AET6(148),saxon_tlicho_1996,
feZ,goba,,,,AET6(193),saxon_tlicho_1996,
feZ,gomba,,,,AET6(193),saxon_tlicho_1996,
fyZ,godè,,,,AET6(X),saxon_tlicho_1996,
fF,gotà,,,abà,AET6(X),saxon_tlicho_1996,
fC,chekoa,,,,AET6(8),saxon_tlicho_1996,
fS,gozha,,,,AET6(X),saxon_tlicho_1996,
fD,gotì,,,,AET6(45),saxon_tlicho_1996,
fFF,babàcho,,,,AET6(6),saxon_tlicho_1996,
fFF,babàtso,,,,AET6(6),saxon_tlicho_1996,
fFM,ehtsı̨,,,"mamàcho, mamàtso",AET6(29),saxon_tlicho_1996,
fMF,babàcho,,,,AET6(6),saxon_tlicho_1996,
fMF,babàtso,,,,AET6(6),saxon_tlicho_1996,
fMM,ehtsı̨,,,"mamàcho, mamàtso",AET6(29),saxon_tlicho_1996,
fSS,gochàa,,,,AET6(45),saxon_tlicho_1996,
fSD,gochàa,,,,AET6(45),saxon_tlicho_1996,
fDS,gochàa,,,,AET6(45),saxon_tlicho_1996,
fDD,gochàa,,,,AET6(45),saxon_tlicho_1996,
fFZ,gomǫ̀ǫ,,,,AET6(45),saxon_tlicho_1996,
fMZ,gomǫ̀ǫ,,,,AET6(45),saxon_tlicho_1996,
fBS,gozaà,,,,AET6(41),saxon_tlicho_1996,
fBD,gozaà,,,,AET6(41),saxon_tlicho_1996,
fZS,gozaà,,,,AET6(41),saxon_tlicho_1996,
fZD,gozaà,,,,AET6(41),saxon_tlicho_1996,
fFBeS,kı̨nde,,,,AET6(155),saxon_tlicho_1996,
fFZeS,kı̨nde,,,,AET6(155),saxon_tlicho_1996,
