"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","tata",,"male ego's older brother",,,"ogan1966nasioi",
"myB","ntaramatnung",,"male ego's younger brother",,,"ogan1966nasioi",
"feB","mari",,"female ego's older brother",,,"ogan1966nasioi",
"fyB","mari",,"female ego's younger brother",,,"ogan1966nasioi",
"meZ","mari",,"male ego's older sister",,,"ogan1966nasioi",
"myZ","mari",,"male ego's younger sister",,,"ogan1966nasioi",
"feZ","mama",,"female ego's older sister",,,"ogan1966nasioi",
"fyZ","ntaramatnung",,"female ego's younger sister",,,"ogan1966nasioi",
"mF","mma",,"male ego's father",,,"ogan1966nasioi",
"mM","nko",,"male ego's mother",,,"ogan1966nasioi",
"fF","mma",,"female ego's father",,,"ogan1966nasioi",
"fM","nko",,"female ego's mother",,,"ogan1966nasioi",
"mS","nuring",,"male ego's son",,,"ogan1966nasioi",
"fS","nuring",,"female ego's son",,,"ogan1966nasioi",
"mD","norang",,"male ego's daughter",,,"ogan1966nasioi",
"fD","norang",,"female ego's daughter",,,"ogan1966nasioi",
"mSS","nompeng",,"male ego's son's son",,,"ogan1966nasioi",
"mSD","nompeng",,"male ego's son's daughter",,,"ogan1966nasioi",
"mDS","nompeng",,"male ego's daughter's son",,,"ogan1966nasioi",
"mDD","nompeng",,"male ego's daughter's daughter",,,"ogan1966nasioi",
"fSS","nompeng",,"female ego's son's son",,,"ogan1966nasioi",
"fSD","nompeng",,"female ego's son's daughter",,,"ogan1966nasioi",
"fDS","nompeng",,"female ego's daughter's son",,,"ogan1966nasioi",
"fDD","nompeng",,"female ego's daugher's daughter",,,"ogan1966nasioi",
"mFF","kaka",,"male ego's father‘s father",,,"ogan1966nasioi",
"mFM","tete",,"male ego's father's mother",,,"ogan1966nasioi",
"mMF","kaka",,"male ego's mother's father",,,"ogan1966nasioi",
"mMM","tete",,"male ego's mother's mother",,,"ogan1966nasioi",
"fFF","kaka",,"female ego's father's father",,,"ogan1966nasioi",
"fFM","tete",,"female ego's father's mother",,,"ogan1966nasioi",
"fMF","kaka",,"female ego's mother's father",,,"ogan1966nasioi",
"fMM","tete",,"female ego's mother's mother",,,"ogan1966nasioi",
"meBS","nuring",,"male ego's older brother's son",,,"ogan1966nasioi",
"myBS","nuring",,"male ego's younger brother's son",,,"ogan1966nasioi",
"meZS","nampurunung",,"male ego's older sister's son",,,"ogan1966nasioi",
"myZS","nampurunung",,"male ego's younger sister's son",,,"ogan1966nasioi",
"meBD","norang",,"male ego's older brother's daughter",,,"ogan1966nasioi",
"myBD","norang",,"male ego's younger brother's daughter",,,"ogan1966nasioi",
"meZD","nampurunang",,"male ego's older sister's daughter",,,"ogan1966nasioi",
"myZD","nampurunang",,"male ego's younger sister's daughter",,,"ogan1966nasioi",
"feBS","nampurunung",,"female ego's older brother's son",,,"ogan1966nasioi",
"fyBS","nampurunung",,"female ego's younger brother's son",,,"ogan1966nasioi",
"feZS","nuring",,"female ego's older sister's son",,,"ogan1966nasioi",
"fyZS","nuring",,"female ego's younger sister's son",,,"ogan1966nasioi",
"feBD","nampurunang",,"female ego's older brother's daughter",,,"ogan1966nasioi",
"fyBD","nampurunang",,"female ego's younger brother's daughter",,,"ogan1966nasioi",
"feZD","norang",,"female ego's older sister's daughter",,,"ogan1966nasioi",
"fyZD","norang",,"female ego's younger sister's daughter",,,"ogan1966nasioi",
"mFeB","mma",,"male ego's father's older brother",,,"ogan1966nasioi",
"mFyB","mma",,"male ego's father's younger brother",,,"ogan1966nasioi",
"mFeZ","kaampo",,"male ego's father's older sister",,,"ogan1966nasioi",
"mFyZ","kaampo",,"male ego's father's younger sister",,,"ogan1966nasioi",
"mMeB","papa",,"male ego's mother's older brother",,,"ogan1966nasioi",
"mMyB","papa",,"male ego's mother's younger brother",,,"ogan1966nasioi",
"mMeZ","nko",,"male ego's mother's older sister",,,"ogan1966nasioi",
"mMyZ","nko",,"male ego's mother's younger sister",,,"ogan1966nasioi",
"fFeB","mma",,"female ego's father's older brother",,,"ogan1966nasioi",
"fFyB","mma",,"female ego's father's younger brother",,,"ogan1966nasioi",
"fFeZ","kaampo",,"female ego's father's older sister",,,"ogan1966nasioi",
"fFyZ","kaampo",,"female ego's father's younger sister",,,"ogan1966nasioi",
