"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"meB","ango",,"male ego's older brother",,,"wormsley1978imbonggu",
"myB","ango",,"male ego's younger brother",,,"wormsley1978imbonggu",
"feB","",,"female ego's older brother",,,"wormsley1978imbonggu",
"fyB","",,"female ego's younger brother",,,"wormsley1978imbonggu",
"meZ","añe",,"male ego's older sister",,,"wormsley1978imbonggu",
"myZ","añe ",,"male ego's younger sister",,,"wormsley1978imbonggu",
"feZ","",,"female ego's older sister",,,"wormsley1978imbonggu",
"fyZ","",,"female ego's younger sister",,,"wormsley1978imbonggu",
"mF","ara",,"male ego's father",,,"wormsley1978imbonggu",
"mM","ama",,"male ego's mother",,,"wormsley1978imbonggu",
"fF","ara",,"female ego's father",,,"wormsley1978imbonggu",
"fM","ama",,"female ego's mother",,,"wormsley1978imbonggu",
"mS","maglo",,"male ego's son",,,"wormsley1978imbonggu",
"fS","maglo",,"female ego's son",,,"wormsley1978imbonggu",
"mD","glemenu",,"male ego's daughter",,,"wormsley1978imbonggu",
"fD","glemenu",,"female ego's daughter",,,"wormsley1978imbonggu",
"mSS","",,"male ego's son's son",,,"wormsley1978imbonggu",
"mSD","",,"male ego's son's daughter",,,"wormsley1978imbonggu",
"mDS","",,"male ego's daughter's son",,,"wormsley1978imbonggu",
"mDD","",,"male ego's daughter's daughter",,,"wormsley1978imbonggu",
"fSS","",,"female ego's son's son",,,"wormsley1978imbonggu",
"fSD","",,"female ego's son's daughter",,,"wormsley1978imbonggu",
"fDS","",,"female ego's daughter's son",,,"wormsley1978imbonggu",
"fDD","",,"female ego's daugher's daughter",,,"wormsley1978imbonggu",
"mFF","kaue",,"male ego's father‘s father",,,"wormsley1978imbonggu",
"mFM","apo",,"male ego's father's mother",,,"wormsley1978imbonggu",
"mMF","kaue",,"male ego's mother's father",,,"wormsley1978imbonggu",
"mMM","apo",,"male ego's mother's mother",,,"wormsley1978imbonggu",
"fFF","kaue",,"female ego's father's father",,,"wormsley1978imbonggu",
"fFM","apo",,"female ego's father's mother",,,"wormsley1978imbonggu",
"fMF","kaue",,"female ego's mother's father",,,"wormsley1978imbonggu",
